arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
4,3,1,0.75,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,8,17160.0
0,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,4,9,17400.0
0,4,1,0.8,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,9,17400.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,3,9,9000.0
2,,,,0,,LOW,RECURRING,LOW,0,0.0,,HC,1,9,0.0
3,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,9,0.0
3,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,9,0.0
3,,,,0,,LOW,RECURRING,LOW,0,0.0,,HC,1,9,0.0
0,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,10,11400.0
0,3,1,0.75,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,10,11400.0
1,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,10,6000.0
2,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,10,6000.0
0,1,3,0.25,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,11,0.0
1,1,3,0.25,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,3,11,0.0
1,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,11,0.0
1,1,3,0.25,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,11,0.0
0,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,12,0.0
1,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,12,0.0
1,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,12,0.0
2,7,1,0.875,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,12,8760.0
2,3,1,0.75,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,12,8760.0
3,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,12,0.0
3,1,2,0.3333333333333333,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,12,0.0
4,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,12,0.0
4,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,3,12,0.0
0,8,1,0.8888888888888888,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,14,8400.0
0,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,14,8400.0
1,1,8,0.1111111111111111,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,14,0.0
2,7,1,0.875,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,14,25200.0
2,1,1,0.5,1,2,HIGH,RECURRING,LOW,1,9600.0,2,REEF,2,14,25200.0
3,1,8,0.1111111111111111,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,14,0.0
4,,,,0,,LOW,NEW,LOW,0,0.0,,HC,1,14,0.0
5,,,,0,,LOW,NEW,LOW,0,0.0,,HC,2,14,0.0
0,1,8,0.1111111111111111,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,15,0.0
0,1,9,0.1,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,2,15,0.0
0,1,4,0.2,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,15,0.0
0,1,10,0.09090909090909091,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,16,0.0
0,1,4,0.2,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,16,0.0
0,1,9,0.1,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,17,0.0
0,1,3,0.25,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,17,0.0
1,1,9,0.1,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,17,0.0
1,1,10,0.09090909090909091,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,17,0.0
2,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,17,0.0
3,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,3,17,0.0
0,1,13,0.07142857142857142,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,19,0.0
1,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,19,20760.0
1,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,19,20760.0
1,2,1,0.6666666666666666,1,2,HIGH,RECURRING,LOW,1,9600.0,2,REEF,1,19,20760.0
0,1,11,0.08333333333333333,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,20,0.0
0,1,11,0.08333333333333333,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,20,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,5760.0,2,HC,2,20,0.0
0,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,4,21,0.0
0,1,14,0.06666666666666667,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,22,0.0
0,1,5,0.16666666666666666,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,22,0.0
1,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,22,0.0
1,1,1,0.5,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,22,0.0
2,1,12,0.07692307692307693,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,22,0.0
2,1,12,0.07692307692307693,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,22,0.0
2,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,22,0.0
0,1,15,0.0625,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,23,0.0
0,1,5,0.16666666666666666,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,2,23,0.0
0,1,4,0.2,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,23,0.0
1,1,15,0.0625,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,23,0.0
1,1,4,0.2,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,23,0.0
0,1,17,0.05555555555555555,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,24,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,24,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,2,24,0.0
1,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,24,0.0
2,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,24,0.0
0,1,18,0.05263157894736842,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,25,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,25,0.0
1,8,1,0.8888888888888888,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,25,8400.0
1,5,1,0.8333333333333334,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,25,8400.0
2,1,18,0.05263157894736842,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,25,0.0
2,1,9,0.1,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,25,0.0
3,1,18,0.05263157894736842,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,25,0.0
3,1,9,0.1,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,25,0.0
4,1,3,0.25,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,25,0.0
4,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,4500.0,1,FEU,2,25,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,26,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,26,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,HC,1,26,0.0
1,9,1,0.9,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,26,8760.0
1,4,1,0.8,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,26,8760.0
2,9,1,0.9,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,26,17160.0
2,6,1,0.8571428571428571,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,26,17160.0
2,5,1,0.8333333333333334,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,26,17160.0
0,10,1,0.9090909090909091,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,27,11400.0
0,7,1,0.875,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,27,11400.0
1,1,13,0.07142857142857142,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,27,0.0
2,1,1,0.5,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,2,27,0.0
0,1,21,0.045454545454545456,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,28,0.0
1,1,1,0.5,0,1,LOW,NEW,LOW,1,8000.0,1,REEF,1,28,0.0
2,10,1,0.9090909090909091,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,28,13800.0
2,6,1,0.8571428571428571,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,2,28,13800.0
0,11,1,0.9166666666666666,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,29,24120.0
0,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,2,29,24120.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,LOW,1,9600.0,2,REEF,1,29,24120.0
1,1,14,0.06666666666666667,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,29,0.0
1,1,7,0.125,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,29,0.0
2,1,14,0.06666666666666667,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,29,0.0
2,1,7,0.125,0,2,LOW,NEW,LOW,1,5760.0,2,HC,2,29,0.0
3,1,7,0.125,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,29,0.0
0,1,1,0.5,1,1,HIGH,RECURRING,LOW,1,4500.0,1,FEU,1,30,4500.0
1,1,13,0.07142857142857142,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,2,30,0.0
1,1,10,0.09090909090909091,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,30,0.0
0,1,22,0.043478260869565216,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,31,0.0
0,1,7,0.125,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,31,0.0
1,1,22,0.043478260869565216,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,31,0.0
1,1,7,0.125,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,31,0.0
2,11,1,0.9166666666666666,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,31,3000.0
3,1,22,0.043478260869565216,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,31,0.0
3,1,7,0.125,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,4,31,0.0
0,12,1,0.9230769230769231,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,3,32,18600.0
0,7,1,0.875,1,2,HIGH,NEW,LOW,1,9600.0,2,REEF,1,32,18600.0
1,6,1,0.8571428571428571,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,32,5760.0
2,1,25,0.038461538461538464,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,32,0.0
2,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,32,0.0
0,1,16,0.058823529411764705,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,33,0.0
0,12,1,0.9230769230769231,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,34,14160.0
0,8,1,0.8888888888888888,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,34,14160.0
0,6,1,0.8571428571428571,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,34,14160.0
1,1,12,0.07692307692307693,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,34,0.0
2,12,1,0.9230769230769231,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,34,12600.0
2,3,1,0.75,1,2,HIGH,RECURRING,LOW,1,9600.0,2,REEF,1,34,12600.0
0,1,26,0.037037037037037035,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,35,0.0
1,1,26,0.037037037037037035,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,35,0.0
1,1,13,0.07142857142857142,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,35,0.0
2,1,9,0.1,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,2,35,0.0
3,1,17,0.05555555555555555,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,35,0.0
3,1,11,0.08333333333333333,0,2,LOW,NEW,LOW,1,5760.0,2,HC,2,35,0.0
4,14,1,0.9333333333333333,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,3,35,9000.0
0,1,28,0.034482758620689655,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,36,0.0
0,1,10,0.09090909090909091,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,36,0.0
1,1,14,0.06666666666666667,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,36,0.0
0,1,18,0.05263157894736842,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,37,0.0
1,9,1,0.9,1,2,HIGH,RECURRING,LOW,1,5400.0,2,FEU,1,37,11160.0
1,7,1,0.875,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,37,11160.0
2,1,29,0.03333333333333333,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,37,0.0
3,1,14,0.06666666666666667,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,37,0.0
3,1,12,0.07692307692307693,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,37,0.0
0,1,15,0.0625,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,38,0.0
0,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,38,0.0
1,1,15,0.0625,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,2,38,0.0
2,1,19,0.05,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,3,38,0.0
2,1,15,0.0625,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,2,38,0.0
3,1,13,0.07142857142857142,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,38,0.0
0,1,30,0.03225806451612903,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,39,0.0
0,1,16,0.058823529411764705,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,39,0.0
0,1,12,0.07692307692307693,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,2,39,0.0
0,1,8,0.1111111111111111,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,39,0.0
1,8,1,0.8888888888888888,1,2,HIGH,NEW,LOW,1,9600.0,2,REEF,1,39,9600.0
2,1,4,0.2,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,39,0.0
3,1,30,0.03225806451612903,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,39,0.0
3,1,12,0.07692307692307693,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,39,0.0
0,1,32,0.030303030303030304,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,3,40,0.0
0,1,17,0.05555555555555555,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,3,40,0.0
0,1,14,0.06666666666666667,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,40,0.0
1,13,1,0.9285714285714286,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,2,40,22560.0
1,7,1,0.875,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,2,40,22560.0
1,7,1,0.875,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,40,22560.0
0,1,17,0.05555555555555555,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,41,0.0
1,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,41,0.0
2,1,20,0.047619047619047616,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,41,0.0
2,1,17,0.05555555555555555,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,41,0.0
3,1,33,0.029411764705882353,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,41,0.0
4,8,1,0.8888888888888888,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,41,5760.0
5,1,33,0.029411764705882353,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,41,0.0
5,1,15,0.0625,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,2,41,0.0
6,1,33,0.029411764705882353,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,41,0.0
0,1,21,0.045454545454545456,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,42,0.0
0,1,19,0.05,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,42,0.0
1,14,1,0.9333333333333333,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,3,42,14760.0
1,8,1,0.8888888888888888,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,42,14760.0
2,1,36,0.02702702702702703,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,42,0.0
0,1,37,0.02631578947368421,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,43,0.0
1,1,16,0.058823529411764705,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,2,43,0.0
1,1,9,0.1,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,43,0.0
2,15,1,0.9375,1,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,2,43,6000.0
0,8,1,0.8888888888888888,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,2,44,10800.0
1,9,1,0.9,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,44,5760.0
0,1,22,0.043478260869565216,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,3,45,0.0
1,1,38,0.02564102564102564,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,45,0.0
2,1,22,0.043478260869565216,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,45,0.0
2,1,14,0.06666666666666667,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,45,0.0
2,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,45,0.0
3,15,1,0.9375,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,2,45,11760.0
3,10,1,0.9090909090909091,1,2,HIGH,NEW,LOW,1,5760.0,2,HC,1,45,11760.0
4,15,1,0.9375,1,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,45,8400.0
4,9,1,0.9,1,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,45,8400.0
0,1,24,0.04,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,46,0.0
0,1,20,0.047619047619047616,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,46,0.0
0,1,15,0.0625,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,46,0.0
1,1,39,0.025,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,3,46,0.0
1,1,10,0.09090909090909091,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,2,46,0.0
2,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,4,46,0.0
2,,,,0,,HIGH,NEW,LOW,0,0.0,,FEU,1,46,0.0
2,,,,0,,HIGH,NEW,LOW,0,0.0,,REEF,1,46,0.0
0,1,25,0.038461538461538464,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,47,0.0
0,1,21,0.045454545454545456,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,47,0.0
1,1,25,0.038461538461538464,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,47,0.0
1,1,21,0.045454545454545456,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,47,0.0
0,1,27,0.03571428571428571,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,48,0.0
0,1,23,0.041666666666666664,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,2,48,0.0
1,1,27,0.03571428571428571,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,48,0.0
1,1,23,0.041666666666666664,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,48,0.0
0,1,17,0.05555555555555555,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,49,0.0
1,1,17,0.05555555555555555,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,49,0.0
2,,,,0,,LOW,NEW,LOW,0,0.0,,TEU,1,49,0.0
0,1,40,0.024390243902439025,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,50,0.0
0,1,18,0.05263157894736842,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,50,0.0
0,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,50,0.0
1,1,40,0.024390243902439025,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,50,0.0
1,1,19,0.05,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,50,0.0
0,9,1,0.9,1,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,51,5760.0
1,1,42,0.023255813953488372,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,51,0.0
1,1,20,0.047619047619047616,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,51,0.0
2,1,42,0.023255813953488372,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,51,0.0
