accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,1,,,,,12494.695,102.0,104.0,1,12494.695,,oracle,12494.695,29
1,1,,,,,12463.265,92.0,102.0,1,12463.265,,oracle,12463.265,499
1,0,,,,,12444.12,85.0,92.0,1,12444.12,,oracle,12444.12,97
1,0,,,,,12404.41,79.0,85.0,1,12404.41,,oracle,12404.41,223
1,5,,,,,12366.77,70.0,79.0,1,12366.77,,oracle,12366.77,197
1,0,,,,,12227.285,65.0,70.0,1,12227.285,,oracle,12227.285,329
1,0,,,,,12183.425,57.0,65.0,1,12183.425,,oracle,12183.425,253
1,2,,,,,12173.185,51.0,57.0,1,12173.185,,oracle,12173.185,4
1,1,,,,,12058.685,47.0,51.0,1,12058.685,,oracle,12058.685,312
1,3,,,,,12051.09,46.0,47.0,1,12051.09,,oracle,12051.09,96
1,2,,,,,12036.08,38.0,46.0,1,12036.08,,oracle,12036.08,147
1,0,,,,,12033.515,34.0,38.0,1,12033.515,,oracle,12033.515,124
1,0,,,,,11978.745,32.0,34.0,1,11978.745,,oracle,11978.745,428
1,0,,,,,11884.875,27.0,32.0,1,11884.875,,oracle,11884.875,24
1,3,,,,,11831.695,22.0,27.0,1,11831.695,,oracle,11831.695,485
1,0,,,,,11801.96,18.0,22.0,1,11801.96,,oracle,11801.96,234
1,2,,,,,11519.5,14.0,18.0,1,11519.5,,oracle,11519.5,176
1,3,,,,,11515.37,10.0,14.0,1,11515.37,,oracle,11515.37,188
1,0,,,,,11477.245,2.0,10.0,1,11477.245,,oracle,11477.245,101
1,3,,,,,11404.64,0.0,2.0,1,11404.64,,oracle,11404.64,36
0,0,2,LOW,RECURRING,LOW,13748.63,450.0,450.0,1,22320.0,3.5785288270377733,agent,0.0,1
0,0,,HIGH,NEW,LOW,1761.07,450.0,450.0,0,0.0,3.585657370517928,agent,0.0,2
1,0,0,HIGH,NEW,LOW,8934.155,448.0,450.0,1,3825.0,3.592814371257485,agent,3825.0,3
0,0,2,LOW,RECURRING,LOW,10027.49,448.0,448.0,1,16560.0,3.584,agent,0.0,4
0,2,1,HIGH,NEW,LOW,12173.185,448.0,448.0,1,14100.0,3.584,agent,0.0,4
0,0,1,HIGH,NEW,LOW,3672.81,448.0,448.0,1,7000.0,3.5983935742971886,agent,0.0,6
1,2,2,LOW,RECURRING,LOW,8843.075,445.0,448.0,1,8760.0,3.6275303643724697,agent,8760.0,10
0,1,2,LOW,RECURRING,LOW,2763.225,445.0,445.0,1,5400.0,3.610547667342799,agent,0.0,11
0,1,2,HIGH,NEW,LOW,11183.415,445.0,445.0,1,22560.0,3.6178861788617884,agent,0.0,12
0,2,2,HIGH,RECURRING,LOW,1460.315,445.0,445.0,1,3000.0,3.625254582484725,agent,0.0,13
0,0,0,LOW,NEW,LOW,4432.24,445.0,445.0,1,6205.0,3.625254582484725,agent,0.0,13
0,1,0,LOW,NEW,LOW,3548.495,445.0,445.0,1,4250.0,3.625254582484725,agent,0.0,13
0,1,2,LOW,RECURRING,LOW,6734.905,445.0,445.0,1,14400.0,3.640081799591002,agent,0.0,15
0,1,2,LOW,NEW,LOW,1770.375,445.0,445.0,1,3000.0,3.6475409836065573,agent,0.0,16
0,0,2,HIGH,NEW,LOW,7637.695,445.0,445.0,1,14520.0,3.6550308008213555,agent,0.0,17
0,1,2,HIGH,NEW,LOW,2825.05,445.0,445.0,1,6000.0,3.6550308008213555,agent,0.0,17
0,2,0,LOW,RECURRING,LOW,6683.42,445.0,445.0,1,8330.0,3.662551440329218,agent,0.0,18
0,1,2,LOW,NEW,LOW,1506.425,445.0,445.0,1,3000.0,3.670103092783505,agent,0.0,19
0,0,1,LOW,RECURRING,LOW,3026.495,445.0,445.0,1,4500.0,3.670103092783505,agent,0.0,19
0,1,0,HIGH,NEW,LOW,9341.71,445.0,445.0,1,12325.0,3.677685950413223,agent,0.0,20
0,1,2,LOW,NEW,LOW,3517.625,445.0,445.0,1,6000.0,3.6853002070393375,agent,0.0,21
0,0,1,LOW,NEW,LOW,1554.555,445.0,445.0,1,2500.0,3.6853002070393375,agent,0.0,21
0,1,1,LOW,RECURRING,LOW,6538.45,445.0,445.0,1,9800.0,3.6929460580912865,agent,0.0,22
0,0,2,HIGH,RECURRING,LOW,3441.385,445.0,445.0,1,6000.0,3.6929460580912865,agent,0.0,22
0,3,1,LOW,NEW,LOW,4667.8,445.0,445.0,1,7000.0,3.7006237006237006,agent,0.0,23
0,0,0,HIGH,NEW,LOW,3783.59,445.0,445.0,1,5950.0,3.7006237006237006,agent,0.0,23
1,0,0,HIGH,NEW,LOW,11884.875,440.0,445.0,1,10030.0,3.7083333333333335,agent,10030.0,24
0,2,0,LOW,RECURRING,LOW,1577.85,440.0,440.0,1,2125.0,3.7083333333333335,agent,0.0,24
0,1,0,HIGH,NEW,LOW,5802.14,440.0,440.0,1,7905.0,3.7083333333333335,agent,0.0,24
0,2,2,LOW,NEW,LOW,1362.325,440.0,440.0,1,3000.0,3.674321503131524,agent,0.0,25
0,2,1,LOW,RECURRING,LOW,6632.84,440.0,440.0,1,9800.0,3.6820083682008367,agent,0.0,26
0,0,2,HIGH,NEW,LOW,3589.225,440.0,440.0,1,6000.0,3.6820083682008367,agent,0.0,26
0,3,1,LOW,NEW,LOW,1679.595,440.0,440.0,1,2500.0,3.689727463312369,agent,0.0,27
0,2,1,LOW,NEW,LOW,8670.59,440.0,440.0,1,12100.0,3.689727463312369,agent,0.0,27
1,0,1,LOW,NEW,LOW,8059.955,437.0,440.0,1,7000.0,3.689727463312369,agent,7000.0,27
0,1,2,LOW,NEW,LOW,4099.69,437.0,437.0,1,8760.0,3.672268907563025,agent,0.0,28
0,0,0,LOW,RECURRING,LOW,4762.34,437.0,437.0,1,8075.0,3.68,agent,0.0,29
1,1,2,LOW,NEW,LOW,12494.695,435.0,437.0,1,5760.0,3.68,agent,5760.0,29
1,3,0,HIGH,NEW,LOW,7944.635,433.0,435.0,1,4250.0,3.68,agent,4250.0,29
0,1,2,LOW,NEW,LOW,15149.675,433.0,433.0,1,16800.0,3.6617336152219875,agent,0.0,31
0,1,2,LOW,NEW,LOW,13188.085,433.0,433.0,1,22200.0,3.6772823779193207,agent,0.0,33
0,0,0,HIGH,RECURRING,LOW,5103.86,433.0,433.0,1,5950.0,3.6772823779193207,agent,0.0,33
0,3,2,LOW,NEW,LOW,6936.28,433.0,433.0,1,11400.0,3.6772823779193207,agent,0.0,33
0,2,0,HIGH,NEW,LOW,5315.595,433.0,433.0,1,6375.0,3.6851063829787236,agent,0.0,34
0,0,2,LOW,RECURRING,LOW,4023.635,433.0,433.0,1,8400.0,3.6851063829787236,agent,0.0,34
0,1,0,HIGH,NEW,LOW,1546.385,433.0,433.0,1,2125.0,3.6851063829787236,agent,0.0,34
0,2,2,LOW,RECURRING,LOW,3433.89,433.0,433.0,1,5760.0,3.692963752665245,agent,0.0,35
1,3,0,HIGH,NEW,LOW,11404.64,431.0,433.0,1,4080.0,3.700854700854701,agent,4080.0,36
0,2,2,LOW,RECURRING,LOW,5608.535,431.0,431.0,1,10800.0,3.700854700854701,agent,0.0,36
0,0,1,LOW,NEW,LOW,9979.015,431.0,431.0,1,17100.0,3.700854700854701,agent,0.0,36
0,2,2,LOW,RECURRING,LOW,1499.63,431.0,431.0,1,3000.0,3.691648822269807,agent,0.0,37
0,0,1,HIGH,NEW,LOW,3274.385,431.0,431.0,1,4500.0,3.691648822269807,agent,0.0,37
0,0,2,LOW,RECURRING,LOW,6315.075,431.0,431.0,1,14400.0,3.70752688172043,agent,0.0,39
1,2,0,HIGH,NEW,LOW,8990.69,427.0,431.0,1,7905.0,3.7155172413793105,agent,7905.0,40
0,5,1,HIGH,RECURRING,LOW,7646.545,427.0,427.0,1,14600.0,3.696969696969697,agent,0.0,42
1,0,1,HIGH,RECURRING,LOW,10668.155,424.0,427.0,1,7000.0,3.696969696969697,agent,7000.0,42
0,1,1,HIGH,RECURRING,LOW,2967.925,424.0,424.0,1,4500.0,3.696969696969697,agent,0.0,42
0,0,2,LOW,NEW,LOW,2415.76,424.0,424.0,1,5760.0,3.6789587852494576,agent,0.0,43
1,1,0,HIGH,NEW,LOW,8964.585,420.0,424.0,1,8075.0,3.703056768558952,agent,8075.0,46
0,0,0,LOW,NEW,LOW,4476.785,420.0,420.0,1,6205.0,3.703056768558952,agent,0.0,46
0,0,0,HIGH,NEW,LOW,11409.325,420.0,420.0,1,13855.0,3.676148796498906,agent,0.0,47
0,1,1,LOW,NEW,LOW,5085.24,420.0,420.0,1,9800.0,3.676148796498906,agent,0.0,47
1,2,0,HIGH,NEW,LOW,11315.215,416.0,420.0,1,8075.0,3.676148796498906,agent,8075.0,47
0,0,1,HIGH,RECURRING,LOW,2972.925,416.0,416.0,1,5000.0,3.6491228070175437,agent,0.0,48
0,1,2,LOW,NEW,LOW,6827.27,416.0,416.0,1,14520.0,3.6491228070175437,agent,0.0,48
1,1,2,LOW,RECURRING,LOW,9331.595,414.0,416.0,1,5400.0,3.673289183222958,agent,5400.0,51
0,0,0,HIGH,NEW,LOW,3686.27,414.0,414.0,1,4250.0,3.68,agent,0.0,54
0,3,0,LOW,NEW,LOW,7266.28,414.0,414.0,1,11475.0,3.68,agent,0.0,54
0,1,0,HIGH,NEW,LOW,5763.3,414.0,414.0,1,7905.0,3.68,agent,0.0,54
1,4,1,HIGH,RECURRING,LOW,9876.415,410.0,414.0,1,9500.0,3.6881959910913142,agent,9500.0,55
0,2,1,HIGH,RECURRING,LOW,5010.86,410.0,410.0,1,7300.0,3.6881959910913142,agent,0.0,55
0,0,0,HIGH,NEW,LOW,6028.45,410.0,410.0,1,8330.0,3.668903803131991,agent,0.0,57
0,1,2,LOW,RECURRING,LOW,5221.475,410.0,410.0,1,8400.0,3.6771300448430493,agent,0.0,58
0,0,2,LOW,RECURRING,LOW,3323.855,410.0,410.0,1,5400.0,3.6771300448430493,agent,0.0,58
0,1,0,HIGH,NEW,LOW,8423.995,410.0,410.0,1,11985.0,3.6853932584269664,agent,0.0,59
0,0,1,LOW,NEW,LOW,7504.055,410.0,410.0,1,11500.0,3.6853932584269664,agent,0.0,59
0,0,2,LOW,RECURRING,LOW,1815.125,410.0,410.0,1,3000.0,3.6936936936936937,agent,0.0,60
0,0,0,LOW,RECURRING,LOW,2704.065,410.0,410.0,1,4250.0,3.7020316027088036,agent,0.0,61
0,2,1,LOW,NEW,LOW,3921.39,410.0,410.0,1,7300.0,3.7104072398190047,agent,0.0,62
0,0,0,HIGH,NEW,LOW,13120.595,410.0,410.0,1,14110.0,3.7188208616780045,agent,0.0,63
0,0,0,HIGH,RECURRING,LOW,1352.485,410.0,410.0,1,2125.0,3.7442922374429224,agent,0.0,66
0,2,2,LOW,NEW,LOW,3113.575,410.0,410.0,1,6000.0,3.761467889908257,agent,0.0,68
0,3,0,HIGH,NEW,LOW,6986.985,410.0,410.0,1,10285.0,3.7701149425287355,agent,0.0,69
0,0,0,HIGH,NEW,LOW,2289.515,410.0,410.0,1,3825.0,3.7701149425287355,agent,0.0,69
0,1,2,HIGH,RECURRING,LOW,10250.27,410.0,410.0,1,22920.0,3.7701149425287355,agent,0.0,69
1,0,1,LOW,NEW,LOW,10873.765,407.0,410.0,1,7500.0,3.7788018433179724,agent,7500.0,70
0,0,1,HIGH,RECURRING,LOW,8588.92,407.0,407.0,1,12000.0,3.777262180974478,agent,0.0,73
0,1,2,LOW,RECURRING,LOW,3834.065,407.0,407.0,1,8400.0,3.777262180974478,agent,0.0,73
0,1,0,HIGH,NEW,LOW,1720.74,407.0,407.0,1,2125.0,3.7948717948717947,agent,0.0,75
0,0,2,LOW,RECURRING,LOW,3468.955,407.0,407.0,1,5760.0,3.7948717948717947,agent,0.0,75
0,3,2,HIGH,RECURRING,LOW,15348.73,407.0,407.0,1,24960.0,3.7948717948717947,agent,0.0,75
0,2,0,HIGH,NEW,LOW,3758.555,407.0,407.0,1,5950.0,3.7948717948717947,agent,0.0,75
0,1,0,HIGH,NEW,LOW,5223.73,407.0,407.0,1,6205.0,3.803738317757009,agent,0.0,76
0,3,2,LOW,NEW,LOW,2659.83,407.0,407.0,1,6000.0,3.803738317757009,agent,0.0,76
0,1,2,LOW,RECURRING,LOW,5750.91,407.0,407.0,1,13800.0,3.812646370023419,agent,0.0,77
0,1,1,HIGH,NEW,LOW,3774.62,407.0,407.0,1,7300.0,3.8215962441314555,agent,0.0,78
0,0,1,LOW,RECURRING,LOW,4962.625,407.0,407.0,1,7300.0,3.8305882352941176,agent,0.0,79
0,0,0,HIGH,NEW,LOW,7421.64,407.0,407.0,1,10030.0,3.839622641509434,agent,0.0,80
0,0,1,LOW,NEW,LOW,11276.125,407.0,407.0,1,16500.0,3.8578199052132702,agent,0.0,82
0,0,0,LOW,NEW,LOW,4212.19,407.0,407.0,1,5950.0,3.866983372921615,agent,0.0,83
0,2,0,LOW,NEW,LOW,1462.74,407.0,407.0,1,2125.0,3.866983372921615,agent,0.0,83
0,1,0,HIGH,NEW,LOW,2923.25,407.0,407.0,1,3825.0,3.876190476190476,agent,0.0,84
0,0,1,LOW,NEW,LOW,2931.635,407.0,407.0,1,4800.0,3.876190476190476,agent,0.0,84
0,4,1,LOW,NEW,LOW,1410.855,407.0,407.0,1,2500.0,3.8854415274463006,agent,0.0,85
0,1,2,LOW,RECURRING,LOW,3488.075,407.0,407.0,1,6000.0,3.8854415274463006,agent,0.0,85
0,1,1,HIGH,RECURRING,LOW,1320.06,407.0,407.0,1,2500.0,3.8947368421052633,agent,0.0,86
0,0,0,LOW,RECURRING,LOW,6251.93,407.0,407.0,1,10030.0,3.8947368421052633,agent,0.0,86
0,1,1,HIGH,RECURRING,LOW,5451.955,407.0,407.0,1,7500.0,3.904076738609113,agent,0.0,87
0,0,2,LOW,RECURRING,LOW,3700.825,407.0,407.0,1,8400.0,3.904076738609113,agent,0.0,87
0,3,0,HIGH,RECURRING,LOW,3023.9,407.0,407.0,1,4250.0,3.92289156626506,agent,0.0,89
0,1,0,HIGH,RECURRING,LOW,5152.76,407.0,407.0,1,8075.0,3.9323671497584543,agent,0.0,90
0,0,2,HIGH,RECURRING,LOW,9011.24,407.0,407.0,1,16800.0,3.9514563106796117,agent,0.0,92
0,2,0,LOW,RECURRING,LOW,3246.885,407.0,407.0,1,3825.0,3.9514563106796117,agent,0.0,92
0,1,1,LOW,NEW,LOW,1867.68,407.0,407.0,1,2500.0,3.9514563106796117,agent,0.0,92
1,2,1,HIGH,RECURRING,LOW,6662.445,406.0,407.0,1,2500.0,3.9610705596107056,agent,2500.0,93
0,0,1,LOW,RECURRING,LOW,1477.525,406.0,406.0,1,2500.0,3.9609756097560975,agent,0.0,94
0,0,1,HIGH,RECURRING,LOW,4804.145,406.0,406.0,1,9500.0,3.980392156862745,agent,0.0,96
1,3,2,HIGH,NEW,LOW,12051.09,405.0,406.0,1,3000.0,3.980392156862745,agent,3000.0,96
0,1,1,LOW,NEW,LOW,8452.755,405.0,405.0,1,11500.0,3.980392156862745,agent,0.0,96
0,1,1,LOW,NEW,LOW,2576.26,405.0,405.0,1,4500.0,3.98034398034398,agent,0.0,97
0,0,2,LOW,RECURRING,LOW,12444.12,405.0,405.0,1,20520.0,3.98034398034398,agent,0.0,97
0,1,1,LOW,RECURRING,LOW,6298.16,405.0,405.0,1,9800.0,3.9901477832512313,agent,0.0,98
0,3,2,HIGH,NEW,LOW,2677.22,405.0,405.0,1,5400.0,4.0,agent,0.0,99
1,1,1,LOW,NEW,LOW,7282.945,403.0,405.0,1,4500.0,4.0,agent,4500.0,99
0,2,2,HIGH,RECURRING,LOW,15273.36,403.0,403.0,1,25560.0,3.99009900990099,agent,0.0,100
0,0,2,HIGH,NEW,LOW,11477.245,403.0,403.0,1,23520.0,4.0,agent,0.0,101
0,1,2,HIGH,RECURRING,LOW,8083.49,403.0,403.0,1,14400.0,4.0,agent,0.0,101
0,0,2,HIGH,NEW,LOW,6766.18,403.0,403.0,1,14760.0,4.009950248756219,agent,0.0,102
0,1,2,HIGH,NEW,LOW,4889.02,403.0,403.0,1,11400.0,4.009950248756219,agent,0.0,102
0,0,1,LOW,RECURRING,LOW,7077.64,403.0,403.0,1,9800.0,4.019950124688279,agent,0.0,103
0,2,1,LOW,NEW,LOW,10194.655,403.0,403.0,1,16600.0,4.019950124688279,agent,0.0,103
1,4,1,HIGH,RECURRING,LOW,7716.515,402.0,403.0,1,2500.0,4.019950124688279,agent,2500.0,103
0,0,1,LOW,NEW,LOW,1688.665,402.0,402.0,1,2500.0,4.02,agent,0.0,104
1,1,0,HIGH,NEW,LOW,8340.435,400.0,402.0,1,4080.0,4.02,agent,4080.0,104
0,0,2,LOW,NEW,LOW,5036.035,400.0,400.0,1,8400.0,4.010025062656641,agent,0.0,105
0,1,0,HIGH,NEW,LOW,9119.855,400.0,400.0,1,14280.0,4.0201005025125625,agent,0.0,106
0,3,0,LOW,RECURRING,LOW,10425.505,400.0,400.0,1,14535.0,4.030226700251889,agent,0.0,107
1,0,1,HIGH,NEW,LOW,18495.24,396.0,400.0,1,9800.0,4.030226700251889,agent,9800.0,107
0,4,1,LOW,NEW,LOW,11016.465,396.0,396.0,1,16600.0,4.030226700251889,agent,0.0,107
0,1,2,LOW,NEW,LOW,3156.7,396.0,396.0,1,5400.0,4.0,agent,0.0,108
0,0,2,LOW,NEW,LOW,3891.765,396.0,396.0,1,8760.0,4.0,agent,0.0,108
0,1,1,LOW,RECURRING,LOW,2327.995,396.0,396.0,1,4500.0,4.010126582278481,agent,0.0,109
0,0,1,LOW,RECURRING,LOW,10227.475,396.0,396.0,1,14500.0,4.010126582278481,agent,0.0,109
0,0,2,LOW,RECURRING,LOW,1434.155,396.0,396.0,1,3000.0,4.020304568527918,agent,0.0,110
0,2,1,HIGH,RECURRING,LOW,4920.41,396.0,396.0,1,7300.0,4.020304568527918,agent,0.0,110
0,0,1,LOW,NEW,LOW,4257.225,396.0,396.0,1,7500.0,4.030534351145038,agent,0.0,111
0,1,1,HIGH,RECURRING,LOW,4821.28,396.0,396.0,1,7000.0,4.030534351145038,agent,0.0,111
0,0,1,HIGH,NEW,LOW,9448.34,396.0,396.0,1,18800.0,4.040816326530612,agent,0.0,112
0,3,2,LOW,RECURRING,LOW,3524.11,396.0,396.0,1,5760.0,4.040816326530612,agent,0.0,112
0,2,1,LOW,NEW,LOW,5611.925,396.0,396.0,1,9800.0,4.040816326530612,agent,0.0,112
0,1,2,LOW,RECURRING,LOW,3695.56,396.0,396.0,1,8760.0,4.040816326530612,agent,0.0,112
0,4,2,LOW,RECURRING,LOW,6227.105,396.0,396.0,1,11160.0,4.040816326530612,agent,0.0,112
0,0,1,HIGH,NEW,LOW,5556.89,396.0,396.0,1,9300.0,4.051150895140665,agent,0.0,113
0,0,0,LOW,RECURRING,LOW,5517.015,396.0,396.0,1,6375.0,4.061538461538461,agent,0.0,114
0,3,0,LOW,NEW,LOW,3008.52,396.0,396.0,1,3825.0,4.071979434447301,agent,0.0,115
0,2,0,LOW,NEW,LOW,2867.835,396.0,396.0,1,3825.0,4.071979434447301,agent,0.0,115
0,1,2,LOW,RECURRING,LOW,9865.41,396.0,396.0,1,22200.0,4.071979434447301,agent,0.0,115
0,0,1,HIGH,NEW,LOW,2662.585,396.0,396.0,1,4500.0,4.071979434447301,agent,0.0,115
0,0,2,LOW,RECURRING,LOW,10909.205,396.0,396.0,1,19560.0,4.082474226804123,agent,0.0,116
0,0,2,LOW,NEW,LOW,6535.17,396.0,396.0,1,11400.0,4.093023255813954,agent,0.0,117
0,0,1,LOW,RECURRING,LOW,10343.745,396.0,396.0,1,16000.0,4.103626943005182,agent,0.0,118
0,0,1,LOW,RECURRING,LOW,3642.915,396.0,396.0,1,7000.0,4.114285714285714,agent,0.0,119
0,2,1,LOW,RECURRING,LOW,2662.805,396.0,396.0,1,4500.0,4.114285714285714,agent,0.0,119
0,1,2,LOW,NEW,LOW,7163.265,396.0,396.0,1,14160.0,4.125,agent,0.0,120
0,2,2,LOW,NEW,LOW,3994.245,396.0,396.0,1,9000.0,4.125,agent,0.0,120
0,0,1,HIGH,NEW,LOW,3286.905,396.0,396.0,1,4800.0,4.125,agent,0.0,120
1,1,1,LOW,NEW,LOW,8061.925,394.0,396.0,1,4500.0,4.135770234986945,agent,4500.0,121
0,0,0,LOW,RECURRING,LOW,5855.46,394.0,394.0,1,8075.0,4.135770234986945,agent,0.0,121
0,2,2,LOW,RECURRING,LOW,1815.295,394.0,394.0,1,3000.0,4.12565445026178,agent,0.0,122
0,1,1,LOW,NEW,LOW,2926.925,394.0,394.0,1,4800.0,4.12565445026178,agent,0.0,122
1,0,1,LOW,NEW,LOW,9623.705,390.0,394.0,1,9500.0,4.12565445026178,agent,9500.0,122
0,0,2,HIGH,NEW,LOW,6177.655,390.0,390.0,1,14160.0,4.094488188976378,agent,0.0,123
0,3,2,HIGH,NEW,LOW,2803.43,390.0,390.0,1,5400.0,4.105263157894737,agent,0.0,124
0,2,1,HIGH,RECURRING,LOW,4592.785,390.0,390.0,1,7000.0,4.105263157894737,agent,0.0,124
1,0,1,HIGH,RECURRING,LOW,12033.515,386.0,390.0,1,10000.0,4.105263157894737,agent,10000.0,124
0,2,2,LOW,RECURRING,LOW,4184.2,386.0,386.0,1,8400.0,4.073878627968337,agent,0.0,125
0,0,2,LOW,RECURRING,LOW,6716.79,386.0,386.0,1,11520.0,4.073878627968337,agent,0.0,125
0,0,0,HIGH,NEW,LOW,4402.725,386.0,386.0,1,6205.0,4.084656084656085,agent,0.0,126
0,1,1,LOW,NEW,LOW,4130.425,386.0,386.0,1,7000.0,4.095490716180372,agent,0.0,127
0,0,1,LOW,NEW,LOW,7023.84,386.0,386.0,1,11800.0,4.095490716180372,agent,0.0,127
0,1,2,LOW,RECURRING,LOW,7156.12,386.0,386.0,1,16920.0,4.1063829787234045,agent,0.0,128
0,2,1,LOW,NEW,LOW,9964.53,386.0,386.0,1,14500.0,4.1063829787234045,agent,0.0,128
0,0,1,HIGH,RECURRING,LOW,4648.81,386.0,386.0,1,7000.0,4.1063829787234045,agent,0.0,128
0,3,2,LOW,RECURRING,LOW,11082.9,386.0,386.0,1,16800.0,4.1063829787234045,agent,0.0,128
0,3,0,LOW,RECURRING,LOW,8790.4,386.0,386.0,1,10285.0,4.117333333333334,agent,0.0,129
0,1,1,LOW,NEW,LOW,2825.015,386.0,386.0,1,5000.0,4.117333333333334,agent,0.0,129
0,2,1,HIGH,RECURRING,LOW,8534.0,386.0,386.0,1,11800.0,4.117333333333334,agent,0.0,129
0,1,1,LOW,NEW,LOW,15160.82,386.0,386.0,1,28800.0,4.150537634408602,agent,0.0,132
0,0,1,HIGH,RECURRING,LOW,1727.56,386.0,386.0,1,2500.0,4.172972972972973,agent,0.0,134
0,0,1,LOW,NEW,LOW,23370.35,386.0,386.0,1,26800.0,4.184281842818428,agent,0.0,135
0,3,0,LOW,NEW,LOW,10257.86,386.0,386.0,1,11900.0,4.195652173913044,agent,0.0,136
0,0,2,LOW,RECURRING,LOW,6028.975,386.0,386.0,1,13800.0,4.23013698630137,agent,0.0,139
0,2,0,HIGH,RECURRING,LOW,2704.755,386.0,386.0,1,3825.0,4.241758241758242,agent,0.0,140
0,1,1,LOW,NEW,LOW,1360.405,386.0,386.0,1,2500.0,4.241758241758242,agent,0.0,140
