accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,3,,,,,39172.05,9.0,21.0,1,39172.05,,oracle,39172.05,315
1,3,,,,,38917.22,2.0,9.0,1,38917.22,,oracle,38917.22,235
1,0,,,,,15839.65,0.0,2.0,1,15839.65,,oracle,15839.65,343
0,0,,LOW,NEW,HIGH,7006.65,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,1,,LOW,NEW,HIGH,12363.74,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,2,2,HIGH,NEW,HIGH,7181.69,450.0,450.0,1,9280.0,0.8928571428571429,agent,0.0,0
0,0,2,LOW,NEW,HIGH,6149.25,450.0,450.0,1,14400.0,0.8946322067594433,agent,0.0,1
0,1,,LOW,RECURRING,HIGH,4374.95,450.0,450.0,0,0.0,0.8946322067594433,agent,0.0,1
0,0,2,LOW,NEW,HIGH,9519.19,450.0,450.0,1,18560.0,0.896414342629482,agent,0.0,2
0,1,,LOW,RECURRING,HIGH,4355.34,450.0,450.0,0,0.0,0.896414342629482,agent,0.0,2
0,2,,LOW,RECURRING,HIGH,4697.61,450.0,450.0,0,0.0,0.896414342629482,agent,0.0,2
0,3,,LOW,RECURRING,HIGH,5837.6,450.0,450.0,0,0.0,0.896414342629482,agent,0.0,2
0,0,,LOW,RECURRING,HIGH,13177.08,450.0,450.0,0,0.0,0.8982035928143712,agent,0.0,3
0,1,,HIGH,NEW,HIGH,14673.3,450.0,450.0,0,0.0,0.8982035928143712,agent,0.0,3
0,0,,HIGH,RECURRING,HIGH,4116.1,450.0,450.0,0,0.0,0.9,agent,0.0,4
0,1,,LOW,RECURRING,HIGH,4002.49,450.0,450.0,0,0.0,0.9,agent,0.0,4
0,2,,LOW,NEW,HIGH,15468.72,450.0,450.0,0,0.0,0.9,agent,0.0,4
0,3,,HIGH,NEW,HIGH,16733.09,450.0,450.0,0,0.0,0.9,agent,0.0,4
0,4,,LOW,NEW,HIGH,2002.99,450.0,450.0,0,0.0,0.9,agent,0.0,4
0,0,2,LOW,NEW,HIGH,12150.97,450.0,450.0,1,25920.0,0.9018036072144289,agent,0.0,5
0,0,,LOW,RECURRING,HIGH,15233.35,450.0,450.0,0,0.0,0.9036144578313253,agent,0.0,6
0,0,,LOW,RECURRING,HIGH,8032.59,450.0,450.0,0,0.0,0.9054325955734407,agent,0.0,7
0,1,,LOW,RECURRING,HIGH,4074.57,450.0,450.0,0,0.0,0.9054325955734407,agent,0.0,7
0,2,2,HIGH,NEW,HIGH,11430.65,450.0,450.0,1,15040.0,0.9054325955734407,agent,0.0,7
0,3,,LOW,NEW,HIGH,14333.9,450.0,450.0,0,0.0,0.9054325955734407,agent,0.0,7
0,0,,HIGH,RECURRING,HIGH,9828.92,450.0,450.0,0,0.0,0.9090909090909091,agent,0.0,9
0,1,2,HIGH,NEW,HIGH,15738.37,450.0,450.0,1,24320.0,0.9090909090909091,agent,0.0,9
0,2,2,LOW,NEW,HIGH,2169.3,450.0,450.0,1,5120.0,0.9090909090909091,agent,0.0,9
0,0,2,LOW,NEW,HIGH,5747.0,450.0,450.0,1,14400.0,0.9109311740890689,agent,0.0,10
0,1,,LOW,RECURRING,HIGH,5320.02,450.0,450.0,0,0.0,0.9109311740890689,agent,0.0,10
0,0,,LOW,RECURRING,HIGH,11524.74,450.0,450.0,0,0.0,0.9127789046653144,agent,0.0,11
0,0,2,LOW,RECURRING,HIGH,2460.6,450.0,450.0,1,5120.0,0.9146341463414634,agent,0.0,12
0,0,,LOW,RECURRING,HIGH,10546.57,450.0,450.0,0,0.0,0.9164969450101833,agent,0.0,13
0,1,,LOW,RECURRING,HIGH,4550.35,450.0,450.0,0,0.0,0.9164969450101833,agent,0.0,13
0,2,,LOW,RECURRING,HIGH,25257.24,450.0,450.0,0,0.0,0.9164969450101833,agent,0.0,13
0,0,,LOW,RECURRING,HIGH,2375.96,450.0,450.0,0,0.0,0.9183673469387755,agent,0.0,14
0,1,,HIGH,RECURRING,HIGH,16356.85,450.0,450.0,0,0.0,0.9183673469387755,agent,0.0,14
0,2,2,HIGH,NEW,HIGH,8045.74,450.0,450.0,1,9280.0,0.9183673469387755,agent,0.0,14
0,3,,LOW,RECURRING,HIGH,24530.89,450.0,450.0,0,0.0,0.9183673469387755,agent,0.0,14
0,4,,LOW,RECURRING,HIGH,7042.43,450.0,450.0,0,0.0,0.9183673469387755,agent,0.0,14
0,5,2,HIGH,NEW,HIGH,12967.34,450.0,450.0,1,15040.0,0.9183673469387755,agent,0.0,14
0,0,,LOW,RECURRING,HIGH,2012.87,450.0,450.0,0,0.0,0.9202453987730062,agent,0.0,15
0,1,,LOW,NEW,HIGH,2013.03,450.0,450.0,0,0.0,0.9202453987730062,agent,0.0,15
0,2,,HIGH,RECURRING,HIGH,6170.03,450.0,450.0,0,0.0,0.9202453987730062,agent,0.0,15
0,3,,LOW,NEW,HIGH,16103.39,450.0,450.0,0,0.0,0.9202453987730062,agent,0.0,15
0,0,2,HIGH,RECURRING,HIGH,29180.01,450.0,450.0,1,38080.0,0.9221311475409836,agent,0.0,16
0,1,2,LOW,RECURRING,HIGH,7559.52,450.0,450.0,1,14400.0,0.9221311475409836,agent,0.0,16
0,0,,LOW,RECURRING,HIGH,5893.88,450.0,450.0,0,0.0,0.9240246406570842,agent,0.0,17
0,1,,HIGH,NEW,HIGH,6355.81,450.0,450.0,0,0.0,0.9240246406570842,agent,0.0,17
0,0,2,LOW,NEW,HIGH,2325.43,450.0,450.0,1,5120.0,0.9259259259259259,agent,0.0,18
0,1,,HIGH,RECURRING,HIGH,8518.17,450.0,450.0,0,0.0,0.9259259259259259,agent,0.0,18
0,0,2,LOW,NEW,HIGH,13562.2,450.0,450.0,1,25600.0,0.9278350515463918,agent,0.0,19
0,1,,HIGH,RECURRING,HIGH,12670.4,450.0,450.0,0,0.0,0.9278350515463918,agent,0.0,19
0,0,2,LOW,RECURRING,HIGH,8063.76,450.0,450.0,1,19520.0,0.9316770186335404,agent,0.0,21
0,1,,LOW,NEW,HIGH,4934.98,450.0,450.0,0,0.0,0.9316770186335404,agent,0.0,21
0,2,,HIGH,RECURRING,HIGH,25291.28,450.0,450.0,0,0.0,0.9316770186335404,agent,0.0,21
0,0,,HIGH,RECURRING,HIGH,11435.48,450.0,450.0,0,0.0,0.9336099585062241,agent,0.0,22
0,1,2,LOW,RECURRING,HIGH,11255.66,450.0,450.0,1,25280.0,0.9336099585062241,agent,0.0,22
0,0,,HIGH,RECURRING,HIGH,25064.39,450.0,450.0,0,0.0,0.9355509355509356,agent,0.0,23
0,1,2,HIGH,NEW,HIGH,3260.82,450.0,450.0,1,5120.0,0.9355509355509356,agent,0.0,23
0,2,,HIGH,RECURRING,HIGH,11668.06,450.0,450.0,0,0.0,0.9355509355509356,agent,0.0,23
0,3,,HIGH,RECURRING,HIGH,24016.2,450.0,450.0,0,0.0,0.9355509355509356,agent,0.0,23
0,0,2,LOW,RECURRING,HIGH,8389.85,450.0,450.0,1,18560.0,0.9375,agent,0.0,24
0,1,2,HIGH,RECURRING,HIGH,19878.65,450.0,450.0,1,23680.0,0.9375,agent,0.0,24
0,2,2,LOW,RECURRING,HIGH,3870.86,450.0,450.0,1,9920.0,0.9375,agent,0.0,24
0,3,2,LOW,NEW,HIGH,4806.32,450.0,450.0,1,10240.0,0.9375,agent,0.0,24
0,0,2,LOW,RECURRING,HIGH,9467.68,450.0,450.0,1,19520.0,0.9394572025052192,agent,0.0,25
0,1,,LOW,NEW,HIGH,7780.4,450.0,450.0,0,0.0,0.9394572025052192,agent,0.0,25
0,0,,LOW,NEW,HIGH,7193.87,450.0,450.0,0,0.0,0.9414225941422594,agent,0.0,26
0,1,2,HIGH,NEW,HIGH,24980.62,450.0,450.0,1,29440.0,0.9414225941422594,agent,0.0,26
0,0,2,LOW,RECURRING,HIGH,8556.67,450.0,450.0,1,16000.0,0.9433962264150944,agent,0.0,27
0,1,2,LOW,RECURRING,HIGH,13310.02,450.0,450.0,1,25920.0,0.9433962264150944,agent,0.0,27
0,2,2,LOW,RECURRING,HIGH,2025.37,450.0,450.0,1,5120.0,0.9433962264150944,agent,0.0,27
0,3,,HIGH,NEW,HIGH,6310.02,450.0,450.0,0,0.0,0.9433962264150944,agent,0.0,27
0,0,2,HIGH,NEW,HIGH,26071.21,450.0,450.0,1,40320.0,0.9453781512605042,agent,0.0,28
0,1,,LOW,NEW,HIGH,8347.07,450.0,450.0,0,0.0,0.9453781512605042,agent,0.0,28
0,2,2,HIGH,NEW,HIGH,14290.8,450.0,450.0,1,19520.0,0.9453781512605042,agent,0.0,28
0,0,,LOW,RECURRING,HIGH,7600.31,450.0,450.0,0,0.0,0.9473684210526315,agent,0.0,29
0,1,2,LOW,NEW,HIGH,6869.48,450.0,450.0,1,15360.0,0.9473684210526315,agent,0.0,29
0,2,,LOW,RECURRING,HIGH,6017.6,450.0,450.0,0,0.0,0.9473684210526315,agent,0.0,29
0,3,,LOW,RECURRING,HIGH,7534.79,450.0,450.0,0,0.0,0.9473684210526315,agent,0.0,29
0,0,,LOW,RECURRING,HIGH,5052.35,450.0,450.0,0,0.0,0.9493670886075949,agent,0.0,30
0,1,2,LOW,NEW,HIGH,16719.0,450.0,450.0,1,40960.0,0.9493670886075949,agent,0.0,30
0,2,,LOW,RECURRING,HIGH,4436.03,450.0,450.0,0,0.0,0.9493670886075949,agent,0.0,30
0,3,,LOW,RECURRING,HIGH,6267.03,450.0,450.0,0,0.0,0.9493670886075949,agent,0.0,30
0,4,,LOW,RECURRING,HIGH,4128.08,450.0,450.0,0,0.0,0.9493670886075949,agent,0.0,30
0,0,2,LOW,RECURRING,HIGH,7017.88,450.0,450.0,1,15360.0,0.9513742071881607,agent,0.0,31
0,0,2,HIGH,NEW,HIGH,16379.49,450.0,450.0,1,24640.0,0.9533898305084746,agent,0.0,32
0,1,,LOW,RECURRING,HIGH,14863.18,450.0,450.0,0,0.0,0.9533898305084746,agent,0.0,32
0,0,,LOW,RECURRING,HIGH,7303.73,450.0,450.0,0,0.0,0.9554140127388535,agent,0.0,33
0,1,,LOW,RECURRING,HIGH,27401.6,450.0,450.0,0,0.0,0.9554140127388535,agent,0.0,33
0,0,2,LOW,NEW,HIGH,2647.64,450.0,450.0,1,5120.0,0.9574468085106383,agent,0.0,34
0,1,2,LOW,NEW,HIGH,4637.64,450.0,450.0,1,9920.0,0.9574468085106383,agent,0.0,34
0,0,,LOW,NEW,HIGH,9581.72,450.0,450.0,0,0.0,0.9594882729211087,agent,0.0,35
0,1,2,HIGH,RECURRING,HIGH,17059.55,450.0,450.0,1,20480.0,0.9594882729211087,agent,0.0,35
0,2,,LOW,NEW,HIGH,7531.42,450.0,450.0,0,0.0,0.9594882729211087,agent,0.0,35
0,3,,LOW,NEW,HIGH,10747.4,450.0,450.0,0,0.0,0.9594882729211087,agent,0.0,35
0,0,,LOW,NEW,HIGH,10330.74,450.0,450.0,0,0.0,0.9615384615384616,agent,0.0,36
0,1,,HIGH,RECURRING,HIGH,4325.61,450.0,450.0,0,0.0,0.9615384615384616,agent,0.0,36
0,2,2,LOW,NEW,HIGH,2624.57,450.0,450.0,1,5120.0,0.9615384615384616,agent,0.0,36
0,3,,LOW,RECURRING,HIGH,8327.72,450.0,450.0,0,0.0,0.9615384615384616,agent,0.0,36
0,0,2,HIGH,RECURRING,HIGH,5731.57,450.0,450.0,1,9280.0,0.9635974304068522,agent,0.0,37
0,1,2,LOW,NEW,HIGH,9678.4,450.0,450.0,1,19520.0,0.9635974304068522,agent,0.0,37
0,2,2,LOW,RECURRING,HIGH,7538.95,450.0,450.0,1,19200.0,0.9635974304068522,agent,0.0,37
0,0,2,LOW,RECURRING,HIGH,15264.17,450.0,450.0,1,33920.0,0.9656652360515021,agent,0.0,38
0,1,,HIGH,NEW,HIGH,12929.98,450.0,450.0,0,0.0,0.9656652360515021,agent,0.0,38
0,0,2,HIGH,RECURRING,HIGH,21917.3,450.0,450.0,1,29760.0,0.967741935483871,agent,0.0,39
0,1,,LOW,RECURRING,HIGH,11879.09,450.0,450.0,0,0.0,0.967741935483871,agent,0.0,39
0,2,,LOW,RECURRING,HIGH,7008.32,450.0,450.0,0,0.0,0.967741935483871,agent,0.0,39
0,3,,LOW,NEW,HIGH,14202.46,450.0,450.0,0,0.0,0.967741935483871,agent,0.0,39
0,4,,LOW,RECURRING,HIGH,4970.43,450.0,450.0,0,0.0,0.967741935483871,agent,0.0,39
0,0,,LOW,NEW,HIGH,14325.33,450.0,450.0,0,0.0,0.9698275862068966,agent,0.0,40
0,1,2,LOW,RECURRING,HIGH,8631.73,450.0,450.0,1,19520.0,0.9698275862068966,agent,0.0,40
0,2,,HIGH,NEW,HIGH,15232.93,450.0,450.0,0,0.0,0.9698275862068966,agent,0.0,40
0,3,2,LOW,RECURRING,HIGH,2120.02,450.0,450.0,1,5120.0,0.9698275862068966,agent,0.0,40
0,0,2,LOW,NEW,HIGH,2671.92,450.0,450.0,1,5120.0,0.974025974025974,agent,0.0,42
0,0,2,LOW,NEW,HIGH,13743.4,450.0,450.0,1,23680.0,0.9761388286334056,agent,0.0,43
0,1,2,LOW,NEW,HIGH,20051.31,450.0,450.0,1,38080.0,0.9761388286334056,agent,0.0,43
0,2,,HIGH,RECURRING,HIGH,39884.66,450.0,450.0,0,0.0,0.9761388286334056,agent,0.0,43
0,3,2,HIGH,RECURRING,HIGH,27072.07,450.0,450.0,1,31040.0,0.9761388286334056,agent,0.0,43
0,0,2,LOW,NEW,HIGH,15025.72,450.0,450.0,1,28800.0,0.9782608695652174,agent,0.0,44
0,1,2,LOW,NEW,HIGH,2212.18,450.0,450.0,1,5120.0,0.9782608695652174,agent,0.0,44
0,2,2,LOW,RECURRING,HIGH,2680.38,450.0,450.0,1,5120.0,0.9782608695652174,agent,0.0,44
0,3,2,LOW,NEW,HIGH,2629.2,450.0,450.0,1,5120.0,0.9782608695652174,agent,0.0,44
0,0,2,HIGH,NEW,HIGH,7577.23,450.0,450.0,1,9280.0,0.9803921568627451,agent,0.0,45
0,1,,LOW,RECURRING,HIGH,21680.92,450.0,450.0,0,0.0,0.9803921568627451,agent,0.0,45
0,2,2,HIGH,NEW,HIGH,27326.52,450.0,450.0,1,28800.0,0.9803921568627451,agent,0.0,45
0,3,2,HIGH,NEW,HIGH,4095.98,450.0,450.0,1,5120.0,0.9803921568627451,agent,0.0,45
0,0,,LOW,NEW,HIGH,10779.38,450.0,450.0,0,0.0,0.982532751091703,agent,0.0,46
0,1,,LOW,NEW,HIGH,9973.46,450.0,450.0,0,0.0,0.982532751091703,agent,0.0,46
0,0,,HIGH,RECURRING,HIGH,7026.47,450.0,450.0,0,0.0,0.9846827133479212,agent,0.0,47
0,1,,HIGH,RECURRING,HIGH,15802.47,450.0,450.0,0,0.0,0.9846827133479212,agent,0.0,47
0,2,2,HIGH,NEW,HIGH,33434.52,450.0,450.0,1,35200.0,0.9846827133479212,agent,0.0,47
0,3,,LOW,RECURRING,HIGH,17074.58,450.0,450.0,0,0.0,0.9846827133479212,agent,0.0,47
0,4,2,LOW,NEW,HIGH,11597.85,450.0,450.0,1,23680.0,0.9846827133479212,agent,0.0,47
0,0,,LOW,RECURRING,HIGH,7890.72,450.0,450.0,0,0.0,0.9868421052631579,agent,0.0,48
0,1,2,HIGH,NEW,HIGH,26497.71,450.0,450.0,1,28480.0,0.9868421052631579,agent,0.0,48
0,2,,LOW,RECURRING,HIGH,5204.5,450.0,450.0,0,0.0,0.9868421052631579,agent,0.0,48
0,3,2,LOW,NEW,HIGH,6814.04,450.0,450.0,1,15040.0,0.9868421052631579,agent,0.0,48
0,0,2,HIGH,NEW,HIGH,24281.96,450.0,450.0,1,25920.0,0.989010989010989,agent,0.0,49
0,1,2,HIGH,NEW,HIGH,29994.21,450.0,450.0,1,33920.0,0.989010989010989,agent,0.0,49
0,2,2,LOW,RECURRING,HIGH,8878.95,450.0,450.0,1,16000.0,0.989010989010989,agent,0.0,49
0,3,2,LOW,NEW,HIGH,8844.59,450.0,450.0,1,20480.0,0.989010989010989,agent,0.0,49
0,0,2,HIGH,NEW,HIGH,3935.53,450.0,450.0,1,5120.0,0.9911894273127754,agent,0.0,50
0,1,2,HIGH,NEW,HIGH,29818.6,450.0,450.0,1,35520.0,0.9911894273127754,agent,0.0,50
0,2,2,LOW,NEW,HIGH,13769.44,450.0,450.0,1,29120.0,0.9911894273127754,agent,0.0,50
0,0,2,LOW,NEW,HIGH,16312.36,450.0,450.0,1,30400.0,0.9933774834437086,agent,0.0,51
0,1,2,LOW,NEW,HIGH,4616.81,450.0,450.0,1,9280.0,0.9933774834437086,agent,0.0,51
0,2,2,HIGH,RECURRING,HIGH,45094.33,450.0,450.0,1,46400.0,0.9933774834437086,agent,0.0,51
0,3,2,HIGH,NEW,HIGH,12206.03,450.0,450.0,1,14400.0,0.9933774834437086,agent,0.0,51
0,4,2,LOW,NEW,HIGH,4197.55,450.0,450.0,1,9280.0,0.9933774834437086,agent,0.0,51
0,5,2,LOW,NEW,HIGH,17216.44,450.0,450.0,1,29440.0,0.9933774834437086,agent,0.0,51
0,0,2,LOW,NEW,HIGH,6588.8,450.0,450.0,1,14400.0,0.995575221238938,agent,0.0,52
0,1,2,LOW,NEW,HIGH,11521.86,450.0,450.0,1,21120.0,0.995575221238938,agent,0.0,52
0,0,2,HIGH,NEW,HIGH,9867.6,450.0,450.0,1,10240.0,0.9977827050997783,agent,0.0,53
0,1,2,LOW,RECURRING,HIGH,8544.81,450.0,450.0,1,15360.0,0.9977827050997783,agent,0.0,53
0,2,2,LOW,RECURRING,HIGH,4990.91,450.0,450.0,1,9920.0,0.9977827050997783,agent,0.0,53
0,0,1,LOW,NEW,HIGH,19023.11,450.0,450.0,1,27500.0,1.0,agent,0.0,54
0,1,2,HIGH,RECURRING,HIGH,10469.33,450.0,450.0,1,14400.0,1.0,agent,0.0,54
0,2,2,LOW,NEW,HIGH,8845.74,450.0,450.0,1,19200.0,1.0,agent,0.0,54
0,0,2,LOW,NEW,HIGH,11002.12,450.0,450.0,1,23680.0,1.0022271714922049,agent,0.0,55
0,1,1,LOW,RECURRING,HIGH,11844.67,450.0,450.0,1,18500.0,1.0022271714922049,agent,0.0,55
0,2,2,HIGH,RECURRING,HIGH,13432.86,450.0,450.0,1,16000.0,1.0022271714922049,agent,0.0,55
0,3,2,HIGH,NEW,HIGH,10759.84,450.0,450.0,1,15040.0,1.0022271714922049,agent,0.0,55
0,4,2,LOW,NEW,HIGH,19201.89,450.0,450.0,1,37120.0,1.0022271714922049,agent,0.0,55
0,5,1,LOW,RECURRING,HIGH,13107.34,450.0,450.0,1,23000.0,1.0022271714922049,agent,0.0,55
0,0,2,HIGH,NEW,HIGH,17865.12,450.0,450.0,1,23680.0,1.0044642857142858,agent,0.0,56
0,1,2,LOW,RECURRING,HIGH,12768.87,450.0,450.0,1,24640.0,1.0044642857142858,agent,0.0,56
0,2,2,LOW,RECURRING,HIGH,5224.93,450.0,450.0,1,10240.0,1.0044642857142858,agent,0.0,56
0,3,2,LOW,NEW,HIGH,3009.52,450.0,450.0,1,5120.0,1.0044642857142858,agent,0.0,56
0,0,2,LOW,NEW,HIGH,10816.9,450.0,450.0,1,19520.0,1.0067114093959733,agent,0.0,57
0,1,2,LOW,NEW,HIGH,8817.91,450.0,450.0,1,19520.0,1.0067114093959733,agent,0.0,57
0,0,2,LOW,NEW,HIGH,5434.81,450.0,450.0,1,10240.0,1.0089686098654709,agent,0.0,58
0,0,2,LOW,NEW,HIGH,2586.1,450.0,450.0,1,5120.0,1.0112359550561798,agent,0.0,59
0,1,2,LOW,NEW,HIGH,12461.76,450.0,450.0,1,24640.0,1.0112359550561798,agent,0.0,59
0,2,2,LOW,NEW,HIGH,4751.87,450.0,450.0,1,10240.0,1.0112359550561798,agent,0.0,59
0,0,2,LOW,NEW,HIGH,5672.46,450.0,450.0,1,10240.0,1.0135135135135136,agent,0.0,60
0,1,2,LOW,RECURRING,HIGH,14078.1,450.0,450.0,1,28480.0,1.0135135135135136,agent,0.0,60
0,2,2,LOW,NEW,HIGH,7367.67,450.0,450.0,1,14400.0,1.0135135135135136,agent,0.0,60
0,3,2,HIGH,RECURRING,HIGH,38358.13,450.0,450.0,1,40320.0,1.0135135135135136,agent,0.0,60
0,0,2,LOW,NEW,HIGH,9380.38,450.0,450.0,1,20160.0,1.0158013544018059,agent,0.0,61
0,0,2,LOW,NEW,HIGH,10292.68,450.0,450.0,1,19520.0,1.0180995475113122,agent,0.0,62
0,0,2,LOW,RECURRING,HIGH,8405.95,450.0,450.0,1,19200.0,1.0204081632653061,agent,0.0,63
0,1,2,LOW,NEW,HIGH,27720.62,450.0,450.0,1,53120.0,1.0204081632653061,agent,0.0,63
0,2,2,LOW,NEW,HIGH,2411.71,450.0,450.0,1,5120.0,1.0204081632653061,agent,0.0,63
0,0,2,HIGH,NEW,HIGH,36897.53,450.0,450.0,1,43840.0,1.0227272727272727,agent,0.0,64
0,0,2,LOW,RECURRING,HIGH,4231.38,450.0,450.0,1,9920.0,1.0250569476082005,agent,0.0,65
0,1,2,LOW,NEW,HIGH,12975.27,450.0,450.0,1,24960.0,1.0250569476082005,agent,0.0,65
0,2,2,LOW,RECURRING,HIGH,8105.68,450.0,450.0,1,14400.0,1.0250569476082005,agent,0.0,65
0,0,2,HIGH,RECURRING,HIGH,4078.01,450.0,450.0,1,5120.0,1.0273972602739727,agent,0.0,66
0,0,2,LOW,NEW,HIGH,8385.77,450.0,450.0,1,14400.0,1.0297482837528604,agent,0.0,67
0,1,2,LOW,RECURRING,HIGH,8257.82,450.0,450.0,1,14400.0,1.0297482837528604,agent,0.0,67
0,2,2,LOW,RECURRING,HIGH,4914.19,450.0,450.0,1,10240.0,1.0297482837528604,agent,0.0,67
0,3,1,LOW,NEW,HIGH,11178.96,450.0,450.0,1,19000.0,1.0297482837528604,agent,0.0,67
0,4,2,HIGH,NEW,HIGH,32131.7,450.0,450.0,1,38400.0,1.0297482837528604,agent,0.0,67
0,0,1,LOW,RECURRING,HIGH,9862.72,450.0,450.0,1,15750.0,1.0321100917431192,agent,0.0,68
0,0,1,LOW,NEW,HIGH,17312.55,450.0,450.0,1,29750.0,1.0344827586206897,agent,0.0,69
0,1,2,LOW,NEW,HIGH,7771.99,450.0,450.0,1,15360.0,1.0344827586206897,agent,0.0,69
0,0,2,LOW,NEW,HIGH,10486.37,450.0,450.0,1,20160.0,1.0368663594470047,agent,0.0,70
0,1,2,HIGH,NEW,HIGH,17232.79,450.0,450.0,1,20160.0,1.0368663594470047,agent,0.0,70
0,0,2,LOW,NEW,HIGH,12344.88,450.0,450.0,1,23680.0,1.0392609699769053,agent,0.0,71
0,1,2,HIGH,NEW,HIGH,15588.53,450.0,450.0,1,21120.0,1.0392609699769053,agent,0.0,71
0,2,1,LOW,NEW,HIGH,11020.69,450.0,450.0,1,19250.0,1.0392609699769053,agent,0.0,71
0,3,2,HIGH,RECURRING,HIGH,8754.78,450.0,450.0,1,9280.0,1.0392609699769053,agent,0.0,71
0,4,2,HIGH,NEW,HIGH,16651.38,450.0,450.0,1,19520.0,1.0392609699769053,agent,0.0,71
0,5,1,LOW,NEW,HIGH,23611.67,450.0,450.0,1,39250.0,1.0392609699769053,agent,0.0,71
0,6,2,LOW,RECURRING,HIGH,9194.42,450.0,450.0,1,16000.0,1.0392609699769053,agent,0.0,71
0,0,1,LOW,NEW,HIGH,7231.21,450.0,450.0,1,11250.0,1.0416666666666667,agent,0.0,72
0,1,2,LOW,RECURRING,HIGH,4253.66,450.0,450.0,1,9920.0,1.0416666666666667,agent,0.0,72
0,2,2,HIGH,NEW,HIGH,8017.11,450.0,450.0,1,9920.0,1.0416666666666667,agent,0.0,72
0,3,1,LOW,NEW,HIGH,7211.91,450.0,450.0,1,12000.0,1.0416666666666667,agent,0.0,72
0,4,2,LOW,NEW,HIGH,9363.14,450.0,450.0,1,16000.0,1.0416666666666667,agent,0.0,72
