accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,2,,,,,42476.44,85.0,92.0,1,42476.44,,oracle,42476.44,313
1,1,,,,,41634.95,75.0,85.0,1,41634.95,,oracle,41634.95,308
1,5,,,,,41609.24,65.0,75.0,1,41609.24,,oracle,41609.24,398
1,0,,,,,41407.33,56.0,65.0,1,41407.33,,oracle,41407.33,453
1,1,,,,,41354.78,48.0,56.0,1,41354.78,,oracle,41354.78,400
1,3,,,,,41245.79,38.0,48.0,1,41245.79,,oracle,41245.79,69
1,2,,,,,40949.61,31.0,38.0,1,40949.61,,oracle,40949.61,464
1,1,,,,,40523.96,24.0,31.0,1,40523.96,,oracle,40523.96,218
1,0,,,,,40145.33,13.0,24.0,1,40145.33,,oracle,40145.33,444
1,0,,,,,39827.08,6.0,13.0,1,39827.08,,oracle,39827.08,411
1,5,,,,,39128.62,0.0,6.0,1,39128.62,,oracle,39128.62,421
0,0,,LOW,RECURRING,HIGH,8232.3,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,1,,LOW,RECURRING,HIGH,11529.04,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,2,,HIGH,NEW,HIGH,20785.02,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,3,2,LOW,NEW,HIGH,12691.6,450.0,450.0,1,16200.0,0.8928571428571429,agent,0.0,0
0,4,,LOW,NEW,HIGH,10404.7,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,5,,HIGH,NEW,HIGH,4357.82,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,6,,LOW,RECURRING,HIGH,9032.6,450.0,450.0,0,0.0,0.8928571428571429,agent,0.0,0
0,0,,HIGH,NEW,HIGH,11625.29,450.0,450.0,0,0.0,0.8946322067594433,agent,0.0,1
0,1,,HIGH,NEW,HIGH,4388.68,450.0,450.0,0,0.0,0.8946322067594433,agent,0.0,1
1,2,2,LOW,RECURRING,HIGH,3194.0,449.0,450.0,1,3000.0,0.8946322067594433,agent,3000.0,1
0,3,,HIGH,NEW,HIGH,15570.75,449.0,449.0,0,0.0,0.8946322067594433,agent,0.0,1
0,4,,LOW,NEW,HIGH,10105.45,449.0,449.0,0,0.0,0.8946322067594433,agent,0.0,1
0,5,2,LOW,RECURRING,HIGH,18737.7,449.0,449.0,1,21000.0,0.8946322067594433,agent,0.0,1
0,6,,HIGH,NEW,HIGH,33015.42,449.0,449.0,0,0.0,0.8946322067594433,agent,0.0,1
0,7,,LOW,NEW,HIGH,4960.15,449.0,449.0,0,0.0,0.8946322067594433,agent,0.0,1
0,8,2,LOW,RECURRING,HIGH,6724.91,449.0,449.0,1,8400.0,0.8946322067594433,agent,0.0,1
1,9,2,HIGH,RECURRING,HIGH,24633.1,445.0,449.0,1,15600.0,0.8946322067594433,agent,15600.0,1
0,0,,HIGH,RECURRING,HIGH,4491.8,445.0,445.0,0,0.0,0.8864541832669323,agent,0.0,2
1,1,2,HIGH,RECURRING,HIGH,8858.57,443.0,445.0,1,6000.0,0.8864541832669323,agent,6000.0,2
1,2,2,HIGH,NEW,HIGH,3889.81,442.0,443.0,1,3000.0,0.8864541832669323,agent,3000.0,2
0,0,,LOW,RECURRING,HIGH,8220.86,442.0,442.0,0,0.0,0.8822355289421158,agent,0.0,3
1,1,1,HIGH,RECURRING,HIGH,13459.18,439.0,442.0,1,7500.0,0.8822355289421158,agent,7500.0,3
0,0,,HIGH,RECURRING,HIGH,21337.04,439.0,439.0,0,0.0,0.878,agent,0.0,4
0,1,,LOW,RECURRING,HIGH,2475.75,439.0,439.0,0,0.0,0.878,agent,0.0,4
0,0,,LOW,NEW,HIGH,15796.55,439.0,439.0,0,0.0,0.8797595190380761,agent,0.0,5
0,1,,HIGH,RECURRING,HIGH,32540.77,439.0,439.0,0,0.0,0.8797595190380761,agent,0.0,5
0,2,,LOW,RECURRING,HIGH,7227.82,439.0,439.0,0,0.0,0.8797595190380761,agent,0.0,5
1,3,2,LOW,NEW,HIGH,8483.86,436.0,439.0,1,8400.0,0.8797595190380761,agent,8400.0,5
0,4,,HIGH,NEW,HIGH,6323.57,436.0,436.0,0,0.0,0.8797595190380761,agent,0.0,5
0,5,,LOW,NEW,HIGH,8953.87,436.0,436.0,0,0.0,0.8797595190380761,agent,0.0,5
0,6,,HIGH,NEW,HIGH,15380.14,436.0,436.0,0,0.0,0.8797595190380761,agent,0.0,5
0,0,,LOW,NEW,HIGH,15061.78,436.0,436.0,0,0.0,0.8755020080321285,agent,0.0,6
0,1,,LOW,RECURRING,HIGH,12759.84,436.0,436.0,0,0.0,0.8755020080321285,agent,0.0,6
1,2,2,HIGH,RECURRING,HIGH,18952.25,432.0,436.0,1,11400.0,0.8755020080321285,agent,11400.0,6
0,0,,LOW,NEW,HIGH,20730.89,432.0,432.0,0,0.0,0.869215291750503,agent,0.0,7
1,1,2,HIGH,NEW,HIGH,27204.67,426.0,432.0,1,16560.0,0.869215291750503,agent,16560.0,7
0,2,,HIGH,NEW,HIGH,12688.6,426.0,426.0,0,0.0,0.869215291750503,agent,0.0,7
0,3,,HIGH,NEW,HIGH,25652.25,426.0,426.0,0,0.0,0.869215291750503,agent,0.0,7
0,4,,LOW,NEW,HIGH,2889.86,426.0,426.0,0,0.0,0.869215291750503,agent,0.0,7
0,0,,HIGH,RECURRING,HIGH,36429.49,426.0,426.0,0,0.0,0.8588709677419355,agent,0.0,8
0,1,,LOW,NEW,HIGH,7365.08,426.0,426.0,0,0.0,0.8588709677419355,agent,0.0,8
1,2,2,HIGH,RECURRING,HIGH,4553.36,425.0,426.0,1,3000.0,0.8588709677419355,agent,3000.0,8
1,3,2,LOW,RECURRING,HIGH,6191.46,423.0,425.0,1,5760.0,0.8588709677419355,agent,5760.0,8
0,4,,HIGH,NEW,HIGH,13448.09,423.0,423.0,0,0.0,0.8588709677419355,agent,0.0,8
0,5,,HIGH,NEW,HIGH,5259.88,423.0,423.0,0,0.0,0.8588709677419355,agent,0.0,8
0,0,,LOW,NEW,HIGH,5506.71,423.0,423.0,0,0.0,0.8545454545454545,agent,0.0,9
0,1,,LOW,RECURRING,HIGH,2968.85,423.0,423.0,0,0.0,0.8545454545454545,agent,0.0,9
0,2,,LOW,NEW,HIGH,3065.19,423.0,423.0,0,0.0,0.8545454545454545,agent,0.0,9
0,3,,LOW,RECURRING,HIGH,16301.97,423.0,423.0,0,0.0,0.8545454545454545,agent,0.0,9
1,0,2,LOW,NEW,HIGH,21402.38,416.0,423.0,1,20280.0,0.8562753036437247,agent,20280.0,10
0,0,,HIGH,RECURRING,HIGH,16680.25,416.0,416.0,0,0.0,0.8438133874239351,agent,0.0,11
0,1,2,LOW,RECURRING,HIGH,8095.89,416.0,416.0,1,9000.0,0.8438133874239351,agent,0.0,11
0,2,,LOW,NEW,HIGH,5040.22,416.0,416.0,0,0.0,0.8438133874239351,agent,0.0,11
0,3,2,LOW,NEW,HIGH,11124.88,416.0,416.0,1,13800.0,0.8438133874239351,agent,0.0,11
0,4,,LOW,NEW,HIGH,2509.66,416.0,416.0,0,0.0,0.8438133874239351,agent,0.0,11
0,0,,LOW,NEW,HIGH,2955.06,416.0,416.0,0,0.0,0.8455284552845529,agent,0.0,12
0,1,,LOW,NEW,HIGH,5021.08,416.0,416.0,0,0.0,0.8455284552845529,agent,0.0,12
0,2,,LOW,NEW,HIGH,3270.61,416.0,416.0,0,0.0,0.8455284552845529,agent,0.0,12
0,3,,LOW,RECURRING,HIGH,2464.01,416.0,416.0,0,0.0,0.8455284552845529,agent,0.0,12
1,4,2,LOW,RECURRING,HIGH,14801.88,411.0,416.0,1,14760.0,0.8455284552845529,agent,14760.0,12
1,0,2,LOW,NEW,HIGH,9448.14,408.0,411.0,1,8760.0,0.8370672097759674,agent,8760.0,13
0,1,,HIGH,RECURRING,HIGH,10118.19,408.0,408.0,0,0.0,0.8370672097759674,agent,0.0,13
1,2,1,HIGH,NEW,HIGH,11264.34,406.0,408.0,1,5000.0,0.8370672097759674,agent,5000.0,13
0,3,,LOW,NEW,HIGH,15957.67,406.0,406.0,0,0.0,0.8370672097759674,agent,0.0,13
0,4,,LOW,NEW,HIGH,5243.05,406.0,406.0,0,0.0,0.8370672097759674,agent,0.0,13
0,0,,LOW,RECURRING,HIGH,6002.93,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,1,,LOW,RECURRING,HIGH,5666.13,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,2,,LOW,NEW,HIGH,8273.34,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,3,,LOW,NEW,HIGH,9235.06,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,4,,HIGH,NEW,HIGH,24986.25,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,5,,HIGH,NEW,HIGH,12651.89,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,6,,LOW,RECURRING,HIGH,16835.19,406.0,406.0,0,0.0,0.8285714285714286,agent,0.0,14
0,0,,HIGH,RECURRING,HIGH,7067.88,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,1,,LOW,NEW,HIGH,8747.44,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,2,,LOW,NEW,HIGH,4479.24,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,3,,HIGH,NEW,HIGH,12046.45,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,4,,LOW,RECURRING,HIGH,15223.49,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,5,,HIGH,NEW,HIGH,3924.97,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,6,,HIGH,RECURRING,HIGH,30275.83,406.0,406.0,0,0.0,0.8302658486707567,agent,0.0,15
0,0,2,LOW,RECURRING,HIGH,9253.18,406.0,406.0,1,9600.0,0.8319672131147541,agent,0.0,16
0,1,,HIGH,NEW,HIGH,20770.02,406.0,406.0,0,0.0,0.8319672131147541,agent,0.0,16
0,0,,LOW,NEW,HIGH,9331.45,406.0,406.0,0,0.0,0.8336755646817249,agent,0.0,17
0,0,,LOW,RECURRING,HIGH,15294.36,406.0,406.0,0,0.0,0.8353909465020576,agent,0.0,18
0,1,,LOW,RECURRING,HIGH,2617.58,406.0,406.0,0,0.0,0.8353909465020576,agent,0.0,18
0,2,,LOW,RECURRING,HIGH,8967.42,406.0,406.0,0,0.0,0.8353909465020576,agent,0.0,18
0,3,,LOW,RECURRING,HIGH,5912.24,406.0,406.0,0,0.0,0.8353909465020576,agent,0.0,18
0,4,,HIGH,NEW,HIGH,28147.11,406.0,406.0,0,0.0,0.8353909465020576,agent,0.0,18
0,0,,LOW,NEW,HIGH,9987.56,406.0,406.0,0,0.0,0.8371134020618557,agent,0.0,19
0,1,,LOW,NEW,HIGH,14584.27,406.0,406.0,0,0.0,0.8371134020618557,agent,0.0,19
0,2,,HIGH,RECURRING,HIGH,8751.51,406.0,406.0,0,0.0,0.8371134020618557,agent,0.0,19
0,3,,LOW,NEW,HIGH,5687.9,406.0,406.0,0,0.0,0.8371134020618557,agent,0.0,19
0,0,,LOW,RECURRING,HIGH,25234.88,406.0,406.0,0,0.0,0.8388429752066116,agent,0.0,20
1,1,2,HIGH,RECURRING,HIGH,4294.63,405.0,406.0,1,3000.0,0.8388429752066116,agent,3000.0,20
0,2,,LOW,NEW,HIGH,5334.42,405.0,405.0,0,0.0,0.8388429752066116,agent,0.0,20
0,3,,HIGH,NEW,HIGH,4729.0,405.0,405.0,0,0.0,0.8388429752066116,agent,0.0,20
0,4,,LOW,NEW,HIGH,4198.69,405.0,405.0,0,0.0,0.8388429752066116,agent,0.0,20
0,0,,HIGH,NEW,HIGH,5106.58,405.0,405.0,0,0.0,0.8385093167701864,agent,0.0,21
0,1,,LOW,RECURRING,HIGH,19867.05,405.0,405.0,0,0.0,0.8385093167701864,agent,0.0,21
0,2,,LOW,RECURRING,HIGH,4737.57,405.0,405.0,0,0.0,0.8385093167701864,agent,0.0,21
0,0,,HIGH,NEW,HIGH,16864.79,405.0,405.0,0,0.0,0.8402489626556017,agent,0.0,22
0,1,,LOW,NEW,HIGH,6831.9,405.0,405.0,0,0.0,0.8402489626556017,agent,0.0,22
0,2,2,LOW,NEW,HIGH,2857.93,405.0,405.0,1,3000.0,0.8402489626556017,agent,0.0,22
0,0,,HIGH,RECURRING,HIGH,9049.92,405.0,405.0,0,0.0,0.841995841995842,agent,0.0,23
0,1,,HIGH,RECURRING,HIGH,17472.36,405.0,405.0,0,0.0,0.841995841995842,agent,0.0,23
1,2,2,LOW,NEW,HIGH,3311.98,404.0,405.0,1,3000.0,0.841995841995842,agent,3000.0,23
0,3,,HIGH,NEW,HIGH,28904.43,404.0,404.0,0,0.0,0.841995841995842,agent,0.0,23
0,4,,HIGH,NEW,HIGH,4793.16,404.0,404.0,0,0.0,0.841995841995842,agent,0.0,23
0,5,,LOW,NEW,HIGH,3186.42,404.0,404.0,0,0.0,0.841995841995842,agent,0.0,23
0,0,,LOW,RECURRING,HIGH,26612.34,404.0,404.0,0,0.0,0.8416666666666667,agent,0.0,24
0,1,,HIGH,RECURRING,HIGH,4103.24,404.0,404.0,0,0.0,0.8416666666666667,agent,0.0,24
0,2,,LOW,NEW,HIGH,21572.67,404.0,404.0,0,0.0,0.8416666666666667,agent,0.0,24
1,3,2,LOW,NEW,HIGH,20031.76,399.0,404.0,1,18000.0,0.8416666666666667,agent,18000.0,24
0,4,,LOW,NEW,HIGH,6107.48,399.0,399.0,0,0.0,0.8416666666666667,agent,0.0,24
0,5,,LOW,NEW,HIGH,10261.31,399.0,399.0,0,0.0,0.8416666666666667,agent,0.0,24
0,6,,LOW,NEW,HIGH,21430.84,399.0,399.0,0,0.0,0.8416666666666667,agent,0.0,24
0,7,,HIGH,NEW,HIGH,11194.3,399.0,399.0,0,0.0,0.8416666666666667,agent,0.0,24
0,0,2,LOW,NEW,HIGH,13915.89,399.0,399.0,1,16800.0,0.8329853862212944,agent,0.0,25
0,1,,LOW,RECURRING,HIGH,4727.46,399.0,399.0,0,0.0,0.8329853862212944,agent,0.0,25
1,0,2,HIGH,RECURRING,HIGH,28978.09,395.0,399.0,1,15600.0,0.8347280334728033,agent,15600.0,26
0,1,,HIGH,NEW,HIGH,13221.03,395.0,395.0,0,0.0,0.8347280334728033,agent,0.0,26
0,2,,LOW,RECURRING,HIGH,4870.0,395.0,395.0,0,0.0,0.8347280334728033,agent,0.0,26
0,3,,HIGH,RECURRING,HIGH,16705.95,395.0,395.0,0,0.0,0.8347280334728033,agent,0.0,26
0,4,,LOW,NEW,HIGH,7605.09,395.0,395.0,0,0.0,0.8347280334728033,agent,0.0,26
0,5,,LOW,NEW,HIGH,7586.85,395.0,395.0,0,0.0,0.8347280334728033,agent,0.0,26
0,0,,LOW,RECURRING,HIGH,12034.23,395.0,395.0,0,0.0,0.8280922431865828,agent,0.0,27
0,1,,LOW,NEW,HIGH,5220.58,395.0,395.0,0,0.0,0.8280922431865828,agent,0.0,27
0,2,,LOW,NEW,HIGH,5934.99,395.0,395.0,0,0.0,0.8280922431865828,agent,0.0,27
0,3,,HIGH,NEW,HIGH,15647.95,395.0,395.0,0,0.0,0.8280922431865828,agent,0.0,27
0,4,,HIGH,RECURRING,HIGH,13904.42,395.0,395.0,0,0.0,0.8280922431865828,agent,0.0,27
1,5,2,HIGH,NEW,HIGH,34710.28,387.0,395.0,1,22800.0,0.8280922431865828,agent,22800.0,27
1,6,2,HIGH,RECURRING,HIGH,56742.44,375.0,387.0,1,33000.0,0.8280922431865828,agent,33000.0,27
0,0,,HIGH,NEW,HIGH,17902.16,375.0,375.0,0,0.0,0.7878151260504201,agent,0.0,28
1,1,1,HIGH,NEW,HIGH,17672.19,371.0,375.0,1,9500.0,0.7878151260504201,agent,9500.0,28
0,0,,LOW,RECURRING,HIGH,10286.46,371.0,371.0,0,0.0,0.7810526315789473,agent,0.0,29
0,1,,HIGH,RECURRING,HIGH,11394.03,371.0,371.0,0,0.0,0.7810526315789473,agent,0.0,29
0,2,,LOW,NEW,HIGH,10246.62,371.0,371.0,0,0.0,0.7810526315789473,agent,0.0,29
0,3,,LOW,RECURRING,HIGH,35879.13,371.0,371.0,0,0.0,0.7810526315789473,agent,0.0,29
1,0,2,HIGH,NEW,HIGH,16644.9,369.0,371.0,1,9600.0,0.7827004219409283,agent,9600.0,30
0,1,,LOW,RECURRING,HIGH,5244.22,369.0,369.0,0,0.0,0.7827004219409283,agent,0.0,30
0,2,,HIGH,NEW,HIGH,25818.93,369.0,369.0,0,0.0,0.7827004219409283,agent,0.0,30
0,3,,LOW,NEW,HIGH,16053.4,369.0,369.0,0,0.0,0.7827004219409283,agent,0.0,30
0,0,,HIGH,NEW,HIGH,22262.37,369.0,369.0,0,0.0,0.7801268498942917,agent,0.0,31
0,1,,HIGH,NEW,HIGH,8821.01,369.0,369.0,0,0.0,0.7801268498942917,agent,0.0,31
1,2,2,HIGH,RECURRING,HIGH,4587.47,368.0,369.0,1,3000.0,0.7801268498942917,agent,3000.0,31
1,3,2,HIGH,RECURRING,HIGH,11665.52,365.0,368.0,1,9000.0,0.7801268498942917,agent,9000.0,31
0,0,2,LOW,RECURRING,HIGH,2802.02,365.0,365.0,1,3000.0,0.7733050847457628,agent,0.0,32
0,1,,HIGH,RECURRING,HIGH,19876.19,365.0,365.0,0,0.0,0.7733050847457628,agent,0.0,32
0,2,,LOW,NEW,HIGH,6621.16,365.0,365.0,0,0.0,0.7733050847457628,agent,0.0,32
0,0,,LOW,NEW,HIGH,11772.11,365.0,365.0,0,0.0,0.7749469214437368,agent,0.0,33
0,1,,LOW,RECURRING,HIGH,5124.51,365.0,365.0,0,0.0,0.7749469214437368,agent,0.0,33
0,2,,LOW,NEW,HIGH,3105.57,365.0,365.0,0,0.0,0.7749469214437368,agent,0.0,33
0,3,,LOW,NEW,HIGH,5612.01,365.0,365.0,0,0.0,0.7749469214437368,agent,0.0,33
0,4,,HIGH,NEW,HIGH,19613.41,365.0,365.0,0,0.0,0.7749469214437368,agent,0.0,33
0,0,,HIGH,NEW,HIGH,15998.81,365.0,365.0,0,0.0,0.776595744680851,agent,0.0,34
0,1,2,LOW,RECURRING,HIGH,21414.17,365.0,365.0,1,25680.0,0.776595744680851,agent,0.0,34
0,2,,LOW,RECURRING,HIGH,12856.66,365.0,365.0,0,0.0,0.776595744680851,agent,0.0,34
0,3,,LOW,NEW,HIGH,5730.87,365.0,365.0,0,0.0,0.776595744680851,agent,0.0,34
0,4,,LOW,NEW,HIGH,9733.31,365.0,365.0,0,0.0,0.776595744680851,agent,0.0,34
0,5,,HIGH,NEW,HIGH,6932.6,365.0,365.0,0,0.0,0.776595744680851,agent,0.0,34
0,6,2,LOW,RECURRING,HIGH,6378.04,365.0,365.0,1,8400.0,0.776595744680851,agent,0.0,34
0,0,,HIGH,RECURRING,HIGH,4981.34,365.0,365.0,0,0.0,0.7782515991471215,agent,0.0,35
0,1,,HIGH,RECURRING,HIGH,7673.69,365.0,365.0,0,0.0,0.7782515991471215,agent,0.0,35
0,2,,LOW,RECURRING,HIGH,19056.89,365.0,365.0,0,0.0,0.7782515991471215,agent,0.0,35
0,3,,HIGH,RECURRING,HIGH,9400.44,365.0,365.0,0,0.0,0.7782515991471215,agent,0.0,35
0,4,,LOW,NEW,HIGH,6326.01,365.0,365.0,0,0.0,0.7782515991471215,agent,0.0,35
0,0,,LOW,NEW,HIGH,21883.37,365.0,365.0,0,0.0,0.7799145299145299,agent,0.0,36
0,1,,LOW,NEW,HIGH,4561.97,365.0,365.0,0,0.0,0.7799145299145299,agent,0.0,36
1,2,2,HIGH,RECURRING,HIGH,7618.38,363.0,365.0,1,5400.0,0.7799145299145299,agent,5400.0,36
0,0,,LOW,NEW,HIGH,2344.71,363.0,363.0,0,0.0,0.7773019271948608,agent,0.0,37
1,1,2,LOW,RECURRING,HIGH,3197.0,362.0,363.0,1,3000.0,0.7773019271948608,agent,3000.0,37
0,2,,HIGH,NEW,HIGH,22129.28,362.0,362.0,0,0.0,0.7773019271948608,agent,0.0,37
0,3,,LOW,RECURRING,HIGH,11701.45,362.0,362.0,0,0.0,0.7773019271948608,agent,0.0,37
0,4,,LOW,RECURRING,HIGH,20891.41,362.0,362.0,0,0.0,0.7773019271948608,agent,0.0,37
0,5,,LOW,NEW,HIGH,8284.77,362.0,362.0,0,0.0,0.7773019271948608,agent,0.0,37
1,0,1,LOW,RECURRING,HIGH,3225.33,361.0,362.0,1,2500.0,0.776824034334764,agent,2500.0,38
0,1,,HIGH,NEW,HIGH,18872.69,361.0,361.0,0,0.0,0.776824034334764,agent,0.0,38
0,2,,LOW,NEW,HIGH,4814.19,361.0,361.0,0,0.0,0.776824034334764,agent,0.0,38
0,3,,LOW,RECURRING,HIGH,2948.62,361.0,361.0,0,0.0,0.776824034334764,agent,0.0,38
0,4,,LOW,NEW,HIGH,31689.35,361.0,361.0,0,0.0,0.776824034334764,agent,0.0,38
0,0,,LOW,NEW,HIGH,12867.24,361.0,361.0,0,0.0,0.7763440860215054,agent,0.0,39
0,1,,HIGH,RECURRING,HIGH,29066.49,361.0,361.0,0,0.0,0.7763440860215054,agent,0.0,39
0,2,,LOW,NEW,HIGH,15733.64,361.0,361.0,0,0.0,0.7763440860215054,agent,0.0,39
1,3,2,LOW,NEW,HIGH,3061.12,360.0,361.0,1,3000.0,0.7763440860215054,agent,3000.0,39
0,4,,LOW,RECURRING,HIGH,20063.9,360.0,360.0,0,0.0,0.7763440860215054,agent,0.0,39
0,0,,LOW,NEW,HIGH,11378.36,360.0,360.0,0,0.0,0.7758620689655172,agent,0.0,40
0,1,,LOW,NEW,HIGH,9165.16,360.0,360.0,0,0.0,0.7758620689655172,agent,0.0,40
1,0,2,HIGH,NEW,HIGH,11422.17,357.0,360.0,1,8760.0,0.7775377969762419,agent,8760.0,41
0,1,2,LOW,RECURRING,HIGH,10802.23,357.0,357.0,1,11760.0,0.7775377969762419,agent,0.0,41
0,2,,HIGH,NEW,HIGH,14427.43,357.0,357.0,0,0.0,0.7775377969762419,agent,0.0,41
0,3,,LOW,NEW,HIGH,2713.34,357.0,357.0,0,0.0,0.7775377969762419,agent,0.0,41
1,0,2,HIGH,NEW,HIGH,25682.09,352.0,357.0,1,14400.0,0.7727272727272727,agent,14400.0,42
0,1,2,LOW,NEW,HIGH,11088.72,352.0,352.0,1,14760.0,0.7727272727272727,agent,0.0,42
0,2,,LOW,NEW,HIGH,2938.67,352.0,352.0,0,0.0,0.7727272727272727,agent,0.0,42
0,3,2,LOW,RECURRING,HIGH,2903.81,352.0,352.0,1,3000.0,0.7727272727272727,agent,0.0,42
0,4,,HIGH,NEW,HIGH,18913.68,352.0,352.0,0,0.0,0.7727272727272727,agent,0.0,42
1,0,2,LOW,RECURRING,HIGH,11676.43,348.0,352.0,1,10800.0,0.7635574837310195,agent,10800.0,43
0,1,,LOW,NEW,HIGH,7700.18,348.0,348.0,0,0.0,0.7635574837310195,agent,0.0,43
0,2,,LOW,NEW,HIGH,9605.91,348.0,348.0,0,0.0,0.7635574837310195,agent,0.0,43
0,3,,HIGH,NEW,HIGH,13062.5,348.0,348.0,0,0.0,0.7635574837310195,agent,0.0,43
0,0,,HIGH,NEW,HIGH,27099.48,348.0,348.0,0,0.0,0.7565217391304347,agent,0.0,44
0,1,,HIGH,NEW,HIGH,17330.26,348.0,348.0,0,0.0,0.7565217391304347,agent,0.0,44
0,2,2,LOW,NEW,HIGH,7669.59,348.0,348.0,1,8400.0,0.7565217391304347,agent,0.0,44
0,3,,HIGH,RECURRING,HIGH,11472.96,348.0,348.0,0,0.0,0.7565217391304347,agent,0.0,44
1,4,1,LOW,RECURRING,HIGH,4657.59,346.0,348.0,1,4500.0,0.7565217391304347,agent,4500.0,44
0,0,,LOW,RECURRING,HIGH,17749.39,346.0,346.0,0,0.0,0.7538126361655774,agent,0.0,45
1,1,2,HIGH,NEW,HIGH,28873.28,341.0,346.0,1,18000.0,0.7538126361655774,agent,18000.0,45
0,0,,LOW,NEW,HIGH,3157.11,341.0,341.0,0,0.0,0.7445414847161572,agent,0.0,46
1,1,2,LOW,RECURRING,HIGH,22739.7,335.0,341.0,1,21600.0,0.7445414847161572,agent,21600.0,46
0,0,,HIGH,NEW,HIGH,10197.57,335.0,335.0,0,0.0,0.7330415754923414,agent,0.0,47
