arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,4,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,5,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,5,0.0
1,1,1,0.5,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,5,5760.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,6,0.0
1,2,1,0.6666666666666666,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,6,5760.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,6,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,6,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,7,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,7,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,7,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,8,0.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,2,8,11400.0
1,2,1,0.6666666666666666,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,8,11400.0
2,3,1,0.75,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,1,8,9600.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,9,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,9,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,9,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,9,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,9,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,9,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,9,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,10,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,10,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,10,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,10,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,10,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,10,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,10,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,10,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,10,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,10,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,10,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,11,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,11,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,12,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,12,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,12,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,12,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,13,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,13,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,13,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,13,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,13,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,13,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,13,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,13,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,13,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,13,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,13,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,13,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,13,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,13,0.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,2,14,6000.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,14,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,14,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,14,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,14,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,14,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,14,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,14,0.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,4,16,12000.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,16,0.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,17,3000.0
0,3,1,0.75,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,18,5400.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,18,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,18,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,18,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,18,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,18,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,18,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,18,0.0
6,8,1,0.8888888888888888,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,18,3000.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,19,0.0
1,8,1,0.8888888888888888,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,19,12600.0
1,4,1,0.8,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,1,19,12600.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,19,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,19,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,19,0.0
4,3,1,0.75,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,19,15000.0
4,4,1,0.8,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,1,19,15000.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,20,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,20,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,20,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,20,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,2,20,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,21,0.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,21,11160.0
1,3,1,0.75,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,21,11160.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,21,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,21,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,21,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,21,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,21,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,22,0.0
1,11,1,0.9166666666666666,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,4,22,31200.0
1,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,2,22,31200.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,23,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,23,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,23,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,23,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,23,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,23,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,23,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,24,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,24,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,25,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,25,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,25,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,25,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,25,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,25,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,25,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,25,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,25,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,25,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,25,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,25,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,25,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,26,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,26,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,26,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,27,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,27,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,27,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,27,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,27,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,27,0.0
4,12,1,0.9230769230769231,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,3,27,9000.0
0,12,1,0.9230769230769231,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,28,8760.0
0,4,1,0.8,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,28,8760.0
0,1,1,0.5,1,1,HIGH,NEW,HIGH,1,2500.0,1,TEU,2,29,18800.0
0,1,1,0.5,1,1,HIGH,NEW,HIGH,1,4500.0,1,FEU,2,29,18800.0
0,1,1,0.5,1,1,HIGH,NEW,HIGH,1,4800.0,1,HC,1,29,18800.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,30,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,30,0.0
0,14,1,0.9333333333333333,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,31,3000.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,31,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,31,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,31,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,5,31,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,31,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,31,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,31,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,31,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,31,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,31,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,32,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,32,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,32,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,32,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,32,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,32,0.0
0,15,1,0.9375,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,3,33,20160.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,33,20160.0
0,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,33,20160.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,33,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,33,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,33,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,33,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,33,0.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,34,5400.0
1,15,1,0.9375,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,34,8760.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,34,8760.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,35,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,35,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,2,35,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,35,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,35,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,35,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,35,0.0
4,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,35,5760.0
5,15,1,0.9375,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,3,35,14760.0
5,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,35,14760.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,36,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,36,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,36,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,36,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,36,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,36,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,38,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,38,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,38,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,38,0.0
0,18,1,0.9473684210526315,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,39,8760.0
0,9,1,0.9,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,39,8760.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,39,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,39,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,39,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,39,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,39,0.0
4,18,1,0.9473684210526315,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,39,23760.0
4,8,1,0.8888888888888888,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,39,23760.0
4,9,1,0.9,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,39,23760.0
4,7,1,0.875,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,1,39,23760.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,39,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,39,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,39,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,40,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,40,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,40,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,40,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,40,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,40,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,41,0.0
1,7,1,0.875,1,2,HIGH,NEW,HIGH,1,9600.0,2,REEF,1,41,9600.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,4,41,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,41,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,41,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,41,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,41,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,41,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,41,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,41,0.0
0,20,1,0.9523809523809523,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,2,42,6000.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,42,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,43,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,43,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,44,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,44,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,44,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,45,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,45,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,45,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,45,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,45,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,46,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,47,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,47,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,47,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,47,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,48,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,48,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,48,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,48,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,48,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,49,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,49,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,49,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,50,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,50,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,50,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,50,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,50,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,50,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,51,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,51,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,4,52,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,52,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,52,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,52,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,52,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,52,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,52,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,52,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,52,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,53,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,2,53,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,53,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,53,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,2,53,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,53,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,53,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,54,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,55,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,2,55,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,55,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,4,55,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,55,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,2,55,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,55,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,55,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,55,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,55,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,55,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,56,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,56,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,56,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,56,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,56,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,57,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,57,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,57,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,57,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,58,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,4,58,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,58,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,58,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,58,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,58,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,58,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,58,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,59,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,60,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,60,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,2,60,0.0
