arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
0,1,1,0.5,0,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,24,0.0
0,1,2,0.3333333333333333,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,27,0.0
0,1,2,0.3333333333333333,0,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,27,0.0
0,1,1,0.5,0,2,HIGH,NEW,LOW,1,9600.0,2,REEF,1,27,0.0
0,1,1,0.5,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,28,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,30,0.0
0,1,1,0.5,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,30,0.0
1,1,1,0.5,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,30,0.0
0,2,1,0.6666666666666666,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,32,0.0
0,1,1,0.5,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,32,0.0
1,1,1,0.5,0,1,HIGH,RECURRING,LOW,1,2500.0,1,TEU,1,32,0.0
1,1,1,0.5,0,1,HIGH,RECURRING,LOW,1,4500.0,1,FEU,1,32,0.0
0,1,1,0.5,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,33,6205.0
0,1,1,0.5,1,0,HIGH,NEW,LOW,1,4080.0,0,HC,1,33,6205.0
0,1,1,0.5,0,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,34,0.0
0,1,1,0.5,0,2,HIGH,RECURRING,LOW,1,9600.0,2,REEF,1,34,0.0
1,1,1,0.5,0,0,LOW,RECURRING,LOW,1,3825.0,0,FEU,1,34,0.0
2,1,1,0.5,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,34,0.0
0,1,1,0.5,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,35,0.0
0,1,2,0.3333333333333333,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,37,0.0
0,1,1,0.5,0,0,LOW,RECURRING,LOW,1,4080.0,0,HC,1,37,0.0
1,1,2,0.3333333333333333,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,37,0.0
0,2,2,0.5,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,39,0.0
0,1,1,0.5,0,0,LOW,NEW,LOW,1,6800.0,0,REEF,1,39,0.0
1,1,2,0.3333333333333333,0,0,LOW,RECURRING,LOW,1,4080.0,0,HC,1,39,0.0
1,1,1,0.5,0,0,LOW,RECURRING,LOW,1,6800.0,0,REEF,1,39,0.0
0,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,40,0.0
1,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,40,0.0
0,1,4,0.2,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,41,0.0
0,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,41,0.0
1,1,2,0.3333333333333333,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,41,0.0
0,1,4,0.2,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,43,0.0
0,1,3,0.25,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,46,0.0
1,2,3,0.4,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,46,0.0
1,1,2,0.3333333333333333,0,0,LOW,NEW,LOW,1,6800.0,0,REEF,1,46,0.0
0,2,4,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,47,0.0
1,1,5,0.16666666666666666,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,47,0.0
0,1,6,0.14285714285714285,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,52,0.0
0,1,2,0.3333333333333333,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,52,0.0
0,1,5,0.16666666666666666,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,55,0.0
0,1,1,0.5,1,1,HIGH,NEW,LOW,1,2500.0,1,TEU,1,56,2500.0
0,2,5,0.2857142857142857,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,58,2125.0
0,1,6,0.14285714285714285,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,59,0.0
0,1,1,0.5,0,1,LOW,NEW,LOW,1,4500.0,1,FEU,1,59,0.0
0,1,3,0.25,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,59,0.0
1,1,1,0.5,1,1,HIGH,RECURRING,LOW,1,4800.0,1,HC,1,59,4800.0
0,2,1,0.6666666666666666,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,61,2125.0
1,1,7,0.125,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,61,0.0
0,1,2,0.3333333333333333,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,62,0.0
1,1,2,0.3333333333333333,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,62,0.0
2,1,1,0.5,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,62,0.0
0,1,8,0.1111111111111111,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,63,0.0
0,1,4,0.2,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,64,0.0
0,3,5,0.375,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,65,0.0
0,1,3,0.25,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,65,0.0
0,1,3,0.25,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,66,0.0
0,1,4,0.2,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,67,0.0
0,1,3,0.25,0,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,67,0.0
0,1,7,0.125,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,68,0.0
1,1,7,0.125,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,68,0.0
0,1,5,0.16666666666666666,1,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,69,5950.0
0,1,2,0.3333333333333333,1,0,LOW,RECURRING,LOW,1,3825.0,0,FEU,1,69,5950.0
0,2,5,0.2857142857142857,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,72,0.0
0,1,9,0.1,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,80,0.0
0,1,1,0.5,0,1,LOW,NEW,LOW,1,8000.0,1,REEF,1,80,0.0
1,1,1,0.5,1,0,HIGH,RECURRING,LOW,1,2125.0,0,TEU,1,80,2125.0
0,1,3,0.25,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,81,0.0
0,1,10,0.09090909090909091,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,82,0.0
0,1,4,0.2,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,83,0.0
0,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,2,84,0.0
0,1,5,0.16666666666666666,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,85,0.0
0,1,11,0.08333333333333333,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,86,0.0
0,2,6,0.25,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,87,0.0
0,1,12,0.07692307692307693,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,90,0.0
0,1,4,0.2,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,90,0.0
0,1,4,0.2,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,91,0.0
0,1,1,0.5,0,1,HIGH,RECURRING,LOW,1,8000.0,1,REEF,1,92,0.0
1,3,6,0.3333333333333333,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,92,10030.0
1,1,5,0.16666666666666666,1,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,92,10030.0
1,1,1,0.5,1,0,LOW,NEW,LOW,1,4080.0,0,HC,1,92,10030.0
2,3,6,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,92,0.0
0,1,3,0.25,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,93,0.0
1,1,9,0.1,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,2,93,0.0
1,1,3,0.25,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,93,0.0
1,1,3,0.25,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,93,0.0
2,2,5,0.2857142857142857,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,93,0.0
0,1,2,0.3333333333333333,0,1,HIGH,RECURRING,LOW,1,2500.0,1,TEU,2,94,0.0
0,1,13,0.07142857142857142,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,95,0.0
1,1,13,0.07142857142857142,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,95,0.0
0,4,7,0.36363636363636365,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,100,0.0
1,2,1,0.6666666666666666,1,0,HIGH,RECURRING,LOW,1,2125.0,0,TEU,1,100,2125.0
2,4,7,0.36363636363636365,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,100,0.0
0,1,5,0.16666666666666666,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,104,0.0
1,1,6,0.14285714285714285,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,104,0.0
0,1,15,0.0625,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,108,0.0
0,1,5,0.16666666666666666,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,109,0.0
0,1,3,0.25,0,0,LOW,NEW,LOW,1,6800.0,0,REEF,1,110,0.0
1,2,6,0.25,1,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,110,3825.0
2,2,6,0.25,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,110,0.0
3,4,9,0.3076923076923077,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,110,8075.0
3,2,6,0.25,1,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,110,8075.0
0,1,10,0.09090909090909091,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,111,0.0
0,1,6,0.14285714285714285,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,111,0.0
0,1,4,0.2,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,111,0.0
0,1,4,0.2,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,112,0.0
1,1,11,0.08333333333333333,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,112,0.0
2,1,7,0.125,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,112,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,LOW,1,5760.0,2,HC,1,113,0.0
0,3,1,0.75,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,114,2125.0
1,5,9,0.35714285714285715,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,114,0.0
2,5,9,0.35714285714285715,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,114,2125.0
0,1,2,0.3333333333333333,0,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,116,0.0
1,6,10,0.375,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,116,0.0
0,4,1,0.8,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,117,2125.0
1,6,11,0.35294117647058826,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,117,0.0
0,2,7,0.2222222222222222,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,2,118,0.0
0,6,12,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,119,0.0
0,4,7,0.36363636363636365,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,119,0.0
0,2,8,0.2,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,2,124,0.0
0,1,3,0.25,0,0,LOW,RECURRING,LOW,1,4080.0,0,HC,1,124,0.0
1,6,13,0.3157894736842105,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,124,0.0
0,1,7,0.125,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,128,0.0
0,4,8,0.3333333333333333,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,129,0.0
1,6,14,0.3,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,129,2125.0
0,1,8,0.1111111111111111,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,130,0.0
0,1,8,0.1111111111111111,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,131,0.0
0,1,4,0.2,0,2,HIGH,NEW,LOW,1,5400.0,2,FEU,1,131,0.0
0,1,16,0.058823529411764705,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,2,132,0.0
0,1,5,0.16666666666666666,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,132,0.0
1,1,16,0.058823529411764705,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,132,0.0
0,2,9,0.18181818181818182,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,133,0.0
0,2,2,0.5,1,0,LOW,RECURRING,LOW,1,3825.0,0,FEU,1,134,3825.0
0,4,9,0.3076923076923077,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,136,0.0
0,5,1,0.8333333333333334,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,139,2125.0
1,7,14,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,139,0.0
0,6,1,0.8571428571428571,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,141,2125.0
0,1,9,0.1,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,142,0.0
1,1,9,0.1,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,142,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,143,0.0
0,1,3,0.25,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,143,0.0
1,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,143,0.0
1,1,2,0.3333333333333333,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,143,0.0
0,1,8,0.1111111111111111,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,145,0.0
0,2,10,0.16666666666666666,1,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,146,2125.0
0,1,9,0.1,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,150,0.0
0,1,4,0.2,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,152,0.0
1,1,1,0.5,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,152,3825.0
0,3,1,0.75,1,0,HIGH,RECURRING,LOW,1,2125.0,0,TEU,1,154,2125.0
0,7,1,0.875,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,155,2125.0
0,1,7,0.125,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,157,0.0
0,3,10,0.23076923076923078,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,158,0.0
0,3,2,0.6,0,0,LOW,RECURRING,LOW,1,3825.0,0,FEU,1,158,0.0
0,1,4,0.2,0,0,LOW,RECURRING,LOW,1,4080.0,0,HC,1,158,0.0
0,1,2,0.3333333333333333,0,0,LOW,RECURRING,LOW,1,6800.0,0,REEF,1,158,0.0
1,8,1,0.8888888888888888,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,158,2125.0
0,1,11,0.08333333333333333,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,159,0.0
0,1,6,0.14285714285714285,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,160,0.0
1,1,3,0.25,0,2,LOW,RECURRING,LOW,1,9600.0,2,REEF,1,160,0.0
0,1,12,0.07692307692307693,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,2,161,0.0
0,1,5,0.16666666666666666,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,161,0.0
1,1,9,0.1,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,161,0.0
2,1,12,0.07692307692307693,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,161,0.0
3,1,8,0.1111111111111111,0,1,LOW,RECURRING,LOW,1,4500.0,1,FEU,1,161,0.0
0,1,18,0.05263157894736842,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,162,0.0
0,9,1,0.9,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,163,5950.0
0,2,1,0.6666666666666666,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,163,5950.0
1,1,1,0.5,0,2,HIGH,RECURRING,LOW,1,5760.0,2,HC,1,163,0.0
2,2,1,0.6666666666666666,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,163,10625.0
2,1,1,0.5,1,0,HIGH,NEW,LOW,1,6800.0,0,REEF,1,163,10625.0
0,1,4,0.2,0,2,LOW,NEW,LOW,1,5400.0,2,FEU,1,164,0.0
1,1,12,0.07692307692307693,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,164,0.0
0,1,14,0.06666666666666667,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,165,0.0
0,1,6,0.14285714285714285,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,165,0.0
0,1,15,0.0625,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,166,0.0
0,1,7,0.125,0,1,LOW,RECURRING,LOW,1,4800.0,1,HC,1,166,0.0
0,1,16,0.058823529411764705,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,2,167,0.0
0,3,11,0.21428571428571427,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,170,0.0
0,1,2,0.3333333333333333,0,2,LOW,NEW,LOW,1,5760.0,2,HC,1,172,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,172,0.0
0,4,1,0.8,1,0,HIGH,RECURRING,LOW,1,2125.0,0,TEU,1,175,5950.0
0,1,1,0.5,1,0,HIGH,RECURRING,LOW,1,3825.0,0,FEU,1,175,5950.0
0,1,10,0.09090909090909091,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,180,0.0
1,10,1,0.9090909090909091,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,180,2125.0
0,1,7,0.125,0,1,LOW,NEW,LOW,1,4800.0,1,HC,1,181,0.0
0,1,11,0.08333333333333333,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,184,0.0
1,11,1,0.9166666666666666,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,184,5950.0
1,4,1,0.8,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,184,5950.0
0,2,1,0.6666666666666666,1,0,HIGH,NEW,LOW,1,4080.0,0,HC,1,185,4080.0
0,1,17,0.05555555555555555,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,188,0.0
1,7,15,0.3181818181818182,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,188,0.0
2,7,15,0.3181818181818182,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,188,0.0
0,3,12,0.2,1,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,191,2125.0
1,7,17,0.2916666666666667,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,191,10030.0
1,4,10,0.2857142857142857,1,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,191,10030.0
1,2,1,0.6666666666666666,1,0,LOW,NEW,LOW,1,4080.0,0,HC,1,191,10030.0
0,1,19,0.05,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,196,0.0
0,1,12,0.07692307692307693,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,197,0.0
1,1,20,0.047619047619047616,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,197,0.0
2,1,20,0.047619047619047616,0,1,LOW,NEW,LOW,1,2500.0,1,TEU,1,197,0.0
3,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,8000.0,1,REEF,1,197,0.0
0,1,13,0.07142857142857142,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,199,0.0
1,1,13,0.07142857142857142,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,2,199,0.0
0,8,17,0.32,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,200,0.0
1,8,17,0.32,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,200,2125.0
2,1,3,0.25,0,2,HIGH,RECURRING,LOW,1,3000.0,2,TEU,1,200,0.0
0,9,18,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,202,0.0
1,9,18,0.3333333333333333,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,202,0.0
0,1,3,0.25,0,1,LOW,NEW,LOW,1,8000.0,1,REEF,1,203,0.0
0,5,1,0.8333333333333334,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,204,3825.0
1,1,5,0.16666666666666666,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,204,0.0
0,9,20,0.3103448275862069,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,205,0.0
1,9,20,0.3103448275862069,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,205,0.0
0,12,1,0.9230769230769231,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,207,2125.0
1,9,22,0.2903225806451613,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,207,0.0
1,5,10,0.3333333333333333,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,207,0.0
0,9,23,0.28125,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,209,0.0
0,9,24,0.2727272727272727,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,210,0.0
1,1,18,0.05263157894736842,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,210,0.0
0,9,25,0.2647058823529412,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,211,0.0
1,9,25,0.2647058823529412,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,211,0.0
1,5,11,0.3125,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,211,0.0
2,6,1,0.8571428571428571,1,0,HIGH,NEW,LOW,1,3825.0,0,FEU,1,211,3825.0
0,1,13,0.07142857142857142,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,212,0.0
0,1,6,0.14285714285714285,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,212,0.0
0,4,12,0.25,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,213,0.0
1,13,1,0.9285714285714286,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,213,2125.0
0,4,13,0.23529411764705882,0,0,LOW,RECURRING,LOW,1,2125.0,0,TEU,1,214,0.0
1,9,27,0.25,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,214,0.0
0,9,28,0.24324324324324326,1,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,215,8330.0
0,3,1,0.75,1,0,LOW,NEW,LOW,1,4080.0,0,HC,1,215,8330.0
0,1,15,0.0625,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,217,0.0
1,10,28,0.2631578947368421,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,2,217,0.0
1,5,12,0.29411764705882354,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,217,0.0
0,1,7,0.125,0,2,LOW,NEW,LOW,1,9600.0,2,REEF,1,218,0.0
0,1,10,0.09090909090909091,0,2,HIGH,NEW,LOW,1,3000.0,2,TEU,1,222,0.0
0,1,16,0.058823529411764705,0,2,LOW,RECURRING,LOW,1,3000.0,2,TEU,1,223,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,LOW,1,5400.0,2,FEU,1,223,0.0
0,5,1,0.8333333333333334,1,0,HIGH,RECURRING,LOW,1,2125.0,0,TEU,1,224,2125.0
1,1,2,0.3333333333333333,0,1,LOW,NEW,LOW,1,4500.0,1,FEU,1,224,0.0
0,10,29,0.2564102564102564,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,225,0.0
0,5,13,0.2777777777777778,0,0,LOW,NEW,LOW,1,3825.0,0,FEU,1,225,0.0
1,14,1,0.9333333333333333,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,225,2125.0
0,1,14,0.06666666666666667,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,226,0.0
0,10,30,0.25,0,0,LOW,NEW,LOW,1,2125.0,0,TEU,1,228,0.0
0,1,19,0.05,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,229,0.0
0,15,1,0.9375,1,0,HIGH,NEW,LOW,1,2125.0,0,TEU,1,230,6205.0
0,3,1,0.75,1,0,HIGH,NEW,LOW,1,4080.0,0,HC,1,230,6205.0
0,2,1,0.6666666666666666,1,0,HIGH,RECURRING,LOW,1,3825.0,0,FEU,1,233,3825.0
1,1,20,0.047619047619047616,0,1,LOW,RECURRING,LOW,1,2500.0,1,TEU,1,233,0.0
0,1,15,0.0625,0,2,LOW,NEW,LOW,1,3000.0,2,TEU,1,234,0.0
