arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
0,5,3,0.625,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,69,5250.0
0,2,3,0.4,1,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,69,5250.0
0,6,3,0.6666666666666666,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,72,1890.0
0,,,,0,,LOW,NEW,LOW,0,0.0,,TEU,1,80,0.0
0,,,,0,,LOW,NEW,LOW,0,0.0,,REEF,1,80,0.0
1,2,1,0.6666666666666666,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,80,1890.0
0,1,2,0.3333333333333333,1,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,81,6300.0
0,6,9,0.4,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,82,1890.0
0,4,4,0.5,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,83,0.0
0,2,2,0.5,1,1,LOW,NEW,LOW,1,1620.0,1,TEU,2,84,3240.0
0,4,1,0.8,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,85,1890.0
0,7,9,0.4375,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,86,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,87,0.0
0,3,2,0.6,1,1,LOW,NEW,LOW,1,1620.0,1,TEU,1,90,4770.0
0,1,1,0.5,1,1,LOW,NEW,LOW,1,3150.0,1,HC,1,90,4770.0
0,7,3,0.7,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,91,1890.0
0,1,1,0.5,1,1,HIGH,RECURRING,LOW,1,5400.0,1,REEF,1,92,5400.0
1,7,10,0.4117647058823529,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,92,8925.0
1,4,5,0.4444444444444444,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,92,8925.0
1,2,3,0.4,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,92,8925.0
2,7,10,0.4117647058823529,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,92,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,93,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,2,93,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,93,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,HC,1,93,0.0
2,5,5,0.5,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,93,0.0
0,3,1,0.75,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,2,94,3780.0
0,8,11,0.42105263157894735,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,95,0.0
1,,,,0,,LOW,NEW,LOW,0,0.0,,TEU,1,95,0.0
0,8,12,0.4,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,100,0.0
1,4,1,0.8,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,100,1890.0
2,8,12,0.4,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,100,3780.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,104,0.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,104,1890.0
0,9,13,0.4090909090909091,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,108,0.0
0,8,3,0.7272727272727273,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,109,1890.0
0,2,2,0.5,1,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,110,6300.0
1,5,6,0.45454545454545453,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,110,3360.0
2,5,6,0.45454545454545453,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,110,0.0
3,,,,0,,LOW,NEW,LOW,0,0.0,,TEU,2,110,0.0
3,,,,0,,LOW,NEW,LOW,0,0.0,,FEU,1,110,0.0
0,9,3,0.75,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,111,0.0
0,3,3,0.5,0,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,111,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,111,0.0
0,3,2,0.6,0,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,112,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,112,0.0
2,9,14,0.391304347826087,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,112,0.0
0,1,3,0.25,1,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,113,3675.0
0,2,1,0.6666666666666666,1,1,HIGH,NEW,LOW,1,1620.0,1,TEU,1,114,1620.0
1,,,,0,,LOW,NEW,LOW,0,0.0,,TEU,1,114,0.0
2,9,15,0.375,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,114,1890.0
0,5,1,0.8333333333333334,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,116,1890.0
1,10,15,0.4,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,116,1890.0
0,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,1,117,0.0
1,11,15,0.4230769230769231,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,117,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,2,118,0.0
0,11,16,0.4074074074074074,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,119,0.0
0,6,7,0.46153846153846156,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,119,0.0
0,9,4,0.6923076923076923,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,2,124,0.0
0,2,3,0.4,0,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,124,0.0
1,11,17,0.39285714285714285,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,124,1890.0
0,6,1,0.8571428571428571,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,128,1890.0
0,6,8,0.42857142857142855,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,129,3360.0
1,12,17,0.41379310344827586,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,129,1890.0
0,13,17,0.43333333333333335,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,130,0.0
0,7,1,0.875,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,131,5250.0
0,4,1,0.8,1,2,HIGH,NEW,LOW,1,3360.0,2,FEU,1,131,5250.0
0,13,18,0.41935483870967744,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,132,7455.0
0,3,3,0.5,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,132,7455.0
1,13,18,0.41935483870967744,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,132,1890.0
0,9,5,0.6428571428571429,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,133,1890.0
0,3,4,0.42857142857142855,1,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,134,3360.0
0,7,8,0.4666666666666667,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,136,0.0
0,8,1,0.8888888888888888,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,139,1890.0
1,15,18,0.45454545454545453,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,139,3780.0
0,9,1,0.9,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,141,1890.0
0,16,18,0.47058823529411764,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,142,1890.0
1,16,18,0.47058823529411764,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,142,1890.0
0,10,5,0.6666666666666666,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,143,5250.0
0,4,4,0.5,1,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,143,5250.0
1,10,5,0.6666666666666666,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,143,0.0
1,1,3,0.25,0,2,LOW,RECURRING,LOW,1,6300.0,2,REEF,1,143,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,145,0.0
0,11,6,0.6470588235294118,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,146,1890.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,150,0.0
0,1,1,0.5,1,1,LOW,RECURRING,LOW,1,2880.0,1,FEU,1,152,2880.0
1,,,,0,,HIGH,NEW,LOW,0,0.0,,FEU,1,152,0.0
0,6,1,0.8571428571428571,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,154,1890.0
0,10,1,0.9090909090909091,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,155,1890.0
0,5,4,0.5555555555555556,0,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,157,0.0
0,3,1,0.75,0,1,LOW,RECURRING,LOW,1,1620.0,1,TEU,1,158,0.0
0,2,1,0.6666666666666666,0,1,LOW,RECURRING,LOW,1,2880.0,1,FEU,1,158,0.0
0,1,1,0.5,0,1,LOW,RECURRING,LOW,1,3150.0,1,HC,1,158,0.0
0,1,1,0.5,0,1,LOW,RECURRING,LOW,1,5400.0,1,REEF,1,158,0.0
1,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,1,158,0.0
0,18,18,0.5,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,159,1890.0
0,4,3,0.5714285714285714,0,2,LOW,NEW,LOW,1,3675.0,2,HC,1,160,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,REEF,1,160,0.0
0,12,6,0.6666666666666666,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,2,161,7455.0
0,2,4,0.3333333333333333,1,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,161,7455.0
1,11,1,0.9166666666666666,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,161,1890.0
2,12,6,0.6666666666666666,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,161,0.0
3,5,5,0.5,1,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,161,3360.0
0,19,18,0.5135135135135135,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,162,1890.0
0,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,1,163,0.0
0,,,,0,,HIGH,NEW,LOW,0,0.0,,FEU,1,163,0.0
1,1,1,0.5,1,1,HIGH,RECURRING,LOW,1,3150.0,1,HC,1,163,3150.0
2,,,,0,,HIGH,NEW,LOW,0,0.0,,FEU,1,163,0.0
2,,,,0,,HIGH,NEW,LOW,0,0.0,,REEF,1,163,0.0
0,7,9,0.4375,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,164,0.0
1,20,18,0.5263157894736842,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,164,1890.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,165,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,HC,1,165,0.0
0,13,7,0.65,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,166,5565.0
0,3,4,0.42857142857142855,1,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,166,5565.0
0,14,7,0.6666666666666666,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,2,167,0.0
0,14,8,0.6363636363636364,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,170,0.0
0,4,4,0.5,0,2,LOW,NEW,LOW,1,3675.0,2,HC,1,172,0.0
0,3,3,0.5,0,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,172,0.0
0,,,,0,,HIGH,RECURRING,LOW,0,0.0,,TEU,1,175,0.0
0,,,,0,,HIGH,RECURRING,LOW,0,0.0,,FEU,1,175,0.0
0,14,9,0.6086956521739131,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,180,0.0
1,,,,0,,HIGH,NEW,LOW,0,0.0,,TEU,1,180,0.0
0,4,5,0.4444444444444444,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,181,3675.0
0,14,10,0.5833333333333334,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,2,184,3780.0
1,12,1,0.9230769230769231,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,184,5250.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,LOW,1,3360.0,2,FEU,1,184,5250.0
0,2,1,0.6666666666666666,1,2,HIGH,NEW,LOW,1,3675.0,2,HC,1,185,3675.0
0,15,10,0.6,1,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,188,1890.0
1,21,18,0.5384615384615384,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,188,0.0
2,21,18,0.5384615384615384,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,188,0.0
0,3,2,0.6,1,1,LOW,RECURRING,LOW,1,1620.0,1,TEU,1,191,1620.0
1,21,20,0.5121951219512195,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,191,8925.0
1,7,10,0.4117647058823529,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,191,8925.0
1,5,5,0.5,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,191,8925.0
0,22,20,0.5238095238095238,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,196,1890.0
0,16,10,0.6153846153846154,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,197,0.0
1,23,20,0.5348837209302325,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,197,1890.0
2,23,20,0.5348837209302325,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,197,0.0
3,3,4,0.42857142857142855,0,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,197,0.0
0,16,11,0.5925925925925926,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,199,0.0
1,16,11,0.5925925925925926,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,2,199,0.0
0,24,21,0.5333333333333333,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,200,0.0
1,24,21,0.5333333333333333,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,200,1890.0
2,7,1,0.875,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,200,1890.0
0,4,2,0.6666666666666666,0,1,LOW,NEW,LOW,1,1620.0,1,TEU,1,202,0.0
1,4,2,0.6666666666666666,1,1,LOW,NEW,LOW,1,1620.0,1,TEU,1,202,1620.0
0,3,5,0.375,1,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,203,6300.0
0,,,,0,,HIGH,NEW,LOW,0,0.0,,FEU,1,204,0.0
1,6,5,0.5454545454545454,1,2,LOW,RECURRING,LOW,1,3360.0,2,FEU,1,204,3360.0
0,25,22,0.5319148936170213,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,205,1890.0
1,25,22,0.5319148936170213,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,205,1890.0
0,13,1,0.9285714285714286,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,207,1890.0
1,27,22,0.5510204081632653,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,207,7140.0
1,8,10,0.4444444444444444,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,207,7140.0
0,28,22,0.56,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,209,0.0
0,28,23,0.5490196078431373,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,210,0.0
1,4,2,0.6666666666666666,1,1,LOW,RECURRING,LOW,1,1620.0,1,TEU,1,210,1620.0
0,28,24,0.5384615384615384,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,211,0.0
1,28,24,0.5384615384615384,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,211,0.0
1,9,10,0.47368421052631576,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,211,0.0
2,6,1,0.8571428571428571,1,2,HIGH,NEW,LOW,1,3360.0,2,FEU,1,211,3360.0
0,28,26,0.5185185185185185,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,212,8190.0
0,4,5,0.4444444444444444,1,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,212,8190.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,213,0.0
1,14,1,0.9333333333333333,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,213,1890.0
0,16,13,0.5517241379310345,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,214,0.0
1,29,26,0.5272727272727272,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,214,1890.0
0,30,26,0.5357142857142857,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,215,7455.0
0,6,5,0.5454545454545454,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,215,7455.0
0,16,14,0.5333333333333333,0,2,LOW,RECURRING,LOW,1,1890.0,2,TEU,1,217,0.0
1,31,26,0.543859649122807,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,2,217,0.0
1,9,11,0.45,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,217,0.0
0,5,5,0.5,1,2,LOW,NEW,LOW,1,6300.0,2,REEF,1,218,6300.0
0,15,1,0.9375,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,222,1890.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,223,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,223,0.0
0,8,1,0.8888888888888888,1,2,HIGH,RECURRING,LOW,1,1890.0,2,TEU,1,224,1890.0
1,9,12,0.42857142857142855,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,224,3360.0
0,31,27,0.5344827586206896,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,225,5250.0
0,10,12,0.45454545454545453,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,225,5250.0
1,16,1,0.9411764705882353,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,225,1890.0
0,32,27,0.5423728813559322,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,226,1890.0
0,33,27,0.55,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,228,0.0
0,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,229,0.0
0,17,1,0.9444444444444444,1,2,HIGH,NEW,LOW,1,1890.0,2,TEU,1,230,5565.0
0,3,1,0.75,1,2,HIGH,NEW,LOW,1,3675.0,2,HC,1,230,5565.0
0,1,1,0.5,1,2,HIGH,RECURRING,LOW,1,3360.0,2,FEU,1,233,3360.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,233,0.0
0,33,28,0.5409836065573771,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,234,1890.0
0,4,4,0.5,0,2,LOW,RECURRING,LOW,1,3675.0,2,HC,1,235,0.0
0,3,1,0.75,1,1,HIGH,NEW,LOW,1,1620.0,1,TEU,1,236,1620.0
0,34,28,0.5483870967741935,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,237,0.0
0,11,12,0.4782608695652174,0,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,237,0.0
1,2,2,0.5,1,1,LOW,RECURRING,LOW,1,2880.0,1,FEU,1,237,8280.0
1,1,2,0.3333333333333333,1,1,LOW,RECURRING,LOW,1,5400.0,1,REEF,1,237,8280.0
0,34,29,0.5396825396825397,0,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,239,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,TEU,1,239,0.0
1,,,,0,,LOW,RECURRING,LOW,0,0.0,,FEU,1,239,0.0
2,34,29,0.5396825396825397,1,2,LOW,NEW,LOW,1,1890.0,2,TEU,1,239,8925.0
2,11,13,0.4583333333333333,1,2,LOW,NEW,LOW,1,3360.0,2,FEU,1,239,8925.0
2,7,5,0.5833333333333334,1,2,LOW,NEW,LOW,1,3675.0,2,HC,1,239,8925.0
