arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
3,1,1,0.5,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,7,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,3,9,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,9,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,9,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,9,0.0
2,1,1,0.5,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,9,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,10,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,10,0.0
1,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,10,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,11,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,11,0.0
0,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,12,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,13,0.0
0,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,13,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,13,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,13,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,13,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,2,13,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,14,0.0
1,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,3000.0,2,TEU,1,14,14520.0
1,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,5760.0,2,HC,2,14,14520.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,14,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,4,14,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,14,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,2,14,0.0
4,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,14,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,14,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,14,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,15,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,15,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,15,0.0
3,1,2,0.3333333333333333,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,15,0.0
3,1,2,0.3333333333333333,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,15,0.0
3,1,1,0.5,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,15,0.0
0,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,3000.0,2,TEU,2,16,22200.0
0,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,5400.0,2,FEU,3,16,22200.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,16,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,16,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,17,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,17,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,17,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,18,0.0
1,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,5760.0,2,HC,1,18,5760.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,5,19,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,19,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,19,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,21,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,21,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,21,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,21,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,2,21,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,21,0.0
0,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,3000.0,2,TEU,1,22,8400.0
0,1,1,0.5,1,2,HIGH,RECURRING,HIGH,1,5400.0,2,FEU,1,22,8400.0
1,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,22,0.0
1,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,22,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,23,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,23,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,23,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,23,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,23,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,23,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,23,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,23,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,23,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,24,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,24,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,2,24,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,24,0.0
3,1,3,0.25,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,24,0.0
0,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,25,0.0
0,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,25,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,REEF,1,25,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,26,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,26,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,26,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,26,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,26,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,27,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,27,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,27,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,27,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,27,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,28,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,28,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,28,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,28,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,REEF,1,28,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,28,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,28,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,29,0.0
1,1,4,0.2,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,3,29,0.0
2,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,29,0.0
2,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,29,0.0
3,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,29,0.0
3,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,29,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,30,0.0
1,1,4,0.2,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,30,0.0
1,1,1,0.5,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,2,30,0.0
1,1,2,0.3333333333333333,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,30,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,30,0.0
3,1,5,0.16666666666666666,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,30,0.0
4,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,30,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,3,31,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,32,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,32,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,32,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,32,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,32,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,33,0.0
0,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,33,0.0
1,1,6,0.14285714285714285,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,33,0.0
1,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,3,33,0.0
1,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,9600.0,2,REEF,1,33,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,34,0.0
1,1,1,0.5,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,34,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,35,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,35,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,4,35,0.0
2,1,6,0.14285714285714285,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,35,0.0
2,1,3,0.25,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,35,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,3,35,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,35,0.0
0,1,6,0.14285714285714285,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,36,0.0
0,1,3,0.25,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,36,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,36,0.0
2,1,6,0.14285714285714285,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,36,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,36,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,36,0.0
0,1,1,0.5,1,1,HIGH,RECURRING,HIGH,1,4500.0,1,FEU,1,37,4500.0
1,1,6,0.14285714285714285,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,37,0.0
1,1,3,0.25,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,37,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,37,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,37,0.0
0,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,38,0.0
0,1,2,0.3333333333333333,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,2,38,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,38,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,4,39,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,39,0.0
1,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,39,0.0
1,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,2,39,0.0
2,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,39,0.0
2,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,39,0.0
3,1,8,0.1111111111111111,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,39,0.0
3,1,2,0.3333333333333333,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,39,0.0
3,1,3,0.25,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,39,0.0
4,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,39,0.0
0,1,8,0.1111111111111111,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,40,0.0
0,1,4,0.2,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,40,0.0
0,1,3,0.25,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,40,0.0
1,1,9,0.1,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,40,0.0
1,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,40,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,40,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,40,0.0
3,1,9,0.1,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,40,0.0
0,1,9,0.1,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,42,0.0
0,1,9,0.1,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,43,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,43,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,43,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,3,43,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,43,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,2,43,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,43,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,43,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,43,0.0
0,1,9,0.1,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,44,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,44,0.0
1,1,9,0.1,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,44,0.0
2,1,11,0.08333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,44,0.0
3,1,9,0.1,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,44,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,45,0.0
1,1,4,0.2,1,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,4,45,21600.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,45,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,45,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,45,0.0
0,1,5,0.16666666666666666,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,46,0.0
1,1,10,0.09090909090909091,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,46,0.0
1,1,3,0.25,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,46,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,47,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,47,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,47,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,47,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,2,47,0.0
3,1,14,0.06666666666666667,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,47,0.0
3,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,9600.0,2,REEF,1,47,0.0
4,1,10,0.09090909090909091,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,47,0.0
4,1,5,0.16666666666666666,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,47,0.0
0,1,14,0.06666666666666667,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,48,0.0
0,1,6,0.14285714285714285,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,48,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,48,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,48,0.0
2,1,14,0.06666666666666667,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,48,0.0
3,1,10,0.09090909090909091,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,48,0.0
3,1,3,0.25,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,48,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,49,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,49,0.0
1,1,1,0.5,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,3,49,19800.0
1,2,1,0.6666666666666666,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,2,49,19800.0
2,1,1,0.5,0,2,LOW,RECURRING,HIGH,1,9600.0,2,REEF,1,49,0.0
3,1,11,0.08333333333333333,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,4,49,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,50,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,50,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,50,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,50,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,50,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,2,50,0.0
0,1,12,0.07692307692307693,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,4,51,0.0
0,1,3,0.25,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,51,0.0
1,1,7,0.125,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,51,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,51,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,51,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,2,51,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,51,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,51,0.0
4,1,7,0.125,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,51,0.0
5,1,12,0.07692307692307693,1,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,51,17160.0
5,1,7,0.125,1,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,51,17160.0
5,1,3,0.25,1,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,51,17160.0
0,1,12,0.07692307692307693,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,52,0.0
0,1,8,0.1111111111111111,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,52,0.0
1,1,12,0.07692307692307693,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,52,0.0
1,1,3,0.25,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,52,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,53,0.0
1,1,14,0.06666666666666667,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,53,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,53,0.0
0,1,14,0.06666666666666667,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,3,54,0.0
0,1,4,0.2,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,2,54,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,54,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,54,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,54,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,54,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,55,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,2,55,0.0
1,1,15,0.0625,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,55,0.0
1,1,6,0.14285714285714285,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,2,55,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,55,0.0
3,1,1,0.5,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,55,8760.0
3,1,1,0.5,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,55,8760.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,4,55,0.0
5,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,55,0.0
5,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,55,0.0
5,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,55,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,56,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,56,0.0
1,1,16,0.058823529411764705,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,56,0.0
1,2,6,0.25,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,56,0.0
2,1,16,0.058823529411764705,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,56,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,56,0.0
0,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,57,0.0
0,2,12,0.14285714285714285,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,57,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,57,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,57,0.0
0,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,58,0.0
0,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,59,0.0
1,1,1,0.5,1,1,LOW,NEW,HIGH,1,2500.0,1,TEU,3,59,12000.0
1,1,1,0.5,1,1,LOW,NEW,HIGH,1,4500.0,1,FEU,1,59,12000.0
2,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,59,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,60,0.0
1,2,8,0.2,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,2,60,0.0
1,1,8,0.1111111111111111,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,60,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,60,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,60,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,4,60,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,2,60,0.0
0,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,61,0.0
0,2,5,0.2857142857142857,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,61,0.0
0,2,19,0.09523809523809523,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,62,0.0
0,2,12,0.14285714285714285,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,62,0.0
0,2,10,0.16666666666666666,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,63,0.0
