arrival_idx,belief_alpha,belief_beta,belief_prob_success,bundle_accepted,chosen_pv_id,context_commodity_value,context_customer_type,context_season,offer_made,offered_price_per_unit,price_level,product_id,quantity_requested,t,total_bundle_revenue
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,3,17,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,18,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,18,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,18,0.0
2,1,8,0.1111111111111111,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,18,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,18,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,18,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,18,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,19,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,19,0.0
1,3,5,0.375,1,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,19,14160.0
1,2,2,0.5,1,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,19,14160.0
1,1,3,0.25,1,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,19,14160.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,19,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,19,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,20,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,20,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,2,20,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,20,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,20,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,20,0.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,20,0.0
0,3,1,0.75,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,21,3000.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,21,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,21,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,21,0.0
2,1,1,0.5,1,1,LOW,RECURRING,HIGH,1,4500.0,1,FEU,1,21,4500.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,2,22,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,22,0.0
1,4,5,0.4444444444444444,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,22,0.0
1,2,3,0.4,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,22,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,22,0.0
0,2,1,0.6666666666666666,1,2,HIGH,RECURRING,HIGH,1,5400.0,2,FEU,1,23,5400.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,23,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,23,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,23,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,23,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,23,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,23,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,23,0.0
5,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,23,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,24,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,24,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,REEF,1,24,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,24,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,24,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,REEF,2,24,0.0
3,4,5,0.4444444444444444,1,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,24,18000.0
3,3,2,0.6,1,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,24,18000.0
3,1,2,0.3333333333333333,1,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,24,18000.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,24,0.0
5,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,24,0.0
5,,,,0,,LOW,NEW,HIGH,0,0.0,,REEF,1,24,0.0
6,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,24,0.0
6,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,24,0.0
6,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,2,24,0.0
7,3,1,0.75,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,1,24,8400.0
7,1,1,0.5,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,24,8400.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,25,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,2,25,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,25,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,26,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,26,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,26,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,26,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,26,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,26,0.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,26,0.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,26,0.0
5,4,6,0.4,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,26,0.0
5,2,4,0.3333333333333333,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,26,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,27,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,27,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,27,0.0
2,4,6,0.4,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,2,27,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,27,0.0
3,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,27,0.0
4,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,27,0.0
4,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,27,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,4,27,0.0
5,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,27,0.0
6,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,27,0.0
6,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,5,27,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,28,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,28,0.0
1,5,1,0.8333333333333334,1,2,HIGH,NEW,HIGH,1,3000.0,2,TEU,2,28,11400.0
1,2,1,0.6666666666666666,1,2,HIGH,NEW,HIGH,1,5400.0,2,FEU,1,28,11400.0
0,1,9,0.1,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,29,0.0
0,1,5,0.16666666666666666,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,29,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,29,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,29,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,29,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,2,29,0.0
3,1,9,0.1,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,4,29,0.0
3,1,5,0.16666666666666666,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,3,29,0.0
3,2,1,0.6666666666666666,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,2,29,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,30,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,30,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,30,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,30,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,30,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,30,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,2,30,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,31,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,REEF,1,31,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,31,0.0
2,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,31,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,3,31,0.0
0,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,32,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,2,32,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,32,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,32,0.0
0,5,8,0.38461538461538464,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,33,0.0
0,2,2,0.5,0,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,33,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,33,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,33,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,33,0.0
4,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,2,33,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,3,34,0.0
1,1,11,0.08333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,34,0.0
1,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,34,0.0
1,2,2,0.5,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,3,34,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,2,34,0.0
2,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,34,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,34,0.0
4,4,2,0.6666666666666666,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,2,34,0.0
5,1,1,0.5,1,2,HIGH,NEW,HIGH,1,5760.0,2,HC,1,34,5760.0
6,1,11,0.08333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,34,0.0
6,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,34,0.0
0,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,TEU,1,35,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,FEU,1,35,0.0
2,1,11,0.08333333333333333,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,2,35,0.0
2,1,7,0.125,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,35,0.0
2,1,3,0.25,0,2,LOW,RECURRING,HIGH,1,9600.0,2,REEF,1,35,0.0
3,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,1,35,0.0
4,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,35,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,2,36,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,REEF,1,36,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,36,0.0
2,3,1,0.75,1,2,HIGH,RECURRING,HIGH,1,5400.0,2,FEU,1,36,5400.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,37,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,1,37,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,37,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,37,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,37,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,1,37,0.0
3,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,37,0.0
4,,,,0,,LOW,RECURRING,HIGH,0,0.0,,FEU,3,37,0.0
4,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,2,37,0.0
5,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,37,0.0
5,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,37,0.0
0,1,14,0.06666666666666667,1,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,38,3000.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,FEU,1,38,0.0
1,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,38,0.0
2,4,3,0.5714285714285714,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,38,0.0
3,1,14,0.06666666666666667,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,1,38,0.0
4,5,9,0.35714285714285715,1,2,LOW,NEW,HIGH,1,3000.0,2,TEU,3,38,30120.0
4,2,5,0.2857142857142857,1,2,LOW,NEW,HIGH,1,5760.0,2,HC,2,38,30120.0
4,2,3,0.4,1,2,LOW,NEW,HIGH,1,9600.0,2,REEF,1,38,30120.0
0,5,9,0.35714285714285715,0,2,LOW,NEW,HIGH,1,3000.0,2,TEU,1,39,0.0
0,4,3,0.5714285714285714,0,2,LOW,NEW,HIGH,1,5400.0,2,FEU,1,39,0.0
0,2,5,0.2857142857142857,0,2,LOW,NEW,HIGH,1,5760.0,2,HC,1,39,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,HC,2,39,0.0
1,,,,0,,HIGH,RECURRING,HIGH,0,0.0,,REEF,1,39,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,2,39,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,39,0.0
2,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,1,39,0.0
3,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,39,0.0
4,1,15,0.0625,0,2,LOW,RECURRING,HIGH,1,3000.0,2,TEU,3,39,0.0
4,1,10,0.09090909090909091,0,2,LOW,RECURRING,HIGH,1,5400.0,2,FEU,1,39,0.0
4,2,3,0.4,0,2,LOW,RECURRING,HIGH,1,5760.0,2,HC,1,39,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,40,0.0
0,,,,0,,LOW,NEW,HIGH,0,0.0,,HC,2,40,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,TEU,1,40,0.0
1,,,,0,,LOW,NEW,HIGH,0,0.0,,FEU,1,40,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,41,0.0
0,,,,0,,HIGH,NEW,HIGH,0,0.0,,HC,1,41,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,TEU,2,41,0.0
1,,,,0,,LOW,RECURRING,HIGH,0,0.0,,HC,1,41,0.0
2,,,,0,,HIGH,NEW,HIGH,0,0.0,,TEU,1,41,0.0
