accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
0,2,,LOW,RECURRING,LOW,2249.445,437.0,437.0,0,0.0,0.2807280513918629,agent,0.0,37
0,0,,HIGH,NEW,LOW,4911.5775,437.0,437.0,0,0.0,0.2807280513918629,agent,0.0,37
0,0,,LOW,NEW,LOW,9228.135,437.0,437.0,0,0.0,0.28133047210300427,agent,0.0,38
0,2,,LOW,NEW,LOW,13115.835,437.0,437.0,0,0.0,0.28193548387096773,agent,0.0,39
0,0,,LOW,RECURRING,LOW,9472.6125,437.0,437.0,0,0.0,0.28193548387096773,agent,0.0,39
0,0,,LOW,NEW,LOW,4790.5650000000005,437.0,437.0,0,0.0,0.2825431034482758,agent,0.0,40
0,2,,HIGH,NEW,LOW,13486.035,437.0,437.0,0,0.0,0.2825431034482758,agent,0.0,40
0,2,,LOW,NEW,LOW,10605.75,437.0,437.0,0,0.0,0.2837662337662338,agent,0.0,42
0,0,,HIGH,RECURRING,LOW,16002.232500000002,437.0,437.0,0,0.0,0.2837662337662338,agent,0.0,42
0,1,,HIGH,RECURRING,LOW,4451.887500000001,437.0,437.0,0,0.0,0.2837662337662338,agent,0.0,42
0,5,,HIGH,RECURRING,LOW,11469.817500000001,437.0,437.0,0,0.0,0.2837662337662338,agent,0.0,42
0,0,,LOW,NEW,LOW,3623.6400000000003,437.0,437.0,0,0.0,0.2843817787418655,agent,0.0,43
0,0,,HIGH,RECURRING,LOW,17117.392499999998,437.0,437.0,0,0.0,0.285,agent,0.0,44
0,0,,LOW,RECURRING,LOW,9873.465,437.0,437.0,0,0.0,0.2856209150326797,agent,0.0,45
0,1,,LOW,RECURRING,LOW,11020.522500000001,437.0,437.0,0,0.0,0.2856209150326797,agent,0.0,45
0,1,,HIGH,NEW,LOW,13446.877499999999,437.0,437.0,0,0.0,0.2862445414847161,agent,0.0,46
0,0,,LOW,NEW,LOW,6715.1775,437.0,437.0,0,0.0,0.2862445414847161,agent,0.0,46
0,1,,LOW,NEW,LOW,7627.86,437.0,437.0,0,0.0,0.286870897155361,agent,0.0,47
0,2,,HIGH,NEW,LOW,16972.822500000002,437.0,437.0,0,0.0,0.286870897155361,agent,0.0,47
0,0,,HIGH,NEW,LOW,17113.987500000003,437.0,437.0,0,0.0,0.286870897155361,agent,0.0,47
0,1,2,LOW,NEW,LOW,10240.905,437.0,437.0,1,14520.0,0.2875,agent,0.0,48
0,0,2,HIGH,RECURRING,LOW,4459.387500000001,437.0,437.0,1,6000.0,0.2875,agent,0.0,48
0,0,,HIGH,NEW,LOW,7435.462500000001,437.0,437.0,0,0.0,0.28813186813186814,agent,0.0,49
0,2,,HIGH,NEW,LOW,12380.7975,437.0,437.0,0,0.0,0.28876651982378854,agent,0.0,50
0,1,,LOW,NEW,LOW,2201.46,437.0,437.0,0,0.0,0.28876651982378854,agent,0.0,50
0,1,,LOW,RECURRING,LOW,13997.392499999998,437.0,437.0,0,0.0,0.2894039735099338,agent,0.0,51
0,1,2,HIGH,NEW,LOW,8644.95,437.0,437.0,1,11160.0,0.29133333333333333,agent,0.0,54
0,0,,HIGH,NEW,LOW,5529.405,437.0,437.0,0,0.0,0.29133333333333333,agent,0.0,54
0,3,,LOW,NEW,LOW,10899.42,437.0,437.0,0,0.0,0.29133333333333333,agent,0.0,54
0,2,,HIGH,RECURRING,LOW,7516.289999999999,437.0,437.0,0,0.0,0.29198218262806236,agent,0.0,55
0,4,,HIGH,RECURRING,LOW,14814.622500000001,437.0,437.0,0,0.0,0.29198218262806236,agent,0.0,55
0,1,,LOW,NEW,LOW,14128.02,437.0,437.0,0,0.0,0.29198218262806236,agent,0.0,55
0,3,,HIGH,NEW,LOW,16001.355,437.0,437.0,0,0.0,0.29198218262806236,agent,0.0,55
0,1,,HIGH,RECURRING,LOW,19502.512499999997,437.0,437.0,0,0.0,0.29263392857142856,agent,0.0,56
0,1,,LOW,NEW,LOW,28401.975000000002,437.0,437.0,0,0.0,0.29328859060402684,agent,0.0,57
0,0,,HIGH,NEW,LOW,9042.675,437.0,437.0,0,0.0,0.29328859060402684,agent,0.0,57
0,3,,HIGH,NEW,LOW,8280.93,437.0,437.0,0,0.0,0.29394618834080716,agent,0.0,58
0,1,,LOW,RECURRING,LOW,7832.212500000001,437.0,437.0,0,0.0,0.29394618834080716,agent,0.0,58
0,2,,LOW,NEW,LOW,12440.872500000001,437.0,437.0,0,0.0,0.29394618834080716,agent,0.0,58
0,0,,LOW,RECURRING,LOW,4985.7825,437.0,437.0,0,0.0,0.29394618834080716,agent,0.0,58
0,1,,HIGH,NEW,LOW,12635.9925,437.0,437.0,0,0.0,0.2946067415730337,agent,0.0,59
0,0,,LOW,NEW,LOW,11256.0825,437.0,437.0,0,0.0,0.2946067415730337,agent,0.0,59
0,2,,HIGH,NEW,LOW,10195.462500000001,437.0,437.0,0,0.0,0.2946067415730337,agent,0.0,59
0,0,,LOW,RECURRING,LOW,2722.6875,437.0,437.0,0,0.0,0.29527027027027025,agent,0.0,60
0,0,2,LOW,RECURRING,LOW,4056.0975,437.0,437.0,1,6000.0,0.29593679458239275,agent,0.0,61
0,2,,LOW,NEW,LOW,5882.085,437.0,437.0,0,0.0,0.29660633484162896,agent,0.0,62
0,0,,LOW,RECURRING,LOW,3714.585,437.0,437.0,0,0.0,0.29660633484162896,agent,0.0,62
0,0,2,HIGH,NEW,LOW,19680.892499999998,437.0,437.0,1,19920.0,0.2972789115646258,agent,0.0,63
0,0,,HIGH,NEW,LOW,10986.5175,437.0,437.0,0,0.0,0.2979545454545454,agent,0.0,64
0,0,,HIGH,RECURRING,LOW,2028.7275,437.0,437.0,0,0.0,0.2993150684931507,agent,0.0,66
0,2,,HIGH,NEW,LOW,6128.37,437.0,437.0,0,0.0,0.3,agent,0.0,67
0,2,2,LOW,NEW,LOW,4670.362499999999,437.0,437.0,1,6000.0,0.3006880733944954,agent,0.0,68
0,1,,HIGH,RECURRING,LOW,8028.674999999999,437.0,437.0,0,0.0,0.3006880733944954,agent,0.0,68
0,1,,HIGH,RECURRING,LOW,15375.405,437.0,437.0,0,0.0,0.3013793103448276,agent,0.0,69
0,3,,HIGH,NEW,LOW,10480.477499999999,437.0,437.0,0,0.0,0.3013793103448276,agent,0.0,69
0,0,,HIGH,NEW,LOW,3434.2725,437.0,437.0,0,0.0,0.3013793103448276,agent,0.0,69
0,0,,LOW,NEW,LOW,16310.6475,437.0,437.0,0,0.0,0.302073732718894,agent,0.0,70
0,1,,LOW,RECURRING,LOW,5751.0975,437.0,437.0,0,0.0,0.3041763341067285,agent,0.0,73
0,0,,HIGH,RECURRING,LOW,12883.380000000001,437.0,437.0,0,0.0,0.3041763341067285,agent,0.0,73
0,2,,HIGH,NEW,LOW,5637.8324999999995,437.0,437.0,0,0.0,0.3055944055944056,agent,0.0,75
0,1,,HIGH,NEW,LOW,2581.11,437.0,437.0,0,0.0,0.3055944055944056,agent,0.0,75
0,0,,LOW,RECURRING,LOW,5203.4325,437.0,437.0,0,0.0,0.3055944055944056,agent,0.0,75
0,3,,HIGH,RECURRING,LOW,23023.095,437.0,437.0,0,0.0,0.3055944055944056,agent,0.0,75
0,2,,LOW,NEW,LOW,5502.51,437.0,437.0,0,0.0,0.3063084112149532,agent,0.0,76
0,3,,LOW,NEW,LOW,3989.745,437.0,437.0,0,0.0,0.3063084112149532,agent,0.0,76
0,0,,HIGH,NEW,LOW,12966.795000000002,437.0,437.0,0,0.0,0.3063084112149532,agent,0.0,76
0,1,,HIGH,NEW,LOW,7835.594999999999,437.0,437.0,0,0.0,0.3063084112149532,agent,0.0,76
0,1,,LOW,RECURRING,LOW,8626.365,437.0,437.0,0,0.0,0.3070257611241218,agent,0.0,77
0,1,,HIGH,NEW,LOW,5661.93,437.0,437.0,0,0.0,0.3077464788732394,agent,0.0,78
0,0,,LOW,RECURRING,LOW,7443.9375,437.0,437.0,0,0.0,0.3084705882352941,agent,0.0,79
0,1,,HIGH,NEW,LOW,7140.8325,437.0,437.0,0,0.0,0.3084705882352941,agent,0.0,79
0,2,,HIGH,NEW,LOW,6803.295,437.0,437.0,0,0.0,0.3084705882352941,agent,0.0,79
0,0,2,HIGH,NEW,LOW,11132.460000000001,437.0,437.0,1,14160.0,0.30919811320754714,agent,0.0,80
0,0,2,LOW,RECURRING,LOW,2480.1075,437.0,437.0,1,3000.0,0.3099290780141844,agent,0.0,81
0,0,2,LOW,NEW,LOW,16914.1875,437.0,437.0,1,19800.0,0.31066350710900476,agent,0.0,82
0,1,,LOW,NEW,LOW,4460.3475,437.0,437.0,0,0.0,0.31066350710900476,agent,0.0,82
0,4,,HIGH,NEW,LOW,2050.38,437.0,437.0,0,0.0,0.31140142517814723,agent,0.0,83
0,2,,LOW,NEW,LOW,2194.11,437.0,437.0,0,0.0,0.31140142517814723,agent,0.0,83
0,0,2,LOW,NEW,LOW,6318.285,437.0,437.0,1,8400.0,0.31140142517814723,agent,0.0,83
0,1,,LOW,NEW,LOW,6552.9825,437.0,437.0,0,0.0,0.31140142517814723,agent,0.0,83
0,3,,HIGH,RECURRING,LOW,14206.935000000001,437.0,437.0,0,0.0,0.31140142517814723,agent,0.0,83
0,1,,HIGH,NEW,LOW,4384.875,437.0,437.0,0,0.0,0.31214285714285717,agent,0.0,84
0,0,,LOW,NEW,LOW,4397.4525,437.0,437.0,0,0.0,0.31214285714285717,agent,0.0,84
0,4,2,LOW,NEW,LOW,2116.2825000000003,437.0,437.0,1,3000.0,0.31288782816229116,agent,0.0,85
0,1,,LOW,RECURRING,LOW,5232.112499999999,437.0,437.0,0,0.0,0.31288782816229116,agent,0.0,85
0,0,,HIGH,NEW,LOW,6622.462500000001,437.0,437.0,0,0.0,0.31288782816229116,agent,0.0,85
0,0,,LOW,RECURRING,LOW,9377.895,437.0,437.0,0,0.0,0.3136363636363636,agent,0.0,86
0,1,,HIGH,RECURRING,LOW,1980.09,437.0,437.0,0,0.0,0.3136363636363636,agent,0.0,86
0,0,,LOW,RECURRING,LOW,5551.237499999999,437.0,437.0,0,0.0,0.31438848920863305,agent,0.0,87
0,1,,HIGH,RECURRING,LOW,8177.9325,437.0,437.0,0,0.0,0.31438848920863305,agent,0.0,87
0,0,,LOW,RECURRING,LOW,13544.107500000002,437.0,437.0,0,0.0,0.31514423076923076,agent,0.0,88
0,1,,LOW,NEW,LOW,7451.467500000001,437.0,437.0,0,0.0,0.31514423076923076,agent,0.0,88
0,3,,HIGH,RECURRING,LOW,4535.85,437.0,437.0,0,0.0,0.3159036144578313,agent,0.0,89
0,0,,LOW,NEW,LOW,5722.125,437.0,437.0,0,0.0,0.3159036144578313,agent,0.0,89
0,1,,HIGH,RECURRING,LOW,7729.14,437.0,437.0,0,0.0,0.31666666666666665,agent,0.0,90
0,0,,HIGH,NEW,LOW,6877.4400000000005,437.0,437.0,0,0.0,0.31666666666666665,agent,0.0,90
0,0,,HIGH,NEW,LOW,6155.295,437.0,437.0,0,0.0,0.3174334140435835,agent,0.0,91
0,1,,LOW,NEW,LOW,2801.52,437.0,437.0,0,0.0,0.31820388349514567,agent,0.0,92
0,2,2,LOW,RECURRING,LOW,4870.3275,437.0,437.0,1,5400.0,0.31820388349514567,agent,0.0,92
0,0,,HIGH,RECURRING,LOW,13516.86,437.0,437.0,0,0.0,0.31820388349514567,agent,0.0,92
0,2,,HIGH,RECURRING,LOW,9993.6675,437.0,437.0,0,0.0,0.318978102189781,agent,0.0,93
0,1,2,LOW,NEW,LOW,4130.5575,437.0,437.0,1,5400.0,0.318978102189781,agent,0.0,93
0,0,,LOW,RECURRING,LOW,2216.2875000000004,437.0,437.0,0,0.0,0.3197560975609756,agent,0.0,94
0,1,,HIGH,NEW,LOW,11007.1275,437.0,437.0,0,0.0,0.3197560975609756,agent,0.0,94
0,3,,HIGH,NEW,LOW,18076.635000000002,437.0,437.0,0,0.0,0.3213235294117647,agent,0.0,96
0,1,,LOW,NEW,LOW,12679.1325,437.0,437.0,0,0.0,0.3213235294117647,agent,0.0,96
0,0,,HIGH,RECURRING,LOW,7206.217500000001,437.0,437.0,0,0.0,0.3213235294117647,agent,0.0,96
0,2,2,HIGH,RECURRING,LOW,1942.815,437.0,437.0,1,3000.0,0.3213235294117647,agent,0.0,96
0,1,,LOW,NEW,LOW,3864.3900000000003,437.0,437.0,0,0.0,0.3221130221130221,agent,0.0,97
0,0,,LOW,RECURRING,LOW,18666.18,437.0,437.0,0,0.0,0.3221130221130221,agent,0.0,97
0,1,,LOW,RECURRING,LOW,9447.24,437.0,437.0,0,0.0,0.3229064039408867,agent,0.0,98
0,2,2,LOW,RECURRING,LOW,5062.005,437.0,437.0,1,6000.0,0.3229064039408867,agent,0.0,98
0,1,,LOW,NEW,LOW,10924.4175,437.0,437.0,0,0.0,0.3237037037037037,agent,0.0,99
0,3,2,HIGH,NEW,LOW,4015.83,437.0,437.0,1,5400.0,0.3237037037037037,agent,0.0,99
0,2,2,LOW,NEW,LOW,2595.015,437.0,437.0,1,3000.0,0.3237037037037037,agent,0.0,99
0,2,,HIGH,RECURRING,LOW,22910.04,437.0,437.0,0,0.0,0.3245049504950495,agent,0.0,100
0,1,,HIGH,RECURRING,LOW,12125.235,437.0,437.0,0,0.0,0.32531017369727044,agent,0.0,101
0,0,1,HIGH,NEW,LOW,17215.8675,437.0,437.0,1,19600.0,0.32531017369727044,agent,0.0,101
0,0,,HIGH,NEW,LOW,10149.27,437.0,437.0,0,0.0,0.32611940298507464,agent,0.0,102
