accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,1,,,,,12494.695,102.0,104.0,1,12494.695,,oracle,12494.695,29
1,1,,,,,12463.265,92.0,102.0,1,12463.265,,oracle,12463.265,499
1,0,,,,,12444.12,85.0,92.0,1,12444.12,,oracle,12444.12,97
1,0,,,,,12404.41,79.0,85.0,1,12404.41,,oracle,12404.41,223
1,5,,,,,12366.77,70.0,79.0,1,12366.77,,oracle,12366.77,197
1,0,,,,,12227.285,65.0,70.0,1,12227.285,,oracle,12227.285,329
1,0,,,,,12183.425,57.0,65.0,1,12183.425,,oracle,12183.425,253
1,2,,,,,12173.185,51.0,57.0,1,12173.185,,oracle,12173.185,4
1,1,,,,,12058.685,47.0,51.0,1,12058.685,,oracle,12058.685,312
1,3,,,,,12051.09,46.0,47.0,1,12051.09,,oracle,12051.09,96
1,2,,,,,12036.08,38.0,46.0,1,12036.08,,oracle,12036.08,147
1,0,,,,,12033.515,34.0,38.0,1,12033.515,,oracle,12033.515,124
1,0,,,,,11978.745,32.0,34.0,1,11978.745,,oracle,11978.745,428
1,0,,,,,11884.875,27.0,32.0,1,11884.875,,oracle,11884.875,24
1,3,,,,,11831.695,22.0,27.0,1,11831.695,,oracle,11831.695,485
1,0,,,,,11801.96,18.0,22.0,1,11801.96,,oracle,11801.96,234
1,2,,,,,11519.5,14.0,18.0,1,11519.5,,oracle,11519.5,176
1,3,,,,,11515.37,10.0,14.0,1,11515.37,,oracle,11515.37,188
1,0,,,,,11477.245,2.0,10.0,1,11477.245,,oracle,11477.245,101
1,3,,,,,11404.64,0.0,2.0,1,11404.64,,oracle,11404.64,36
0,0,2,LOW,RECURRING,LOW,13748.63,450.0,450.0,1,22320.0,12.448132780082988,agent,0.0,1
0,0,2,HIGH,NEW,LOW,1761.07,450.0,450.0,1,3000.0,12.465373961218837,agent,0.0,2
1,0,0,HIGH,NEW,LOW,8934.155,448.0,450.0,1,3825.0,12.48266296809986,agent,3825.0,3
0,0,1,LOW,RECURRING,LOW,10027.49,448.0,448.0,1,13800.0,12.444444444444445,agent,0.0,4
1,2,0,HIGH,NEW,LOW,12173.185,442.0,448.0,1,11985.0,12.444444444444445,agent,11985.0,4
0,0,0,HIGH,NEW,LOW,3672.81,442.0,442.0,1,5950.0,12.311977715877438,agent,0.0,6
1,2,0,LOW,RECURRING,LOW,8843.075,439.0,442.0,1,6205.0,12.329149232914924,agent,6205.0,10
0,1,2,LOW,RECURRING,LOW,2763.225,439.0,439.0,1,5400.0,12.262569832402235,agent,0.0,11
0,1,1,HIGH,NEW,LOW,11183.415,439.0,439.0,1,18800.0,12.279720279720278,agent,0.0,12
0,2,2,HIGH,RECURRING,LOW,1460.315,439.0,439.0,1,3000.0,12.296918767507004,agent,0.0,13
0,0,2,LOW,NEW,LOW,4432.24,439.0,439.0,1,8760.0,12.296918767507004,agent,0.0,13
0,1,2,LOW,NEW,LOW,3548.495,439.0,439.0,1,6000.0,12.296918767507004,agent,0.0,13
0,1,0,LOW,RECURRING,LOW,6734.905,439.0,439.0,1,10200.0,12.348804500703235,agent,0.0,15
0,1,1,LOW,NEW,LOW,1770.375,439.0,439.0,1,2500.0,12.36619718309859,agent,0.0,16
0,0,0,HIGH,NEW,LOW,7637.695,439.0,439.0,1,10285.0,12.383638928067702,agent,0.0,17
0,1,0,HIGH,NEW,LOW,2825.05,439.0,439.0,1,4250.0,12.383638928067702,agent,0.0,17
0,2,1,LOW,RECURRING,LOW,6683.42,439.0,439.0,1,9800.0,12.418670438472418,agent,0.0,18
0,1,0,LOW,NEW,LOW,1506.425,439.0,439.0,1,2125.0,12.436260623229462,agent,0.0,19
0,0,1,LOW,RECURRING,LOW,3026.495,439.0,439.0,1,4500.0,12.436260623229462,agent,0.0,19
0,1,2,HIGH,NEW,LOW,9341.71,439.0,439.0,1,17400.0,12.471590909090908,agent,0.0,20
0,1,0,LOW,NEW,LOW,3517.625,439.0,439.0,1,4250.0,12.489331436699857,agent,0.0,21
0,0,0,LOW,NEW,LOW,1554.555,439.0,439.0,1,2125.0,12.489331436699857,agent,0.0,21
0,1,0,LOW,RECURRING,LOW,6538.45,439.0,439.0,1,8330.0,12.524964336661913,agent,0.0,22
0,0,0,HIGH,RECURRING,LOW,3441.385,439.0,439.0,1,4250.0,12.524964336661913,agent,0.0,22
0,3,2,LOW,NEW,LOW,4667.8,439.0,439.0,1,8400.0,12.560801144492132,agent,0.0,23
0,0,1,HIGH,NEW,LOW,3783.59,439.0,439.0,1,7000.0,12.560801144492132,agent,0.0,23
0,0,2,HIGH,NEW,LOW,11884.875,439.0,439.0,1,14160.0,12.59684361549498,agent,0.0,24
0,2,2,LOW,RECURRING,LOW,1577.85,439.0,439.0,1,3000.0,12.59684361549498,agent,0.0,24
0,1,2,HIGH,NEW,LOW,5802.14,439.0,439.0,1,11160.0,12.59684361549498,agent,0.0,24
0,2,1,LOW,NEW,LOW,1362.325,439.0,439.0,1,2500.0,12.651296829971182,agent,0.0,25
0,2,2,LOW,RECURRING,LOW,6632.84,439.0,439.0,1,11760.0,12.66955266955267,agent,0.0,26
0,0,2,HIGH,NEW,LOW,3589.225,439.0,439.0,1,6000.0,12.66955266955267,agent,0.0,26
0,3,2,LOW,NEW,LOW,1679.595,439.0,439.0,1,3000.0,12.706222865412446,agent,0.0,27
0,2,2,LOW,NEW,LOW,8670.59,439.0,439.0,1,14520.0,12.706222865412446,agent,0.0,27
0,0,2,LOW,NEW,LOW,8059.955,439.0,439.0,1,8400.0,12.706222865412446,agent,0.0,27
0,1,0,LOW,NEW,LOW,4099.69,439.0,439.0,1,6205.0,12.761627906976745,agent,0.0,28
0,0,0,LOW,RECURRING,LOW,4762.34,439.0,439.0,1,8075.0,12.780203784570595,agent,0.0,29
1,1,1,LOW,NEW,LOW,12494.695,437.0,439.0,1,4800.0,12.780203784570595,agent,4800.0,29
1,3,0,HIGH,NEW,LOW,7944.635,435.0,437.0,1,4250.0,12.780203784570595,agent,4250.0,29
1,1,0,LOW,NEW,LOW,15149.675,429.0,435.0,1,11900.0,12.719298245614034,agent,11900.0,31
0,1,1,LOW,NEW,LOW,13188.085,429.0,429.0,1,18500.0,12.562225475841874,agent,0.0,33
0,0,1,HIGH,RECURRING,LOW,5103.86,429.0,429.0,1,7000.0,12.562225475841874,agent,0.0,33
0,3,1,LOW,NEW,LOW,6936.28,429.0,429.0,1,9500.0,12.562225475841874,agent,0.0,33
0,2,0,HIGH,NEW,LOW,5315.595,429.0,429.0,1,6375.0,12.617647058823529,agent,0.0,34
0,0,0,LOW,RECURRING,LOW,4023.635,429.0,429.0,1,5950.0,12.617647058823529,agent,0.0,34
0,1,0,HIGH,NEW,LOW,1546.385,429.0,429.0,1,2125.0,12.617647058823529,agent,0.0,34
0,2,0,LOW,RECURRING,LOW,3433.89,429.0,429.0,1,4080.0,12.673559822747416,agent,0.0,35
1,3,0,HIGH,NEW,LOW,11404.64,427.0,429.0,1,4080.0,12.692307692307692,agent,4080.0,36
0,2,0,LOW,RECURRING,LOW,5608.535,427.0,427.0,1,7650.0,12.692307692307692,agent,0.0,36
0,0,1,LOW,NEW,LOW,9979.015,427.0,427.0,1,17100.0,12.692307692307692,agent,0.0,36
0,2,1,LOW,RECURRING,LOW,1499.63,427.0,427.0,1,2500.0,12.689450222882614,agent,0.0,37
0,0,0,HIGH,NEW,LOW,3274.385,427.0,427.0,1,3825.0,12.689450222882614,agent,0.0,37
0,0,2,LOW,RECURRING,LOW,6315.075,427.0,427.0,1,14400.0,12.727272727272727,agent,0.0,39
0,2,2,HIGH,NEW,LOW,8990.69,427.0,427.0,1,11160.0,12.746268656716417,agent,0.0,40
0,5,2,HIGH,RECURRING,LOW,7646.545,427.0,427.0,1,17520.0,12.765321375186847,agent,0.0,42
1,0,2,HIGH,RECURRING,LOW,10668.155,424.0,427.0,1,8400.0,12.765321375186847,agent,8400.0,42
0,1,2,HIGH,RECURRING,LOW,2967.925,424.0,424.0,1,5400.0,12.765321375186847,agent,0.0,42
0,0,2,LOW,NEW,LOW,2415.76,424.0,424.0,1,5760.0,12.732732732732732,agent,0.0,43
1,1,0,HIGH,NEW,LOW,8964.585,420.0,424.0,1,8075.0,12.751879699248121,agent,8075.0,46
0,0,1,LOW,NEW,LOW,4476.785,420.0,420.0,1,7300.0,12.751879699248121,agent,0.0,46
0,0,0,HIGH,NEW,LOW,11409.325,420.0,420.0,1,13855.0,12.669683257918551,agent,0.0,47
0,1,1,LOW,NEW,LOW,5085.24,420.0,420.0,1,9800.0,12.669683257918551,agent,0.0,47
1,2,0,HIGH,NEW,LOW,11315.215,416.0,420.0,1,8075.0,12.669683257918551,agent,8075.0,47
0,0,0,HIGH,RECURRING,LOW,2972.925,416.0,416.0,1,4250.0,12.606060606060606,agent,0.0,48
0,1,1,LOW,NEW,LOW,6827.27,416.0,416.0,1,12100.0,12.606060606060606,agent,0.0,48
1,1,0,LOW,RECURRING,LOW,9331.595,414.0,416.0,1,3825.0,12.644376899696049,agent,3825.0,51
0,0,0,HIGH,NEW,LOW,3686.27,414.0,414.0,1,4250.0,12.602739726027396,agent,0.0,54
0,3,0,LOW,NEW,LOW,7266.28,414.0,414.0,1,11475.0,12.602739726027396,agent,0.0,54
0,1,0,HIGH,NEW,LOW,5763.3,414.0,414.0,1,7905.0,12.602739726027396,agent,0.0,54
1,4,1,HIGH,RECURRING,LOW,9876.415,410.0,414.0,1,9500.0,12.660550458715596,agent,9500.0,55
0,2,1,HIGH,RECURRING,LOW,5010.86,410.0,410.0,1,7300.0,12.660550458715596,agent,0.0,55
0,0,0,HIGH,NEW,LOW,6028.45,410.0,410.0,1,8330.0,12.576687116564418,agent,0.0,57
0,1,0,LOW,RECURRING,LOW,5221.475,410.0,410.0,1,5950.0,12.596006144393241,agent,0.0,58
0,0,0,LOW,RECURRING,LOW,3323.855,410.0,410.0,1,3825.0,12.596006144393241,agent,0.0,58
0,1,0,HIGH,NEW,LOW,8423.995,410.0,410.0,1,11985.0,12.634822804314329,agent,0.0,59
0,0,2,LOW,NEW,LOW,7504.055,410.0,410.0,1,13800.0,12.634822804314329,agent,0.0,59
0,0,0,LOW,RECURRING,LOW,1815.125,410.0,410.0,1,2125.0,12.673879443585781,agent,0.0,60
0,0,0,LOW,RECURRING,LOW,2704.065,410.0,410.0,1,4250.0,12.693498452012385,agent,0.0,61
0,2,1,LOW,NEW,LOW,3921.39,410.0,410.0,1,7300.0,12.713178294573645,agent,0.0,62
0,0,0,HIGH,NEW,LOW,13120.595,410.0,410.0,1,14110.0,12.732919254658386,agent,0.0,63
0,0,1,HIGH,RECURRING,LOW,1352.485,410.0,410.0,1,2500.0,12.752721617418352,agent,0.0,66
0,2,1,LOW,NEW,LOW,3113.575,410.0,410.0,1,5000.0,12.77258566978193,agent,0.0,68
0,3,0,HIGH,NEW,LOW,6986.985,410.0,410.0,1,10285.0,12.792511700468019,agent,0.0,69
0,0,0,HIGH,NEW,LOW,2289.515,410.0,410.0,1,3825.0,12.792511700468019,agent,0.0,69
0,1,2,HIGH,RECURRING,LOW,10250.27,410.0,410.0,1,22920.0,12.792511700468019,agent,0.0,69
1,0,1,LOW,NEW,LOW,10873.765,407.0,410.0,1,7500.0,12.852664576802509,agent,7500.0,70
0,0,0,HIGH,RECURRING,LOW,8588.92,407.0,407.0,1,10200.0,12.778649921507064,agent,0.0,73
0,1,1,LOW,RECURRING,LOW,3834.065,407.0,407.0,1,7000.0,12.778649921507064,agent,0.0,73
0,1,0,HIGH,NEW,LOW,1720.74,407.0,407.0,1,2125.0,12.818897637795274,agent,0.0,75
0,0,0,LOW,RECURRING,LOW,3468.955,407.0,407.0,1,4080.0,12.818897637795274,agent,0.0,75
0,3,2,HIGH,RECURRING,LOW,15348.73,407.0,407.0,1,24960.0,12.818897637795274,agent,0.0,75
0,2,0,HIGH,NEW,LOW,3758.555,407.0,407.0,1,5950.0,12.818897637795274,agent,0.0,75
0,1,1,HIGH,NEW,LOW,5223.73,407.0,407.0,1,7300.0,12.900158478605388,agent,0.0,76
0,3,1,LOW,NEW,LOW,2659.83,407.0,407.0,1,5000.0,12.900158478605388,agent,0.0,76
0,1,2,LOW,RECURRING,LOW,5750.91,407.0,407.0,1,13800.0,12.941176470588236,agent,0.0,77
0,1,1,HIGH,NEW,LOW,3774.62,407.0,407.0,1,7300.0,12.961783439490446,agent,0.0,78
0,0,1,LOW,RECURRING,LOW,4962.625,407.0,407.0,1,7300.0,12.982456140350877,agent,0.0,79
0,0,0,HIGH,NEW,LOW,7421.64,407.0,407.0,1,10030.0,13.003194888178912,agent,0.0,80
0,0,0,LOW,NEW,LOW,11276.125,407.0,407.0,1,14025.0,13.024000000000001,agent,0.0,82
0,0,0,LOW,NEW,LOW,4212.19,407.0,407.0,1,5950.0,13.044871794871796,agent,0.0,83
0,2,0,LOW,NEW,LOW,1462.74,407.0,407.0,1,2125.0,13.044871794871796,agent,0.0,83
0,1,0,HIGH,NEW,LOW,2923.25,407.0,407.0,1,3825.0,13.086816720257236,agent,0.0,84
0,0,1,LOW,NEW,LOW,2931.635,407.0,407.0,1,4800.0,13.086816720257236,agent,0.0,84
0,4,1,LOW,NEW,LOW,1410.855,407.0,407.0,1,2500.0,13.129032258064516,agent,0.0,85
0,1,0,LOW,RECURRING,LOW,3488.075,407.0,407.0,1,4250.0,13.129032258064516,agent,0.0,85
0,1,1,HIGH,RECURRING,LOW,1320.06,407.0,407.0,1,2500.0,13.171521035598705,agent,0.0,86
0,0,1,LOW,RECURRING,LOW,6251.93,407.0,407.0,1,11800.0,13.171521035598705,agent,0.0,86
0,1,1,HIGH,RECURRING,LOW,5451.955,407.0,407.0,1,7500.0,13.214285714285714,agent,0.0,87
0,0,2,LOW,RECURRING,LOW,3700.825,407.0,407.0,1,8400.0,13.214285714285714,agent,0.0,87
0,3,2,HIGH,RECURRING,LOW,3023.9,407.0,407.0,1,6000.0,13.257328990228013,agent,0.0,89
0,1,2,HIGH,RECURRING,LOW,5152.76,407.0,407.0,1,11400.0,13.278955954323003,agent,0.0,90
0,0,2,HIGH,RECURRING,LOW,9011.24,407.0,407.0,1,16800.0,13.30065359477124,agent,0.0,92
0,2,0,LOW,RECURRING,LOW,3246.885,407.0,407.0,1,3825.0,13.30065359477124,agent,0.0,92
0,1,0,LOW,NEW,LOW,1867.68,407.0,407.0,1,2125.0,13.30065359477124,agent,0.0,92
1,2,2,HIGH,RECURRING,LOW,6662.445,406.0,407.0,1,3000.0,13.366174055829227,agent,3000.0,93
0,0,0,LOW,RECURRING,LOW,1477.525,406.0,406.0,1,2125.0,13.355263157894736,agent,0.0,94
0,0,2,HIGH,RECURRING,LOW,4804.145,406.0,406.0,1,11400.0,13.377265238879737,agent,0.0,96
1,3,0,HIGH,NEW,LOW,12051.09,405.0,406.0,1,2125.0,13.377265238879737,agent,2125.0,96
0,1,1,LOW,NEW,LOW,8452.755,405.0,405.0,1,11500.0,13.377265238879737,agent,0.0,96
0,1,1,LOW,NEW,LOW,2576.26,405.0,405.0,1,4500.0,13.410596026490067,agent,0.0,97
0,0,0,LOW,RECURRING,LOW,12444.12,405.0,405.0,1,14535.0,13.410596026490067,agent,0.0,97
0,1,0,LOW,RECURRING,LOW,6298.16,405.0,405.0,1,8330.0,13.455149501661129,agent,0.0,98
0,3,2,HIGH,NEW,LOW,2677.22,405.0,405.0,1,5400.0,13.477537437603992,agent,0.0,99
1,1,0,LOW,NEW,LOW,7282.945,403.0,405.0,1,3825.0,13.477537437603992,agent,3825.0,99
0,2,1,HIGH,RECURRING,LOW,15273.36,403.0,403.0,1,21300.0,13.45575959933222,agent,0.0,100
0,0,1,HIGH,NEW,LOW,11477.245,403.0,403.0,1,19600.0,13.478260869565217,agent,0.0,101
0,1,2,HIGH,RECURRING,LOW,8083.49,403.0,403.0,1,14400.0,13.478260869565217,agent,0.0,101
0,0,1,HIGH,NEW,LOW,6766.18,403.0,403.0,1,12300.0,13.523489932885905,agent,0.0,102
0,1,1,HIGH,NEW,LOW,4889.02,403.0,403.0,1,9500.0,13.523489932885905,agent,0.0,102
0,0,0,LOW,RECURRING,LOW,7077.64,403.0,403.0,1,8330.0,13.569023569023567,agent,0.0,103
0,2,0,LOW,NEW,LOW,10194.655,403.0,403.0,1,14110.0,13.569023569023567,agent,0.0,103
1,4,2,HIGH,RECURRING,LOW,7716.515,402.0,403.0,1,3000.0,13.569023569023567,agent,3000.0,103
0,0,2,LOW,NEW,LOW,1688.665,402.0,402.0,1,3000.0,13.604060913705585,agent,0.0,104
1,1,0,HIGH,NEW,LOW,8340.435,400.0,402.0,1,4080.0,13.604060913705585,agent,4080.0,104
0,0,0,LOW,NEW,LOW,5036.035,400.0,400.0,1,5950.0,13.582342954159593,agent,0.0,105
0,1,0,HIGH,NEW,LOW,9119.855,400.0,400.0,1,14280.0,13.605442176870747,agent,0.0,106
0,3,1,LOW,RECURRING,LOW,10425.505,400.0,400.0,1,17100.0,13.62862010221465,agent,0.0,107
1,0,0,HIGH,NEW,LOW,18495.24,396.0,400.0,1,8330.0,13.62862010221465,agent,8330.0,107
0,4,0,LOW,NEW,LOW,11016.465,396.0,396.0,1,14110.0,13.62862010221465,agent,0.0,107
0,1,0,LOW,NEW,LOW,3156.7,396.0,396.0,1,3825.0,13.56164383561644,agent,0.0,108
0,0,0,LOW,NEW,LOW,3891.765,396.0,396.0,1,6205.0,13.56164383561644,agent,0.0,108
0,1,2,LOW,RECURRING,LOW,2327.995,396.0,396.0,1,5400.0,13.608247422680414,agent,0.0,109
0,0,2,LOW,RECURRING,LOW,10227.475,396.0,396.0,1,17400.0,13.608247422680414,agent,0.0,109
0,0,1,LOW,RECURRING,LOW,1434.155,396.0,396.0,1,2500.0,13.655172413793103,agent,0.0,110
0,2,2,HIGH,RECURRING,LOW,4920.41,396.0,396.0,1,8760.0,13.655172413793103,agent,0.0,110
0,0,1,LOW,NEW,LOW,4257.225,396.0,396.0,1,7500.0,13.702422145328718,agent,0.0,111
0,1,2,HIGH,RECURRING,LOW,4821.28,396.0,396.0,1,8400.0,13.702422145328718,agent,0.0,111
0,0,0,HIGH,NEW,LOW,9448.34,396.0,396.0,1,15980.0,13.75,agent,0.0,112
0,3,0,LOW,RECURRING,LOW,3524.11,396.0,396.0,1,4080.0,13.75,agent,0.0,112
0,2,1,LOW,NEW,LOW,5611.925,396.0,396.0,1,9800.0,13.75,agent,0.0,112
0,1,0,LOW,RECURRING,LOW,3695.56,396.0,396.0,1,6205.0,13.75,agent,0.0,112
0,4,0,LOW,RECURRING,LOW,6227.105,396.0,396.0,1,7905.0,13.75,agent,0.0,112
0,0,0,HIGH,NEW,LOW,5556.89,396.0,396.0,1,7905.0,13.870402802101577,agent,0.0,113
0,0,0,LOW,RECURRING,LOW,5517.015,396.0,396.0,1,6375.0,13.894736842105264,agent,0.0,114
0,3,0,LOW,NEW,LOW,3008.52,396.0,396.0,1,3825.0,13.91915641476274,agent,0.0,115
0,2,0,LOW,NEW,LOW,2867.835,396.0,396.0,1,3825.0,13.91915641476274,agent,0.0,115
0,1,1,LOW,RECURRING,LOW,9865.41,396.0,396.0,1,18500.0,13.91915641476274,agent,0.0,115
0,0,0,HIGH,NEW,LOW,2662.585,396.0,396.0,1,3825.0,13.91915641476274,agent,0.0,115
0,0,0,LOW,RECURRING,LOW,10909.205,396.0,396.0,1,13855.0,14.017699115044248,agent,0.0,116
0,0,1,LOW,NEW,LOW,6535.17,396.0,396.0,1,9500.0,14.042553191489361,agent,0.0,117
0,0,0,LOW,RECURRING,LOW,10343.745,396.0,396.0,1,13600.0,14.067495559502666,agent,0.0,118
0,0,0,LOW,RECURRING,LOW,3642.915,396.0,396.0,1,5950.0,14.092526690391459,agent,0.0,119
0,2,0,LOW,RECURRING,LOW,2662.805,396.0,396.0,1,3825.0,14.092526690391459,agent,0.0,119
0,1,1,LOW,NEW,LOW,7163.265,396.0,396.0,1,11800.0,14.142857142857144,agent,0.0,120
0,2,1,LOW,NEW,LOW,3994.245,396.0,396.0,1,7500.0,14.142857142857144,agent,0.0,120
0,0,0,HIGH,NEW,LOW,3286.905,396.0,396.0,1,4080.0,14.142857142857144,agent,0.0,120
1,1,1,LOW,NEW,LOW,8061.925,394.0,396.0,1,4500.0,14.219030520646319,agent,4500.0,121
0,0,2,LOW,RECURRING,LOW,5855.46,394.0,394.0,1,11400.0,14.219030520646319,agent,0.0,121
0,2,2,LOW,RECURRING,LOW,1815.295,394.0,394.0,1,3000.0,14.198198198198197,agent,0.0,122
0,1,1,LOW,NEW,LOW,2926.925,394.0,394.0,1,4800.0,14.198198198198197,agent,0.0,122
1,0,1,LOW,NEW,LOW,9623.705,390.0,394.0,1,9500.0,14.198198198198197,agent,9500.0,122
0,0,0,HIGH,NEW,LOW,6177.655,390.0,390.0,1,10030.0,14.130434782608695,agent,0.0,123
0,3,2,HIGH,NEW,LOW,2803.43,390.0,390.0,1,5400.0,14.156079854809438,agent,0.0,124
0,2,2,HIGH,RECURRING,LOW,4592.785,390.0,390.0,1,8400.0,14.156079854809438,agent,0.0,124
1,0,2,HIGH,RECURRING,LOW,12033.515,386.0,390.0,1,12000.0,14.156079854809438,agent,12000.0,124
0,2,2,LOW,RECURRING,LOW,4184.2,386.0,386.0,1,8400.0,14.087591240875913,agent,0.0,125
0,0,2,LOW,RECURRING,LOW,6716.79,386.0,386.0,1,11520.0,14.087591240875913,agent,0.0,125
0,0,0,HIGH,NEW,LOW,4402.725,386.0,386.0,1,6205.0,14.13919413919414,agent,0.0,126
0,1,1,LOW,NEW,LOW,4130.425,386.0,386.0,1,7000.0,14.1651376146789,agent,0.0,127
0,0,1,LOW,NEW,LOW,7023.84,386.0,386.0,1,11800.0,14.1651376146789,agent,0.0,127
0,1,2,LOW,RECURRING,LOW,7156.12,386.0,386.0,1,16920.0,14.21731123388582,agent,0.0,128
0,2,1,LOW,NEW,LOW,9964.53,386.0,386.0,1,14500.0,14.21731123388582,agent,0.0,128
0,0,0,HIGH,RECURRING,LOW,4648.81,386.0,386.0,1,5950.0,14.21731123388582,agent,0.0,128
0,3,2,LOW,RECURRING,LOW,11082.9,386.0,386.0,1,16800.0,14.21731123388582,agent,0.0,128
0,3,0,LOW,RECURRING,LOW,8790.4,386.0,386.0,1,10285.0,14.322820037105753,agent,0.0,129
0,1,1,LOW,NEW,LOW,2825.015,386.0,386.0,1,5000.0,14.322820037105753,agent,0.0,129
0,2,2,HIGH,RECURRING,LOW,8534.0,386.0,386.0,1,14160.0,14.322820037105753,agent,0.0,129
0,1,1,LOW,NEW,LOW,15160.82,386.0,386.0,1,28800.0,14.402985074626866,agent,0.0,132
0,0,2,HIGH,RECURRING,LOW,1727.56,386.0,386.0,1,3000.0,14.429906542056074,agent,0.0,134
1,0,0,LOW,NEW,LOW,23370.35,375.0,386.0,1,22780.0,14.45692883895131,agent,22780.0,135
0,3,1,LOW,NEW,LOW,10257.86,375.0,375.0,1,14000.0,14.071294559099437,agent,0.0,136
0,0,1,LOW,RECURRING,LOW,6028.975,375.0,375.0,1,11500.0,14.097744360902256,agent,0.0,139
0,2,2,HIGH,RECURRING,LOW,2704.755,375.0,375.0,1,5400.0,14.124293785310735,agent,0.0,140
0,1,2,LOW,NEW,LOW,1360.405,375.0,375.0,1,3000.0,14.124293785310735,agent,0.0,140
