accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
0,1,,HIGH,RECURRING,LOW,10268.82,445.0,445.0,0,0.0,0.6685897435897435,agent,0.0,36
0,2,,LOW,RECURRING,LOW,2249.445,445.0,445.0,0,0.0,0.6670235546038543,agent,0.0,37
0,0,2,HIGH,NEW,LOW,4911.5775,445.0,445.0,1,5400.0,0.6670235546038543,agent,0.0,37
0,0,,LOW,NEW,LOW,9228.135,445.0,445.0,0,0.0,0.6684549356223175,agent,0.0,38
0,2,2,LOW,NEW,LOW,13115.835,445.0,445.0,1,16200.0,0.6698924731182796,agent,0.0,39
0,0,2,LOW,RECURRING,LOW,9472.6125,445.0,445.0,1,14400.0,0.6698924731182796,agent,0.0,39
0,0,,LOW,NEW,LOW,4790.5650000000005,445.0,445.0,0,0.0,0.6713362068965517,agent,0.0,40
1,2,2,HIGH,NEW,LOW,13486.035,441.0,445.0,1,11160.0,0.6713362068965517,agent,11160.0,40
1,2,2,LOW,NEW,LOW,10605.75,439.0,441.0,1,5400.0,0.6681818181818182,agent,5400.0,42
0,0,,HIGH,RECURRING,LOW,16002.232500000002,439.0,439.0,0,0.0,0.6681818181818182,agent,0.0,42
0,1,,HIGH,RECURRING,LOW,4451.887500000001,439.0,439.0,0,0.0,0.6681818181818182,agent,0.0,42
0,5,,HIGH,RECURRING,LOW,11469.817500000001,439.0,439.0,0,0.0,0.6681818181818182,agent,0.0,42
0,0,,LOW,NEW,LOW,3623.6400000000003,439.0,439.0,0,0.0,0.6665943600867679,agent,0.0,43
0,0,,HIGH,RECURRING,LOW,17117.392499999998,439.0,439.0,0,0.0,0.6680434782608695,agent,0.0,44
0,0,,LOW,RECURRING,LOW,9873.465,439.0,439.0,0,0.0,0.6694989106753813,agent,0.0,45
1,1,2,LOW,RECURRING,LOW,11020.522500000001,438.0,439.0,1,3000.0,0.6694989106753813,agent,3000.0,45
1,1,2,HIGH,NEW,LOW,13446.877499999999,434.0,438.0,1,11400.0,0.6694323144104803,agent,11400.0,46
0,0,,LOW,NEW,LOW,6715.1775,434.0,434.0,0,0.0,0.6694323144104803,agent,0.0,46
0,1,,LOW,NEW,LOW,7627.86,434.0,434.0,0,0.0,0.6647702407002187,agent,0.0,47
1,2,2,HIGH,NEW,LOW,16972.822500000002,430.0,434.0,1,11400.0,0.6647702407002187,agent,11400.0,47
0,0,,HIGH,NEW,LOW,17113.987500000003,430.0,430.0,0,0.0,0.6647702407002187,agent,0.0,47
0,1,,LOW,NEW,LOW,10240.905,430.0,430.0,0,0.0,0.6600877192982456,agent,0.0,48
0,0,,HIGH,RECURRING,LOW,4459.387500000001,430.0,430.0,0,0.0,0.6600877192982456,agent,0.0,48
0,0,,HIGH,NEW,LOW,7435.462500000001,430.0,430.0,0,0.0,0.6615384615384615,agent,0.0,49
1,2,2,HIGH,NEW,LOW,12380.7975,428.0,430.0,1,5400.0,0.6629955947136563,agent,5400.0,50
0,1,,LOW,NEW,LOW,2201.46,428.0,428.0,0,0.0,0.6629955947136563,agent,0.0,50
0,1,,LOW,RECURRING,LOW,13997.392499999998,428.0,428.0,0,0.0,0.6613686534216335,agent,0.0,51
0,1,2,HIGH,NEW,LOW,8644.95,428.0,428.0,1,11160.0,0.6657777777777778,agent,0.0,54
0,0,,HIGH,NEW,LOW,5529.405,428.0,428.0,0,0.0,0.6657777777777778,agent,0.0,54
0,3,,LOW,NEW,LOW,10899.42,428.0,428.0,0,0.0,0.6657777777777778,agent,0.0,54
0,2,,HIGH,RECURRING,LOW,7516.289999999999,428.0,428.0,0,0.0,0.667260579064588,agent,0.0,55
0,4,,HIGH,RECURRING,LOW,14814.622500000001,428.0,428.0,0,0.0,0.667260579064588,agent,0.0,55
0,1,,LOW,NEW,LOW,14128.02,428.0,428.0,0,0.0,0.667260579064588,agent,0.0,55
0,3,,HIGH,NEW,LOW,16001.355,428.0,428.0,0,0.0,0.667260579064588,agent,0.0,55
1,1,2,HIGH,RECURRING,LOW,19502.512499999997,424.0,428.0,1,11400.0,0.66875,agent,11400.0,56
0,1,,LOW,NEW,LOW,28401.975000000002,424.0,424.0,0,0.0,0.6639821029082774,agent,0.0,57
0,0,,HIGH,NEW,LOW,9042.675,424.0,424.0,0,0.0,0.6639821029082774,agent,0.0,57
0,3,2,HIGH,NEW,LOW,8280.93,424.0,424.0,1,9000.0,0.6654708520179372,agent,0.0,58
0,1,2,LOW,RECURRING,LOW,7832.212500000001,424.0,424.0,1,8400.0,0.6654708520179372,agent,0.0,58
0,2,,LOW,NEW,LOW,12440.872500000001,424.0,424.0,0,0.0,0.6654708520179372,agent,0.0,58
0,0,2,LOW,RECURRING,LOW,4985.7825,424.0,424.0,1,5400.0,0.6654708520179372,agent,0.0,58
0,1,,HIGH,NEW,LOW,12635.9925,424.0,424.0,0,0.0,0.6669662921348314,agent,0.0,59
0,0,2,LOW,NEW,LOW,11256.0825,424.0,424.0,1,13800.0,0.6669662921348314,agent,0.0,59
0,2,,HIGH,NEW,LOW,10195.462500000001,424.0,424.0,0,0.0,0.6669662921348314,agent,0.0,59
0,0,,LOW,RECURRING,LOW,2722.6875,424.0,424.0,0,0.0,0.6684684684684684,agent,0.0,60
0,0,2,LOW,RECURRING,LOW,4056.0975,424.0,424.0,1,6000.0,0.6699774266365688,agent,0.0,61
0,2,,LOW,NEW,LOW,5882.085,424.0,424.0,0,0.0,0.6714932126696832,agent,0.0,62
0,0,2,LOW,RECURRING,LOW,3714.585,424.0,424.0,1,5400.0,0.6714932126696832,agent,0.0,62
1,0,1,HIGH,NEW,LOW,19680.892499999998,417.0,424.0,1,16600.0,0.673015873015873,agent,16600.0,63
0,0,,HIGH,NEW,LOW,10986.5175,417.0,417.0,0,0.0,0.6634090909090908,agent,0.0,64
0,0,,HIGH,RECURRING,LOW,2028.7275,417.0,417.0,0,0.0,0.6664383561643835,agent,0.0,66
0,2,2,HIGH,NEW,LOW,6128.37,417.0,417.0,1,8400.0,0.6679633867276887,agent,0.0,67
0,2,2,LOW,NEW,LOW,4670.362499999999,417.0,417.0,1,6000.0,0.6694954128440367,agent,0.0,68
0,1,,HIGH,RECURRING,LOW,8028.674999999999,417.0,417.0,0,0.0,0.6694954128440367,agent,0.0,68
0,1,,HIGH,RECURRING,LOW,15375.405,417.0,417.0,0,0.0,0.6710344827586207,agent,0.0,69
0,3,,HIGH,NEW,LOW,10480.477499999999,417.0,417.0,0,0.0,0.6710344827586207,agent,0.0,69
0,0,,HIGH,NEW,LOW,3434.2725,417.0,417.0,0,0.0,0.6710344827586207,agent,0.0,69
1,0,2,LOW,NEW,LOW,16310.6475,414.0,417.0,1,9000.0,0.6725806451612902,agent,9000.0,70
0,1,,LOW,RECURRING,LOW,5751.0975,414.0,414.0,0,0.0,0.6723897911832947,agent,0.0,73
0,0,2,HIGH,RECURRING,LOW,12883.380000000001,414.0,414.0,1,14400.0,0.6723897911832947,agent,0.0,73
0,2,,HIGH,NEW,LOW,5637.8324999999995,414.0,414.0,0,0.0,0.6755244755244755,agent,0.0,75
0,1,,HIGH,NEW,LOW,2581.11,414.0,414.0,0,0.0,0.6755244755244755,agent,0.0,75
0,0,,LOW,RECURRING,LOW,5203.4325,414.0,414.0,0,0.0,0.6755244755244755,agent,0.0,75
0,3,2,HIGH,RECURRING,LOW,23023.095,414.0,414.0,1,24960.0,0.6755244755244755,agent,0.0,75
0,2,,LOW,NEW,LOW,5502.51,414.0,414.0,0,0.0,0.6771028037383178,agent,0.0,76
0,3,,LOW,NEW,LOW,3989.745,414.0,414.0,0,0.0,0.6771028037383178,agent,0.0,76
0,0,,HIGH,NEW,LOW,12966.795000000002,414.0,414.0,0,0.0,0.6771028037383178,agent,0.0,76
0,1,,HIGH,NEW,LOW,7835.594999999999,414.0,414.0,0,0.0,0.6771028037383178,agent,0.0,76
0,1,2,LOW,RECURRING,LOW,8626.365,414.0,414.0,1,13800.0,0.6786885245901638,agent,0.0,77
0,1,2,HIGH,NEW,LOW,5661.93,414.0,414.0,1,8760.0,0.680281690140845,agent,0.0,78
0,0,2,LOW,RECURRING,LOW,7443.9375,414.0,414.0,1,8760.0,0.6818823529411764,agent,0.0,79
0,1,,HIGH,NEW,LOW,7140.8325,414.0,414.0,0,0.0,0.6818823529411764,agent,0.0,79
0,2,,HIGH,NEW,LOW,6803.295,414.0,414.0,0,0.0,0.6818823529411764,agent,0.0,79
0,0,2,HIGH,NEW,LOW,11132.460000000001,414.0,414.0,1,14160.0,0.6834905660377357,agent,0.0,80
0,0,2,LOW,RECURRING,LOW,2480.1075,414.0,414.0,1,3000.0,0.6851063829787234,agent,0.0,81
0,0,,LOW,NEW,LOW,16914.1875,414.0,414.0,0,0.0,0.6867298578199051,agent,0.0,82
0,1,,LOW,NEW,LOW,4460.3475,414.0,414.0,0,0.0,0.6867298578199051,agent,0.0,82
0,4,,HIGH,NEW,LOW,2050.38,414.0,414.0,0,0.0,0.6883610451306412,agent,0.0,83
0,2,,LOW,NEW,LOW,2194.11,414.0,414.0,0,0.0,0.6883610451306412,agent,0.0,83
0,0,,LOW,NEW,LOW,6318.285,414.0,414.0,0,0.0,0.6883610451306412,agent,0.0,83
0,1,,LOW,NEW,LOW,6552.9825,414.0,414.0,0,0.0,0.6883610451306412,agent,0.0,83
1,3,2,HIGH,RECURRING,LOW,14206.935000000001,411.0,414.0,1,8400.0,0.6883610451306412,agent,8400.0,83
0,1,,HIGH,NEW,LOW,4384.875,411.0,411.0,0,0.0,0.6849999999999999,agent,0.0,84
0,0,,LOW,NEW,LOW,4397.4525,411.0,411.0,0,0.0,0.6849999999999999,agent,0.0,84
0,4,,LOW,NEW,LOW,2116.2825000000003,411.0,411.0,0,0.0,0.686634844868735,agent,0.0,85
0,1,,LOW,RECURRING,LOW,5232.112499999999,411.0,411.0,0,0.0,0.686634844868735,agent,0.0,85
0,0,,HIGH,NEW,LOW,6622.462500000001,411.0,411.0,0,0.0,0.686634844868735,agent,0.0,85
0,0,2,LOW,RECURRING,LOW,9377.895,411.0,411.0,1,14160.0,0.6882775119617224,agent,0.0,86
0,1,,HIGH,RECURRING,LOW,1980.09,411.0,411.0,0,0.0,0.6882775119617224,agent,0.0,86
0,0,2,LOW,RECURRING,LOW,5551.237499999999,411.0,411.0,1,8400.0,0.6899280575539568,agent,0.0,87
0,1,,HIGH,RECURRING,LOW,8177.9325,411.0,411.0,0,0.0,0.6899280575539568,agent,0.0,87
0,0,,LOW,RECURRING,LOW,13544.107500000002,411.0,411.0,0,0.0,0.6915865384615385,agent,0.0,88
0,1,,LOW,NEW,LOW,7451.467500000001,411.0,411.0,0,0.0,0.6915865384615385,agent,0.0,88
0,3,,HIGH,RECURRING,LOW,4535.85,411.0,411.0,0,0.0,0.6932530120481928,agent,0.0,89
0,0,,LOW,NEW,LOW,5722.125,411.0,411.0,0,0.0,0.6932530120481928,agent,0.0,89
0,1,,HIGH,RECURRING,LOW,7729.14,411.0,411.0,0,0.0,0.694927536231884,agent,0.0,90
0,0,,HIGH,NEW,LOW,6877.4400000000005,411.0,411.0,0,0.0,0.694927536231884,agent,0.0,90
0,0,,HIGH,NEW,LOW,6155.295,411.0,411.0,0,0.0,0.6966101694915253,agent,0.0,91
0,1,2,LOW,NEW,LOW,2801.52,411.0,411.0,1,3000.0,0.6983009708737864,agent,0.0,92
0,2,,LOW,RECURRING,LOW,4870.3275,411.0,411.0,0,0.0,0.6983009708737864,agent,0.0,92
0,0,,HIGH,RECURRING,LOW,13516.86,411.0,411.0,0,0.0,0.6983009708737864,agent,0.0,92
0,2,,HIGH,RECURRING,LOW,9993.6675,411.0,411.0,0,0.0,0.7,agent,0.0,93
0,1,2,LOW,NEW,LOW,4130.5575,411.0,411.0,1,5400.0,0.7,agent,0.0,93
0,0,,LOW,RECURRING,LOW,2216.2875000000004,411.0,411.0,0,0.0,0.7017073170731707,agent,0.0,94
0,1,,HIGH,NEW,LOW,11007.1275,411.0,411.0,0,0.0,0.7017073170731707,agent,0.0,94
0,3,,HIGH,NEW,LOW,18076.635000000002,411.0,411.0,0,0.0,0.7051470588235293,agent,0.0,96
0,1,,LOW,NEW,LOW,12679.1325,411.0,411.0,0,0.0,0.7051470588235293,agent,0.0,96
0,0,,HIGH,RECURRING,LOW,7206.217500000001,411.0,411.0,0,0.0,0.7051470588235293,agent,0.0,96
0,2,2,HIGH,RECURRING,LOW,1942.815,411.0,411.0,1,3000.0,0.7051470588235293,agent,0.0,96
0,1,,LOW,NEW,LOW,3864.3900000000003,411.0,411.0,0,0.0,0.7068796068796069,agent,0.0,97
0,0,,LOW,RECURRING,LOW,18666.18,411.0,411.0,0,0.0,0.7068796068796069,agent,0.0,97
0,1,,LOW,RECURRING,LOW,9447.24,411.0,411.0,0,0.0,0.7086206896551724,agent,0.0,98
0,2,,LOW,RECURRING,LOW,5062.005,411.0,411.0,0,0.0,0.7086206896551724,agent,0.0,98
0,1,,LOW,NEW,LOW,10924.4175,411.0,411.0,0,0.0,0.7103703703703703,agent,0.0,99
0,3,,HIGH,NEW,LOW,4015.83,411.0,411.0,0,0.0,0.7103703703703703,agent,0.0,99
0,2,,LOW,NEW,LOW,2595.015,411.0,411.0,0,0.0,0.7103703703703703,agent,0.0,99
0,2,,HIGH,RECURRING,LOW,22910.04,411.0,411.0,0,0.0,0.7121287128712871,agent,0.0,100
0,1,,HIGH,RECURRING,LOW,12125.235,411.0,411.0,0,0.0,0.713895781637717,agent,0.0,101
0,0,,HIGH,NEW,LOW,17215.8675,411.0,411.0,0,0.0,0.713895781637717,agent,0.0,101
