accepted,arrival_idx,chosen_pv_id,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
0,1,,22056.36,1.0,1.0,1,22056.36,,oracle,0.0,310
0,0,,21999.94,1.0,1.0,1,21999.94,,oracle,0.0,186
0,2,,21923.39,1.0,1.0,1,21923.39,,oracle,0.0,32
0,4,,21912.41,1.0,1.0,1,21912.41,,oracle,0.0,368
0,1,,21770.44,1.0,1.0,1,21770.44,,oracle,0.0,317
0,0,,21762.49,1.0,1.0,1,21762.49,,oracle,0.0,346
0,3,,21750.75,1.0,1.0,1,21750.75,,oracle,0.0,391
0,0,,21744.41,1.0,1.0,1,21744.41,,oracle,0.0,480
0,2,,21735.61,1.0,1.0,1,21735.61,,oracle,0.0,213
0,4,,21728.52,1.0,1.0,1,21728.52,,oracle,0.0,327
0,0,,21710.77,1.0,1.0,1,21710.77,,oracle,0.0,136
0,1,,21701.6,1.0,1.0,1,21701.6,,oracle,0.0,300
0,5,,21670.9,1.0,1.0,1,21670.9,,oracle,0.0,119
0,2,,21666.45,1.0,1.0,1,21666.45,,oracle,0.0,501
0,0,,21665.19,1.0,1.0,1,21665.19,,oracle,0.0,238
0,1,,21543.2,1.0,1.0,1,21543.2,,oracle,0.0,385
0,3,,21535.05,1.0,1.0,1,21535.05,,oracle,0.0,92
0,2,,21482.02,1.0,1.0,1,21482.02,,oracle,0.0,335
0,1,,21462.54,1.0,1.0,1,21462.54,,oracle,0.0,351
0,3,,21395.35,1.0,1.0,1,21395.35,,oracle,0.0,95
0,0,,21339.65,1.0,1.0,1,21339.65,,oracle,0.0,189
0,0,,21339.19,1.0,1.0,1,21339.19,,oracle,0.0,359
0,1,,21302.04,1.0,1.0,1,21302.04,,oracle,0.0,454
0,1,,21192.83,1.0,1.0,1,21192.83,,oracle,0.0,370
0,2,,21165.99,1.0,1.0,1,21165.99,,oracle,0.0,119
0,0,,21105.94,1.0,1.0,1,21105.94,,oracle,0.0,449
0,1,,21094.62,1.0,1.0,1,21094.62,,oracle,0.0,69
0,0,,21089.45,1.0,1.0,1,21089.45,,oracle,0.0,500
0,4,,21085.48,1.0,1.0,1,21085.48,,oracle,0.0,56
0,0,,21047.65,1.0,1.0,1,21047.65,,oracle,0.0,130
0,0,,21021.74,1.0,1.0,1,21021.74,,oracle,0.0,292
0,2,,20943.61,1.0,1.0,1,20943.61,,oracle,0.0,386
0,0,,20936.38,1.0,1.0,1,20936.38,,oracle,0.0,29
0,3,,20917.85,1.0,1.0,1,20917.85,,oracle,0.0,2
0,0,,20908.31,1.0,1.0,1,20908.31,,oracle,0.0,8
0,1,,20902.27,1.0,1.0,1,20902.27,,oracle,0.0,192
0,3,,20902.08,1.0,1.0,1,20902.08,,oracle,0.0,345
0,1,,20888.04,1.0,1.0,1,20888.04,,oracle,0.0,38
0,2,,20860.4,1.0,1.0,1,20860.4,,oracle,0.0,183
0,0,,20841.99,1.0,1.0,1,20841.99,,oracle,0.0,306
0,2,,20825.29,1.0,1.0,1,20825.29,,oracle,0.0,402
0,1,,20821.72,1.0,1.0,1,20821.72,,oracle,0.0,2
0,6,,20791.23,1.0,1.0,1,20791.23,,oracle,0.0,12
0,0,,20787.59,1.0,1.0,1,20787.59,,oracle,0.0,232
0,1,,20757.64,1.0,1.0,1,20757.64,,oracle,0.0,267
0,3,,20730.82,1.0,1.0,1,20730.82,,oracle,0.0,233
0,1,,20578.68,1.0,1.0,1,20578.68,,oracle,0.0,88
0,4,,20522.15,1.0,1.0,1,20522.15,,oracle,0.0,430
0,4,,20510.88,1.0,1.0,1,20510.88,,oracle,0.0,457
0,0,,20489.26,1.0,1.0,1,20489.26,,oracle,0.0,263
0,2,,20468.66,1.0,1.0,1,20468.66,,oracle,0.0,95
0,1,,20466.7,1.0,1.0,1,20466.7,,oracle,0.0,46
0,0,,20425.84,1.0,1.0,1,20425.84,,oracle,0.0,246
0,2,,20405.53,1.0,1.0,1,20405.53,,oracle,0.0,401
0,0,,20404.73,1.0,1.0,1,20404.73,,oracle,0.0,138
0,0,,20403.57,1.0,1.0,1,20403.57,,oracle,0.0,273
0,0,,20371.73,1.0,1.0,1,20371.73,,oracle,0.0,117
0,2,,20353.77,1.0,1.0,1,20353.77,,oracle,0.0,257
0,0,,20352.58,1.0,1.0,1,20352.58,,oracle,0.0,304
0,3,,20309.59,1.0,1.0,1,20309.59,,oracle,0.0,352
0,0,,20239.41,1.0,1.0,1,20239.41,,oracle,0.0,489
0,0,,20239.19,1.0,1.0,1,20239.19,,oracle,0.0,404
0,4,,20228.77,1.0,1.0,1,20228.77,,oracle,0.0,23
0,1,,20216.56,1.0,1.0,1,20216.56,,oracle,0.0,125
0,2,,20202.52,1.0,1.0,1,20202.52,,oracle,0.0,393
0,1,,20195.68,1.0,1.0,1,20195.68,,oracle,0.0,229
0,4,,20195.23,1.0,1.0,1,20195.23,,oracle,0.0,470
0,0,,20189.04,1.0,1.0,1,20189.04,,oracle,0.0,59
0,0,,20174.71,1.0,1.0,1,20174.71,,oracle,0.0,122
0,4,,20103.3,1.0,1.0,1,20103.3,,oracle,0.0,13
0,0,,20043.94,1.0,1.0,1,20043.94,,oracle,0.0,323
0,0,,20021.41,1.0,1.0,1,20021.41,,oracle,0.0,184
0,1,,20007.82,1.0,1.0,1,20007.82,,oracle,0.0,371
0,3,,19998.18,1.0,1.0,1,19998.18,,oracle,0.0,300
0,1,,19954.67,1.0,1.0,1,19954.67,,oracle,0.0,447
0,5,,19928.37,1.0,1.0,1,19928.37,,oracle,0.0,187
0,1,,19924.72,1.0,1.0,1,19924.72,,oracle,0.0,225
0,3,,19857.37,1.0,1.0,1,19857.37,,oracle,0.0,202
0,2,,19837.85,1.0,1.0,1,19837.85,,oracle,0.0,180
0,3,,19823.62,1.0,1.0,1,19823.62,,oracle,0.0,136
0,1,,19692.32,1.0,1.0,1,19692.32,,oracle,0.0,81
0,1,,19676.84,1.0,1.0,1,19676.84,,oracle,0.0,448
0,0,,19671.35,1.0,1.0,1,19671.35,,oracle,0.0,424
0,0,,19573.04,1.0,1.0,1,19573.04,,oracle,0.0,334
0,4,,19511.18,1.0,1.0,1,19511.18,,oracle,0.0,134
0,3,,19486.8,1.0,1.0,1,19486.8,,oracle,0.0,340
0,0,,19475.54,1.0,1.0,1,19475.54,,oracle,0.0,226
0,5,,19352.6,1.0,1.0,1,19352.6,,oracle,0.0,194
0,1,,19329.12,1.0,1.0,1,19329.12,,oracle,0.0,420
0,0,,19282.98,1.0,1.0,1,19282.98,,oracle,0.0,455
0,3,,19272.08,1.0,1.0,1,19272.08,,oracle,0.0,336
0,0,,19209.53,1.0,1.0,1,19209.53,,oracle,0.0,196
0,1,,19194.45,1.0,1.0,1,19194.45,,oracle,0.0,197
0,3,,19190.34,1.0,1.0,1,19190.34,,oracle,0.0,196
0,2,,19186.63,1.0,1.0,1,19186.63,,oracle,0.0,190
0,1,,19122.51,1.0,1.0,1,19122.51,,oracle,0.0,393
0,0,,18980.94,1.0,1.0,1,18980.94,,oracle,0.0,39
0,1,,18966.75,1.0,1.0,1,18966.75,,oracle,0.0,186
0,2,,18966.61,1.0,1.0,1,18966.61,,oracle,0.0,58
0,4,,18965.04,1.0,1.0,1,18965.04,,oracle,0.0,163
0,0,,18840.05,1.0,1.0,1,18840.05,,oracle,0.0,361
0,0,,18811.19,1.0,1.0,1,18811.19,,oracle,0.0,161
0,1,,18778.17,1.0,1.0,1,18778.17,,oracle,0.0,171
0,1,,18749.28,1.0,1.0,1,18749.28,,oracle,0.0,315
0,0,,18742.7,1.0,1.0,1,18742.7,,oracle,0.0,42
0,2,,18738.32,1.0,1.0,1,18738.32,,oracle,0.0,23
0,1,,18734.05,1.0,1.0,1,18734.05,,oracle,0.0,12
0,0,,18713.21,1.0,1.0,1,18713.21,,oracle,0.0,268
0,6,,18669.72,1.0,1.0,1,18669.72,,oracle,0.0,278
0,1,,18654.22,1.0,1.0,1,18654.22,,oracle,0.0,287
0,4,,18630.27,1.0,1.0,1,18630.27,,oracle,0.0,178
0,1,,18628.69,1.0,1.0,1,18628.69,,oracle,0.0,256
0,3,,18622.73,1.0,1.0,1,18622.73,,oracle,0.0,285
0,1,,18606.75,1.0,1.0,1,18606.75,,oracle,0.0,75
0,2,,18582.58,1.0,1.0,1,18582.58,,oracle,0.0,230
0,2,,18544.72,1.0,1.0,1,18544.72,,oracle,0.0,103
0,0,,18518.88,1.0,1.0,1,18518.88,,oracle,0.0,56
0,2,,18515.53,1.0,1.0,1,18515.53,,oracle,0.0,371
0,2,,18507.16,1.0,1.0,1,18507.16,,oracle,0.0,18
0,0,,18484.24,1.0,1.0,1,18484.24,,oracle,0.0,160
0,0,,18475.88,1.0,1.0,1,18475.88,,oracle,0.0,30
0,1,,18456.93,1.0,1.0,1,18456.93,,oracle,0.0,129
0,0,,18414.6,1.0,1.0,1,18414.6,,oracle,0.0,171
0,1,,18410.84,1.0,1.0,1,18410.84,,oracle,0.0,343
0,3,,18402.75,1.0,1.0,1,18402.75,,oracle,0.0,150
0,3,,18378.35,1.0,1.0,1,18378.35,,oracle,0.0,460
0,1,,18364.64,1.0,1.0,1,18364.64,,oracle,0.0,87
0,3,,18295.4,1.0,1.0,1,18295.4,,oracle,0.0,435
0,4,,18293.19,1.0,1.0,1,18293.19,,oracle,0.0,118
0,2,,18248.69,1.0,1.0,1,18248.69,,oracle,0.0,11
0,3,,18234.95,1.0,1.0,1,18234.95,,oracle,0.0,223
0,0,,18214.93,1.0,1.0,1,18214.93,,oracle,0.0,81
0,3,,18212.54,1.0,1.0,1,18212.54,,oracle,0.0,421
0,1,,18200.34,1.0,1.0,1,18200.34,,oracle,0.0,292
0,0,,18177.33,1.0,1.0,1,18177.33,,oracle,0.0,308
0,0,,18142.1,1.0,1.0,1,18142.1,,oracle,0.0,463
0,2,,18128.61,1.0,1.0,1,18128.61,,oracle,0.0,497
0,1,,18070.62,1.0,1.0,1,18070.62,,oracle,0.0,214
0,0,,18039.44,1.0,1.0,1,18039.44,,oracle,0.0,219
0,0,,18014.15,1.0,1.0,1,18014.15,,oracle,0.0,125
0,1,,18010.66,1.0,1.0,1,18010.66,,oracle,0.0,8
0,1,,17980.84,1.0,1.0,1,17980.84,,oracle,0.0,242
0,4,,17974.67,1.0,1.0,1,17974.67,,oracle,0.0,190
0,2,,17904.25,1.0,1.0,1,17904.25,,oracle,0.0,2
0,0,,17900.74,1.0,1.0,1,17900.74,,oracle,0.0,53
0,0,,17899.6,1.0,1.0,1,17899.6,,oracle,0.0,156
0,0,,17892.81,1.0,1.0,1,17892.81,,oracle,0.0,187
0,4,,17870.19,1.0,1.0,1,17870.19,,oracle,0.0,342
0,3,,17868.08,1.0,1.0,1,17868.08,,oracle,0.0,231
0,0,,17867.06,1.0,1.0,1,17867.06,,oracle,0.0,454
0,2,,17863.71,1.0,1.0,1,17863.71,,oracle,0.0,453
0,1,,17859.5,1.0,1.0,1,17859.5,,oracle,0.0,1
0,2,,17855.38,1.0,1.0,1,17855.38,,oracle,0.0,271
0,0,,17853.03,1.0,1.0,1,17853.03,,oracle,0.0,321
0,0,,17841.59,1.0,1.0,1,17841.59,,oracle,0.0,99
0,0,,17833.38,1.0,1.0,1,17833.38,,oracle,0.0,247
0,3,,17832.09,1.0,1.0,1,17832.09,,oracle,0.0,190
0,1,,17831.53,1.0,1.0,1,17831.53,,oracle,0.0,341
0,5,,17809.47,1.0,1.0,1,17809.47,,oracle,0.0,57
0,0,,17798.02,1.0,1.0,1,17798.02,,oracle,0.0,181
0,2,,17750.71,1.0,1.0,1,17750.71,,oracle,0.0,487
0,1,,17691.93,1.0,1.0,1,17691.93,,oracle,0.0,11
0,0,,17684.65,1.0,1.0,1,17684.65,,oracle,0.0,66
0,3,,17666.07,1.0,1.0,1,17666.07,,oracle,0.0,100
0,5,,17637.55,1.0,1.0,1,17637.55,,oracle,0.0,134
0,0,,17630.81,1.0,1.0,1,17630.81,,oracle,0.0,262
0,1,,17627.84,1.0,1.0,1,17627.84,,oracle,0.0,257
0,1,,17609.09,1.0,1.0,1,17609.09,,oracle,0.0,346
0,0,,17582.71,1.0,1.0,1,17582.71,,oracle,0.0,202
0,0,,17566.2,1.0,1.0,1,17566.2,,oracle,0.0,498
0,0,,17483.39,1.0,1.0,1,17483.39,,oracle,0.0,493
0,2,,17476.93,1.0,1.0,1,17476.93,,oracle,0.0,440
0,2,,17462.17,1.0,1.0,1,17462.17,,oracle,0.0,479
0,2,,17436.51,1.0,1.0,1,17436.51,,oracle,0.0,307
0,1,,17386.7,1.0,1.0,1,17386.7,,oracle,0.0,79
0,2,,17386.25,1.0,1.0,1,17386.25,,oracle,0.0,10
0,1,,17383.5,1.0,1.0,1,17383.5,,oracle,0.0,492
0,1,,17371.75,1.0,1.0,1,17371.75,,oracle,0.0,9
0,3,,17363.9,1.0,1.0,1,17363.9,,oracle,0.0,51
0,4,,17343.65,1.0,1.0,1,17343.65,,oracle,0.0,32
0,0,,17324.42,1.0,1.0,1,17324.42,,oracle,0.0,65
0,0,,17317.82,1.0,1.0,1,17317.82,,oracle,0.0,94
0,0,,17297.36,1.0,1.0,1,17297.36,,oracle,0.0,163
0,1,,17283.34,1.0,1.0,1,17283.34,,oracle,0.0,147
0,0,,17236.43,1.0,1.0,1,17236.43,,oracle,0.0,428
0,1,,17227.97,1.0,1.0,1,17227.97,,oracle,0.0,279
0,1,,17207.72,1.0,1.0,1,17207.72,,oracle,0.0,406
0,1,,17159.38,1.0,1.0,1,17159.38,,oracle,0.0,324
0,1,,17144.07,1.0,1.0,1,17144.07,,oracle,0.0,113
0,0,,17117.19,1.0,1.0,1,17117.19,,oracle,0.0,172
0,1,,17114.32,1.0,1.0,1,17114.32,,oracle,0.0,36
0,0,,17113.74,1.0,1.0,1,17113.74,,oracle,0.0,47
0,3,,17093.19,1.0,1.0,1,17093.19,,oracle,0.0,390
0,1,,17078.08,1.0,1.0,1,17078.08,,oracle,0.0,252
0,1,,17077.45,1.0,1.0,1,17077.45,,oracle,0.0,469
0,3,,17043.44,1.0,1.0,1,17043.44,,oracle,0.0,3
0,4,,16999.56,1.0,1.0,1,16999.56,,oracle,0.0,109
0,1,,16937.92,1.0,1.0,1,16937.92,,oracle,0.0,29
0,2,,16916.06,1.0,1.0,1,16916.06,,oracle,0.0,362
0,2,,16847.63,1.0,1.0,1,16847.63,,oracle,0.0,350
0,2,,16820.55,1.0,1.0,1,16820.55,,oracle,0.0,143
0,3,,16802.7,1.0,1.0,1,16802.7,,oracle,0.0,40
0,0,,16788.39,1.0,1.0,1,16788.39,,oracle,0.0,256
0,2,,16782.98,1.0,1.0,1,16782.98,,oracle,0.0,423
0,7,,16745.36,1.0,1.0,1,16745.36,,oracle,0.0,489
0,0,,16741.15,1.0,1.0,1,16741.15,,oracle,0.0,294
0,2,,16714.12,1.0,1.0,1,16714.12,,oracle,0.0,243
0,1,,16709.56,1.0,1.0,1,16709.56,,oracle,0.0,400
0,2,,16704.46,1.0,1.0,1,16704.46,,oracle,0.0,194
0,3,,16673.7,1.0,1.0,1,16673.7,,oracle,0.0,56
0,1,,16623.0,1.0,1.0,1,16623.0,,oracle,0.0,283
0,0,,16574.79,1.0,1.0,1,16574.79,,oracle,0.0,229
0,1,,16573.17,1.0,1.0,1,16573.17,,oracle,0.0,141
0,4,,16559.09,1.0,1.0,1,16559.09,,oracle,0.0,301
0,1,,16550.02,1.0,1.0,1,16550.02,,oracle,0.0,368
0,0,,16498.17,1.0,1.0,1,16498.17,,oracle,0.0,360
