accepted,arrival_idx,chosen_pv_id,context_commodity_value,context_customer_type,context_season,customer_max_wtp,inventory_after,inventory_before,offer_made,offered_price,pacing_budget,phase,revenue_inc,t
1,4,,,,,16519.967999999997,99.0,100.0,1,16519.967999999997,,oracle,16519.967999999997,207
1,0,,,,,16498.356,91.0,99.0,1,16498.356,,oracle,16498.356,1
1,0,,,,,16388.334,83.0,91.0,1,16388.334,,oracle,16388.334,498
1,1,,,,,16261.086,76.0,83.0,1,16261.086,,oracle,16261.086,339
1,5,,,,,16201.8,67.0,76.0,1,16201.8,,oracle,16201.8,377
1,0,,,,,15999.27,64.0,67.0,1,15999.27,,oracle,15999.27,352
1,1,,,,,15924.755999999998,55.0,64.0,1,15924.755999999998,,oracle,15924.755999999998,232
1,3,,,,,15914.094000000001,50.0,55.0,1,15914.094000000001,,oracle,15914.094000000001,194
1,0,,,,,15889.109999999999,45.0,50.0,1,15889.109999999999,,oracle,15889.109999999999,148
1,1,,,,,15884.862,35.0,45.0,1,15884.862,,oracle,15884.862,198
1,0,,,,,15842.099999999999,30.0,35.0,1,15842.099999999999,,oracle,15842.099999999999,326
1,1,,,,,15825.701999999997,22.0,30.0,1,15825.701999999997,,oracle,15825.701999999997,33
1,0,,,,,15747.971999999998,17.0,22.0,1,15747.971999999998,,oracle,15747.971999999998,291
1,0,,,,,15744.713999999998,10.0,17.0,1,15744.713999999998,,oracle,15744.713999999998,63
1,2,,,,,15719.844000000001,6.0,10.0,1,15719.844000000001,,oracle,15719.844000000001,446
1,0,,,,,15694.259999999998,0.0,6.0,1,15694.259999999998,,oracle,15694.259999999998,240
0,0,,,,,15691.824,0.0,0.0,1,15691.824,,oracle,0.0,142
0,2,,,,,15662.687999999998,0.0,0.0,1,15662.687999999998,,oracle,0.0,259
0,1,,,,,15602.009999999998,0.0,0.0,1,15602.009999999998,,oracle,0.0,56
0,3,,,,,15574.17,0.0,0.0,1,15574.17,,oracle,0.0,230
0,3,,,,,15530.586,0.0,0.0,1,15530.586,,oracle,0.0,295
0,1,,,,,15505.644,0.0,0.0,1,15505.644,,oracle,0.0,141
0,2,,,,,15432.216,0.0,0.0,1,15432.216,,oracle,0.0,288
0,0,,,,,15390.354,0.0,0.0,1,15390.354,,oracle,0.0,28
0,2,,,,,15389.298,0.0,0.0,1,15389.298,,oracle,0.0,280
0,0,,,,,15383.423999999999,0.0,0.0,1,15383.423999999999,,oracle,0.0,303
0,0,,,,,15381.179999999998,0.0,0.0,1,15381.179999999998,,oracle,0.0,243
0,3,,,,,15308.537999999999,0.0,0.0,1,15308.537999999999,,oracle,0.0,274
0,0,,,,,15245.658,0.0,0.0,1,15245.658,,oracle,0.0,281
0,0,,,,,15164.346,0.0,0.0,1,15164.346,,oracle,0.0,359
0,1,,,,,15147.21,0.0,0.0,1,15147.21,,oracle,0.0,164
0,1,,,,,15135.179999999998,0.0,0.0,1,15135.179999999998,,oracle,0.0,374
0,2,,,,,15107.832,0.0,0.0,1,15107.832,,oracle,0.0,127
0,1,,,,,15065.099999999999,0.0,0.0,1,15065.099999999999,,oracle,0.0,318
0,1,,,,,14993.633999999998,0.0,0.0,1,14993.633999999998,,oracle,0.0,29
0,1,,,,,14955.917999999998,0.0,0.0,1,14955.917999999998,,oracle,0.0,499
0,0,,,,,14932.944,0.0,0.0,1,14932.944,,oracle,0.0,97
0,0,,,,,14885.292,0.0,0.0,1,14885.292,,oracle,0.0,223
0,5,,,,,14840.124,0.0,0.0,1,14840.124,,oracle,0.0,197
0,4,,,,,14696.946,0.0,0.0,1,14696.946,,oracle,0.0,166
0,0,,,,,14672.742,0.0,0.0,1,14672.742,,oracle,0.0,329
0,3,,,,,14658.318,0.0,0.0,1,14658.318,,oracle,0.0,228
0,0,,,,,14620.109999999999,0.0,0.0,1,14620.109999999999,,oracle,0.0,253
0,2,,,,,14607.821999999998,0.0,0.0,1,14607.821999999998,,oracle,0.0,4
0,4,,,,,14574.762,0.0,0.0,1,14574.762,,oracle,0.0,154
0,1,,,,,14470.421999999999,0.0,0.0,1,14470.421999999999,,oracle,0.0,312
0,3,,,,,14461.307999999999,0.0,0.0,1,14461.307999999999,,oracle,0.0,96
0,2,,,,,14443.296,0.0,0.0,1,14443.296,,oracle,0.0,147
0,0,,,,,14440.217999999999,0.0,0.0,1,14440.217999999999,,oracle,0.0,124
0,0,,,,,14374.494,0.0,0.0,1,14374.494,,oracle,0.0,428
0,3,,,,,14371.998000000001,0.0,0.0,1,14371.998000000001,,oracle,0.0,212
0,0,,,,,14261.85,0.0,0.0,1,14261.85,,oracle,0.0,24
0,2,,,,,14223.702,0.0,0.0,1,14223.702,,oracle,0.0,428
0,3,,,,,14198.034,0.0,0.0,1,14198.034,,oracle,0.0,485
0,0,,,,,14162.351999999999,0.0,0.0,1,14162.351999999999,,oracle,0.0,234
0,2,,,,,14046.006,0.0,0.0,1,14046.006,,oracle,0.0,464
0,2,,,,,13823.4,0.0,0.0,1,13823.4,,oracle,0.0,176
0,3,,,,,13818.444000000001,0.0,0.0,1,13818.444000000001,,oracle,0.0,188
0,0,,,,,13772.694000000001,0.0,0.0,1,13772.694000000001,,oracle,0.0,101
0,0,,,,,13693.913999999999,0.0,0.0,1,13693.913999999999,,oracle,0.0,44
0,0,,,,,13691.19,0.0,0.0,1,13691.19,,oracle,0.0,47
0,3,,,,,13685.568,0.0,0.0,1,13685.568,,oracle,0.0,36
0,1,,,,,13680.84,0.0,0.0,1,13680.84,,oracle,0.0,23
0,2,,,,,13673.952,0.0,0.0,1,13673.952,,oracle,0.0,228
0,2,,,,,13578.258,0.0,0.0,1,13578.258,,oracle,0.0,47
0,0,,,,,13562.016,0.0,0.0,1,13562.016,,oracle,0.0,181
0,0,,,,,13558.313999999998,0.0,0.0,1,13558.313999999998,,oracle,0.0,290
0,0,,,,,13531.35,0.0,0.0,1,13531.35,,oracle,0.0,82
0,2,,,,,13517.04,0.0,0.0,1,13517.04,,oracle,0.0,239
0,2,,,,,13492.47,0.0,0.0,1,13492.47,,oracle,0.0,415
0,2,,,,,13454.244,0.0,0.0,1,13454.244,,oracle,0.0,116
0,1,,,,,13432.967999999999,0.0,0.0,1,13432.967999999999,,oracle,0.0,197
0,1,,,,,13420.098,0.0,0.0,1,13420.098,,oracle,0.0,12
0,0,,,,,13397.286,0.0,0.0,1,13397.286,,oracle,0.0,227
0,0,,,,,13327.326,0.0,0.0,1,13327.326,,oracle,0.0,403
0,3,,,,,13299.48,0.0,0.0,1,13299.48,,oracle,0.0,128
0,4,,,,,13219.758,0.0,0.0,1,13219.758,,oracle,0.0,107
0,0,,,,,13091.046,0.0,0.0,1,13091.046,,oracle,0.0,116
1,1,,,,,13057.253999999999,0.0,0.0,1,13057.253999999999,,oracle,13057.253999999999,1
0,0,,,,,13048.517999999998,0.0,0.0,1,13048.517999999998,,oracle,0.0,70
0,0,,,,,13045.128,0.0,0.0,1,13045.128,,oracle,0.0,252
0,3,,,,,13025.591999999999,0.0,0.0,1,13025.591999999999,,oracle,0.0,323
0,1,,,,,13013.178,0.0,0.0,1,13013.178,,oracle,0.0,210
0,2,,,,,13002.551999999998,0.0,0.0,1,13002.551999999998,,oracle,0.0,380
0,2,,,,,12979.217999999999,0.0,0.0,1,12979.217999999999,,oracle,0.0,357
0,1,,,,,12974.028,0.0,0.0,1,12974.028,,oracle,0.0,204
0,3,,,,,12836.454,0.0,0.0,1,12836.454,,oracle,0.0,483
0,1,,,,,12827.826,0.0,0.0,1,12827.826,,oracle,0.0,497
0,0,,,,,12801.786,0.0,0.0,1,12801.786,,oracle,0.0,42
0,3,,,,,12801.083999999999,0.0,0.0,1,12801.083999999999,,oracle,0.0,55
1,3,,,,,12729.137999999999,0.0,0.0,1,12729.137999999999,,oracle,12729.137999999999,42
0,0,,,,,12668.196,0.0,0.0,1,12668.196,,oracle,0.0,130
0,4,,,,,12664.554,0.0,0.0,1,12664.554,,oracle,0.0,298
0,2,,,,,12656.705999999998,0.0,0.0,1,12656.705999999998,,oracle,0.0,350
0,2,,,,,12626.424,0.0,0.0,1,12626.424,,oracle,0.0,412
0,0,,,,,12569.838,0.0,0.0,1,12569.838,,oracle,0.0,389
0,3,,,,,12518.387999999999,0.0,0.0,1,12518.387999999999,,oracle,0.0,163
0,3,,,,,12510.605999999998,0.0,0.0,1,12510.605999999998,,oracle,0.0,107
0,1,,,,,12487.271999999999,0.0,0.0,1,12487.271999999999,,oracle,0.0,291
0,0,,,,,12456.222,0.0,0.0,1,12456.222,,oracle,0.0,354
0,0,,,,,12451.452,0.0,0.0,1,12451.452,,oracle,0.0,436
0,5,,,,,12413.699999999999,0.0,0.0,1,12413.699999999999,,oracle,0.0,315
0,0,,,,,12412.494,0.0,0.0,1,12412.494,,oracle,0.0,118
0,0,,,,,12342.864,0.0,0.0,1,12342.864,,oracle,0.0,144
0,0,,,,,12332.46,0.0,0.0,1,12332.46,,oracle,0.0,204
0,4,,,,,12325.698,0.0,0.0,1,12325.698,,oracle,0.0,337
0,3,,,,,12309.432,0.0,0.0,1,12309.432,,oracle,0.0,136
0,1,,,,,12300.324,0.0,0.0,1,12300.324,,oracle,0.0,69
0,2,,,,,12293.982,0.0,0.0,1,12293.982,,oracle,0.0,503
0,0,,,,,12272.97,0.0,0.0,1,12272.97,,oracle,0.0,109
0,2,,,,,12235.338,0.0,0.0,1,12235.338,,oracle,0.0,155
0,2,,,,,12233.586000000001,0.0,0.0,1,12233.586000000001,,oracle,0.0,103
0,0,,,,,12225.738,0.0,0.0,1,12225.738,,oracle,0.0,424
0,3,,,,,12148.386,0.0,0.0,1,12148.386,,oracle,0.0,183
0,2,,,,,12071.412,0.0,0.0,1,12071.412,,oracle,0.0,477
0,0,,,,,12055.77,0.0,0.0,1,12055.77,,oracle,0.0,386
0,4,,,,,12049.332,0.0,0.0,1,12049.332,,oracle,0.0,324
0,0,,,,,12032.988,0.0,0.0,1,12032.988,,oracle,0.0,4
0,0,,,,,11974.818,0.0,0.0,1,11974.818,,oracle,0.0,36
0,0,,,,,11961.948,0.0,0.0,1,11961.948,,oracle,0.0,199
0,2,,,,,11957.436,0.0,0.0,1,11957.436,,oracle,0.0,128
0,3,,,,,11887.482,0.0,0.0,1,11887.482,,oracle,0.0,443
0,1,,,,,11852.124,0.0,0.0,1,11852.124,,oracle,0.0,276
0,4,,,,,11851.698,0.0,0.0,1,11851.698,,oracle,0.0,55
0,0,,,,,11848.98,0.0,0.0,1,11848.98,,oracle,0.0,221
0,1,,,,,11838.492,0.0,0.0,1,11838.492,,oracle,0.0,115
0,0,,,,,11795.52,0.0,0.0,1,11795.52,,oracle,0.0,339
0,1,,,,,11794.332,0.0,0.0,1,11794.332,,oracle,0.0,398
0,0,,,,,11749.824,0.0,0.0,1,11749.824,,oracle,0.0,229
0,3,,,,,11691.636,0.0,0.0,1,11691.636,,oracle,0.0,243
0,1,,,,,11658.69,0.0,0.0,1,11658.69,,oracle,0.0,408
0,1,,,,,11656.001999999999,0.0,0.0,1,11656.001999999999,,oracle,0.0,431
0,2,,,,,11648.34,0.0,0.0,1,11648.34,,oracle,0.0,241
0,0,,,,,11618.124,0.0,0.0,1,11618.124,,oracle,0.0,441
0,2,,,,,11611.47,0.0,0.0,1,11611.47,,oracle,0.0,297
0,2,,,,,11577.636,0.0,0.0,1,11577.636,,oracle,0.0,183
0,0,,,,,11574.929999999998,0.0,0.0,1,11574.929999999998,,oracle,0.0,363
0,0,,,,,11574.821999999998,0.0,0.0,1,11574.821999999998,,oracle,0.0,245
0,2,,,,,11552.958,0.0,0.0,1,11552.958,,oracle,0.0,436
0,0,,,,,11548.446,0.0,0.0,1,11548.446,,oracle,0.0,122
0,0,,,,,11516.333999999999,0.0,0.0,1,11516.333999999999,,oracle,0.0,264
0,0,,,,,11507.057999999999,0.0,0.0,1,11507.057999999999,,oracle,0.0,292
0,4,,,,,11484.546,0.0,0.0,1,11484.546,,oracle,0.0,452
1,0,,,,,11475.744,0.0,0.0,1,11475.744,,oracle,11475.744,166
0,3,,,,,11469.108,0.0,0.0,1,11469.108,,oracle,0.0,288
0,0,,,,,11451.671999999999,0.0,0.0,1,11451.671999999999,,oracle,0.0,262
0,2,,,,,11372.784,0.0,0.0,1,11372.784,,oracle,0.0,317
0,5,,,,,11366.429999999998,0.0,0.0,1,11366.429999999998,,oracle,0.0,183
0,3,,,,,11365.548,0.0,0.0,1,11365.548,,oracle,0.0,83
0,0,,,,,11338.008,0.0,0.0,1,11338.008,,oracle,0.0,112
0,1,,,,,11302.416,0.0,0.0,1,11302.416,,oracle,0.0,55
0,3,,,,,11264.88,0.0,0.0,1,11264.88,,oracle,0.0,466
0,1,,,,,11210.051999999998,0.0,0.0,1,11210.051999999998,,oracle,0.0,20
0,0,,,,,11205.918,0.0,0.0,1,11205.918,,oracle,0.0,310
0,1,,,,,11197.913999999999,0.0,0.0,1,11197.913999999999,,oracle,0.0,51
0,1,,,,,11194.253999999999,0.0,0.0,1,11194.253999999999,,oracle,0.0,154
0,3,,,,,11180.598,0.0,0.0,1,11180.598,,oracle,0.0,261
0,0,,,,,11111.274,0.0,0.0,1,11111.274,,oracle,0.0,353
0,0,,,,,11088.204,0.0,0.0,1,11088.204,,oracle,0.0,174
0,0,,,,,11058.492,0.0,0.0,1,11058.492,,oracle,0.0,206
0,2,,,,,10970.874,0.0,0.0,1,10970.874,,oracle,0.0,217
0,3,,,,,10964.85,0.0,0.0,1,10964.85,,oracle,0.0,445
0,2,,,,,10958.958,0.0,0.0,1,10958.958,,oracle,0.0,177
0,1,,,,,10943.826,0.0,0.0,1,10943.826,,oracle,0.0,106
0,2,,,,,10915.632,0.0,0.0,1,10915.632,,oracle,0.0,273
0,1,,,,,10909.212,0.0,0.0,1,10909.212,,oracle,0.0,167
0,5,,,,,10872.354,0.0,0.0,1,10872.354,,oracle,0.0,364
0,0,,,,,10835.286,0.0,0.0,1,10835.286,,oracle,0.0,88
0,0,,,,,10813.488,0.0,0.0,1,10813.488,,oracle,0.0,92
0,2,,,,,10788.828,0.0,0.0,1,10788.828,,oracle,0.0,40
0,1,,,,,10757.501999999999,0.0,0.0,1,10757.501999999999,,oracle,0.0,46
1,3,,,,,10748.04,0.0,0.0,1,10748.04,,oracle,10748.04,101
0,3,,,,,10743.312,0.0,0.0,1,10743.312,,oracle,0.0,125
0,2,,,,,10740.617999999999,0.0,0.0,1,10740.617999999999,,oracle,0.0,382
0,2,,,,,10736.975999999999,0.0,0.0,1,10736.975999999999,,oracle,0.0,456
0,3,,,,,10725.576,0.0,0.0,1,10725.576,,oracle,0.0,204
0,2,,,,,10722.06,0.0,0.0,1,10722.06,,oracle,0.0,291
0,0,,,,,10720.986,0.0,0.0,1,10720.986,,oracle,0.0,3
0,3,,,,,10688.448,0.0,0.0,1,10688.448,,oracle,0.0,286
0,1,,,,,10662.816,0.0,0.0,1,10662.816,,oracle,0.0,280
0,0,,,,,10623.06,0.0,0.0,1,10623.06,,oracle,0.0,167
0,0,,,,,10618.158,0.0,0.0,1,10618.158,,oracle,0.0,493
0,2,,,,,10611.69,0.0,0.0,1,10611.69,,oracle,0.0,10
0,1,,,,,10594.055999999999,0.0,0.0,1,10594.055999999999,,oracle,0.0,290
0,3,,,,,10548.48,0.0,0.0,1,10548.48,,oracle,0.0,129
0,1,,,,,10544.49,0.0,0.0,1,10544.49,,oracle,0.0,450
0,1,,,,,10540.841999999999,0.0,0.0,1,10540.841999999999,,oracle,0.0,169
0,0,,,,,10534.986,0.0,0.0,1,10534.986,,oracle,0.0,251
0,0,,,,,10517.184,0.0,0.0,1,10517.184,,oracle,0.0,444
0,3,,,,,10495.98,0.0,0.0,1,10495.98,,oracle,0.0,15
0,2,,,,,10492.668,0.0,0.0,1,10492.668,,oracle,0.0,39
0,1,,,,,10492.271999999999,0.0,0.0,1,10492.271999999999,,oracle,0.0,188
0,2,,,,,10458.305999999999,0.0,0.0,1,10458.305999999999,,oracle,0.0,462
0,0,,,,,10450.848,0.0,0.0,1,10450.848,,oracle,0.0,208
0,2,,,,,10404.708,0.0,0.0,1,10404.708,,oracle,0.0,27
0,3,,,,,10393.554,0.0,0.0,1,10393.554,,oracle,0.0,13
0,2,,,,,10373.46,0.0,0.0,1,10373.46,,oracle,0.0,143
0,0,,,,,10373.436,0.0,0.0,1,10373.436,,oracle,0.0,76
0,0,,,,,10306.704,0.0,0.0,1,10306.704,,oracle,0.0,73
0,2,,,,,10278.372,0.0,0.0,1,10278.372,,oracle,0.0,160
0,0,,,,,10261.242,0.0,0.0,1,10261.242,,oracle,0.0,235
0,2,,,,,10240.8,0.0,0.0,1,10240.8,,oracle,0.0,129
0,3,,,,,10207.355999999998,0.0,0.0,1,10207.355999999998,,oracle,0.0,178
0,3,,,,,10205.003999999999,0.0,0.0,1,10205.003999999999,,oracle,0.0,160
0,1,,,,,10177.463999999998,0.0,0.0,1,10177.463999999998,,oracle,0.0,314
0,0,,,,,10149.833999999999,0.0,0.0,1,10149.833999999999,,oracle,0.0,169
0,1,,,,,10143.305999999999,0.0,0.0,1,10143.305999999999,,oracle,0.0,96
0,1,,,,,10108.794,0.0,0.0,1,10108.794,,oracle,0.0,59
0,1,,,,,10095.486,0.0,0.0,1,10095.486,,oracle,0.0,292
0,3,,,,,10084.8,0.0,0.0,1,10084.8,,oracle,0.0,164
0,4,,,,,10068.864,0.0,0.0,1,10068.864,,oracle,0.0,364
0,1,,,,,10056.924,0.0,0.0,1,10056.924,,oracle,0.0,399
0,1,,,,,10023.576,0.0,0.0,1,10023.576,,oracle,0.0,459
0,1,,,,,10008.521999999999,0.0,0.0,1,10008.521999999999,,oracle,0.0,104
0,1,,,,,10008.33,0.0,0.0,1,10008.33,,oracle,0.0,307
0,0,,,,,10007.07,0.0,0.0,1,10007.07,,oracle,0.0,257
0,1,,,,,9984.924,0.0,0.0,1,9984.924,,oracle,0.0,247
0,1,,,,,9973.704,0.0,0.0,1,9973.704,,oracle,0.0,255
0,2,,,,,9952.698,0.0,0.0,1,9952.698,,oracle,0.0,58
0,0,,,,,9946.571999999998,0.0,0.0,1,9946.571999999998,,oracle,0.0,387
0,1,,,,,9922.8,0.0,0.0,1,9922.8,,oracle,0.0,286
0,0,,,,,9914.351999999999,0.0,0.0,1,9914.351999999999,,oracle,0.0,274
0,2,,,,,9904.637999999999,0.0,0.0,1,9904.637999999999,,oracle,0.0,50
0,3,,,,,9901.841999999999,0.0,0.0,1,9901.841999999999,,oracle,0.0,477
0,2,,,,,9900.449999999999,0.0,0.0,1,9900.449999999999,,oracle,0.0,499
0,3,,,,,9897.671999999999,0.0,0.0,1,9897.671999999999,,oracle,0.0,281
0,1,,,,,9874.032000000001,0.0,0.0,1,9874.032000000001,,oracle,0.0,224
0,1,,,,,9815.82,0.0,0.0,1,9815.82,,oracle,0.0,231
0,3,,,,,9793.524,0.0,0.0,1,9793.524,,oracle,0.0,229
0,1,,,,,9785.022,0.0,0.0,1,9785.022,,oracle,0.0,490
0,2,,,,,9776.814,0.0,0.0,1,9776.814,,oracle,0.0,190
0,2,,,,,9748.506,0.0,0.0,1,9748.506,,oracle,0.0,173
0,0,,,,,9727.866,0.0,0.0,1,9727.866,,oracle,0.0,501
0,1,,,,,9700.188,0.0,0.0,1,9700.188,,oracle,0.0,101
0,1,,,,,9674.31,0.0,0.0,1,9674.31,,oracle,0.0,121
0,0,,,,,9671.946,0.0,0.0,1,9671.946,,oracle,0.0,27
0,0,,,,,9642.738,0.0,0.0,1,9642.738,,oracle,0.0,185
0,2,,,,,9640.188,0.0,0.0,1,9640.188,,oracle,0.0,319
0,1,,,,,9640.091999999999,0.0,0.0,1,9640.091999999999,,oracle,0.0,160
0,0,,,,,9637.806,0.0,0.0,1,9637.806,,oracle,0.0,214
0,1,,,,,9628.74,0.0,0.0,1,9628.74,,oracle,0.0,488
0,1,,,,,9608.844,0.0,0.0,1,9608.844,,oracle,0.0,316
0,1,,,,,9570.882,0.0,0.0,1,9570.882,,oracle,0.0,429
0,0,,,,,9535.152,0.0,0.0,1,9535.152,,oracle,0.0,369
0,3,,,,,9533.562,0.0,0.0,1,9533.562,,oracle,0.0,29
0,2,,,,,9498.408,0.0,0.0,1,9498.408,,oracle,0.0,481
0,1,,,,,9472.71,0.0,0.0,1,9472.71,,oracle,0.0,269
0,3,,,,,9456.948,0.0,0.0,1,9456.948,,oracle,0.0,298
0,0,,,,,9421.71,0.0,0.0,1,9421.71,,oracle,0.0,483
0,3,,,,,9379.806,0.0,0.0,1,9379.806,,oracle,0.0,283
0,3,,,,,9369.33,0.0,0.0,1,9369.33,,oracle,0.0,376
0,0,,,,,9357.6,0.0,0.0,1,9357.6,,oracle,0.0,468
0,2,,,,,9338.394,0.0,0.0,1,9338.394,,oracle,0.0,441
0,4,,,,,9259.818,0.0,0.0,1,9259.818,,oracle,0.0,103
0,1,,,,,9247.956,0.0,0.0,1,9247.956,,oracle,0.0,206
0,2,,,,,9247.086,0.0,0.0,1,9247.086,,oracle,0.0,28
0,0,,,,,9224.735999999999,0.0,0.0,1,9224.735999999999,,oracle,0.0,382
0,0,,,,,9222.864,0.0,0.0,1,9222.864,,oracle,0.0,220
0,1,,,,,9191.442,0.0,0.0,1,9191.442,,oracle,0.0,195
0,2,,,,,9190.83,0.0,0.0,1,9190.83,,oracle,0.0,178
0,5,,,,,9175.854,0.0,0.0,1,9175.854,,oracle,0.0,42
0,0,,,,,9165.233999999999,0.0,0.0,1,9165.233999999999,,oracle,0.0,17
0,1,,,,,9085.296,0.0,0.0,1,9085.296,,oracle,0.0,368
0,0,,,,,9032.274,0.0,0.0,1,9032.274,,oracle,0.0,331
0,0,,,,,9031.854,0.0,0.0,1,9031.854,,oracle,0.0,289
0,0,,,,,9004.866,0.0,0.0,1,9004.866,,oracle,0.0,59
0,6,,,,,9000.833999999999,0.0,0.0,1,9000.833999999999,,oracle,0.0,445
0,0,,,,,8972.034,0.0,0.0,1,8972.034,,oracle,0.0,454
0,4,,,,,8939.274,0.0,0.0,1,8939.274,,oracle,0.0,176
0,3,,,,,8914.931999999999,0.0,0.0,1,8914.931999999999,,oracle,0.0,25
0,0,,,,,8905.968,0.0,0.0,1,8905.968,,oracle,0.0,80
0,2,,,,,8876.946,0.0,0.0,1,8876.946,,oracle,0.0,425
0,0,,,,,8875.985999999999,0.0,0.0,1,8875.985999999999,,oracle,0.0,205
0,5,,,,,8872.134,0.0,0.0,1,8872.134,,oracle,0.0,176
0,1,,,,,8816.418,0.0,0.0,1,8816.418,,oracle,0.0,45
0,1,,,,,8805.702,0.0,0.0,1,8805.702,,oracle,0.0,94
0,0,,,,,8802.81,0.0,0.0,1,8802.81,,oracle,0.0,435
0,0,,,,,8789.214,0.0,0.0,1,8789.214,,oracle,0.0,64
0,1,,,,,8764.625999999998,0.0,0.0,1,8764.625999999998,,oracle,0.0,377
0,1,,,,,8756.694,0.0,0.0,1,8756.694,,oracle,0.0,467
0,1,,,,,8739.534,0.0,0.0,1,8739.534,,oracle,0.0,99
0,0,,,,,8737.11,0.0,0.0,1,8737.11,,oracle,0.0,446
0,3,,,,,8719.536,0.0,0.0,1,8719.536,,oracle,0.0,54
0,0,,,,,8662.542,0.0,0.0,1,8662.542,,oracle,0.0,431
0,0,,,,,8661.882,0.0,0.0,1,8661.882,,oracle,0.0,453
0,0,,,,,8631.894,0.0,0.0,1,8631.894,,oracle,0.0,246
0,0,,,,,8605.176,0.0,0.0,1,8605.176,,oracle,0.0,312
0,1,,,,,8595.918,0.0,0.0,1,8595.918,,oracle,0.0,120
